Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,10,241,GSW,Golden State Warriors,Andris Biedrins,"April 2, 1986",18.0,NBA,C,30.0,1.0,384.0,45.0,78.0,0.58,0.0,1.0,0.0,45.0,77.0,0.58,0.58,19.0,40.0,0.48,47.0,71.0,118.0,12.0,12.0,24.0,12.0,87.0,109.0
2006,10,241,GSW,Golden State Warriors,Andris Biedrins,"April 2, 1986",19.0,NBA,C,68.0,2.0,1000.0,118.0,185.0,0.64,0.0,0.0,,118.0,185.0,0.64,0.64,22.0,72.0,0.31,124.0,159.0,283.0,24.0,23.0,47.0,34.0,190.0,258.0
2007,10,241,GSW,Golden State Warriors,Andris Biedrins,"April 2, 1986",20.0,NBA,C,82.0,63.0,2382.0,348.0,581.0,0.6,0.0,0.0,,348.0,581.0,0.6,0.6,87.0,167.0,0.52,251.0,511.0,762.0,88.0,67.0,136.0,119.0,304.0,783.0
2008,10,241,GSW,Golden State Warriors,Andris Biedrins,"April 2, 1986",21.0,NBA,C,76.0,59.0,2078.0,340.0,543.0,0.63,0.0,0.0,,340.0,543.0,0.63,0.63,116.0,187.0,0.62,256.0,488.0,744.0,75.0,56.0,94.0,85.0,262.0,796.0
2009,10,241,GSW,Golden State Warriors,Andris Biedrins,"April 2, 1986",22.0,NBA,C,62.0,58.0,1863.0,308.0,533.0,0.58,0.0,1.0,0.0,308.0,532.0,0.58,0.58,119.0,216.0,0.55,223.0,470.0,693.0,121.0,63.0,96.0,110.0,236.0,735.0
2010,10,241,GSW,Golden State Warriors,Andris Biedrins,"April 2, 1986",23.0,NBA,C,33.0,29.0,763.0,81.0,137.0,0.59,0.0,0.0,,81.0,137.0,0.59,0.59,4.0,25.0,0.16,63.0,196.0,259.0,57.0,20.0,44.0,32.0,117.0,166.0
2011,10,241,GSW,Golden State Warriors,Andris Biedrins,"April 2, 1986",24.0,NBA,C,59.0,55.0,1397.0,142.0,266.0,0.53,0.0,0.0,,142.0,266.0,0.53,0.53,10.0,31.0,0.32,145.0,281.0,426.0,60.0,52.0,52.0,57.0,198.0,294.0
2012,10,241,GSW,Golden State Warriors,Andris Biedrins,"April 2, 1986",25.0,NBA,C,47.0,35.0,739.0,39.0,64.0,0.61,0.0,0.0,,39.0,64.0,0.61,0.61,1.0,9.0,0.11,45.0,131.0,176.0,16.0,23.0,45.0,14.0,125.0,79.0
2013,10,241,GSW,Golden State Warriors,Andris Biedrins,"April 2, 1986",26.0,NBA,C,53.0,9.0,495.0,10.0,21.0,0.48,0.0,0.0,,10.0,21.0,0.48,0.48,4.0,13.0,0.31,34.0,119.0,153.0,14.0,15.0,42.0,14.0,101.0,24.0
2014,29,241,UTA,Utah Jazz,Andris Biedrins,"April 2, 1986",27.0,NBA,C,6.0,0.0,45.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,6.0,0.17,2.0,15.0,17.0,0.0,0.0,0.0,2.0,6.0,3.0
