Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,10.0,588,GSW,Golden State Warriors,Lester Conner,"September 17, 1959",23.0,NBA,PG,75,10,18.9,1.9,4.0,0.479,0.0,0.1,0.0,1.9,4.0,0.485,0.479,1.1,1.5,0.699,0.9,2.0,2.9,3.4,1.5,0.1,1.3,1.9,4.9
1984,10.0,588,GSW,Golden State Warriors,Lester Conner,"September 17, 1959",24.0,NBA,SG,82,82,31.4,4.4,8.9,0.493,0.0,0.1,0.167,4.4,8.8,0.496,0.494,2.3,3.2,0.718,1.6,2.1,3.7,4.9,2.0,0.1,1.7,2.1,11.1
1985,10.0,588,GSW,Golden State Warriors,Lester Conner,"September 17, 1959",25.0,NBA,PG,79,49,28.6,3.1,6.9,0.451,0.1,0.3,0.2,3.1,6.7,0.46,0.454,1.8,2.4,0.75,1.1,2.0,3.1,4.7,2.0,0.2,1.7,1.7,8.1
1986,10.0,588,GSW,Golden State Warriors,Lester Conner,"September 17, 1959",26.0,NBA,PG,36,0,11.5,1.4,3.8,0.375,0.1,0.2,0.286,1.4,3.6,0.38,0.382,1.1,1.5,0.741,0.7,1.0,1.7,1.2,0.7,0.0,0.4,0.6,4.0
1988,11.0,588,HOU,Houston Rockets,Lester Conner,"September 17, 1959",28.0,NBA,PG,52,3,7.7,1.0,2.1,0.463,0.0,0.1,0.0,1.0,1.9,0.495,0.463,0.6,0.8,0.78,0.4,0.3,0.7,1.1,0.7,0.0,0.6,0.6,2.5
1989,3.0,588,NJN,New Jersey Nets,Lester Conner,"September 17, 1959",29.0,NBA,PG,82,63,30.9,3.8,8.2,0.457,0.2,0.5,0.351,3.6,7.8,0.463,0.467,2.6,3.3,0.788,1.2,3.1,4.3,7.4,2.2,0.1,2.2,1.6,10.3
1990,3.0,588,NJN,New Jersey Nets,Lester Conner,"September 17, 1959",30.0,NBA,PG,82,61,28.7,2.9,7.0,0.414,0.0,0.2,0.154,2.9,6.8,0.42,0.415,2.1,2.6,0.804,1.1,2.1,3.2,4.7,2.1,0.1,1.7,2.2,7.9
1991,31.0,588,TOT,Total After Trade,Lester Conner,"September 17, 1959",31.0,NBA,PG,74,4,13.6,1.3,2.8,0.464,0.0,0.1,0.0,1.3,2.7,0.475,0.464,0.9,1.3,0.723,0.3,1.2,1.5,2.2,1.1,0.0,0.8,1.0,3.5
1991,3.0,588,NJN,New Jersey Nets,Lester Conner,"September 17, 1959",31.0,NBA,PG,35,2,14.0,1.7,3.2,0.523,0.0,0.1,0.0,1.7,3.1,0.532,0.523,0.8,1.2,0.69,0.3,1.3,1.6,1.7,1.1,0.0,0.8,1.1,4.1
1991,17.0,588,MIL,Milwaukee Bucks,Lester Conner,"September 17, 1959",31.0,NBA,PG,39,2,13.3,1.0,2.5,0.396,0.0,0.1,0.0,1.0,2.4,0.409,0.396,1.0,1.3,0.75,0.3,1.2,1.4,2.7,1.2,0.0,0.8,0.9,2.9
1992,17.0,588,MIL,Milwaukee Bucks,Lester Conner,"September 17, 1959",32.0,NBA,PG,81,9,17.5,1.3,3.0,0.431,0.0,0.1,0.0,1.3,2.9,0.444,0.431,1.0,1.4,0.704,0.8,1.5,2.3,3.6,1.2,0.1,1.0,1.1,3.5
1993,13.0,588,LAC,Los Angeles Clippers,Lester Conner,"September 17, 1959",33.0,NBA,PG,31,0,13.6,0.9,2.0,0.452,0.0,0.0,,0.9,2.0,0.452,0.452,0.6,0.6,0.947,0.5,1.1,1.6,2.1,1.1,0.1,0.7,1.3,2.4
1994,12.0,588,IND,Indiana Pacers,Lester Conner,"September 17, 1959",34.0,NBA,PG,11,0,15.4,1.3,3.5,0.368,0.0,0.3,0.0,1.3,3.2,0.4,0.368,0.3,0.5,0.5,0.9,1.3,2.2,2.8,1.3,0.1,0.8,1.1,2.8
1995,14.0,588,LAL,Los Angeles Lakers,Lester Conner,"September 17, 1959",35.0,NBA,SG,2,0,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,1.0
