Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,13,1759,LAC,Los Angeles Clippers,Shaun Livingston,"September 11, 1985",19.0,NBA,PG,30.0,15.0,814.0,3.9,9.5,0.41,0.0,0.1,0.0,3.9,9.4,0.42,1.9,2.6,0.75,1.0,3.0,3.9,6.7,1.4,0.5,3.3,3.6,9.8
2006,13,1759,LAC,Los Angeles Clippers,Shaun Livingston,"September 11, 1985",20.0,NBA,PG,61.0,14.0,1525.0,3.5,8.2,0.43,0.0,0.2,0.12,3.5,8.0,0.43,1.3,1.8,0.69,1.0,3.4,4.3,6.4,1.1,0.8,2.6,3.8,8.3
2007,13,1759,LAC,Los Angeles Clippers,Shaun Livingston,"September 11, 1985",21.0,NBA,PG,54.0,31.0,1611.0,4.6,10.0,0.46,0.1,0.4,0.31,4.5,9.7,0.47,1.8,2.6,0.71,1.3,2.9,4.1,6.1,1.3,0.6,2.4,3.0,11.2
2009,31,1759,TOT,Total After Trade,Shaun Livingston,"September 11, 1985",23.0,NBA,PG,12.0,1.0,231.0,4.8,9.4,0.52,0.0,0.0,,4.8,9.4,0.52,1.4,1.6,0.9,0.5,3.9,4.4,3.1,1.1,0.3,1.4,1.9,11.1
2009,16,1759,MIA,Miami Heat,Shaun Livingston,"September 11, 1985",23.0,NBA,PG,4.0,0.0,41.0,2.6,7.0,0.38,0.0,0.0,,2.6,7.0,0.38,2.6,3.5,0.75,0.0,1.8,1.8,3.5,1.8,0.0,2.6,3.5,7.9
2009,21,1759,OKC,Oklahoma City Thunder,Shaun Livingston,"September 11, 1985",23.0,NBA,PG,8.0,1.0,190.0,5.3,9.9,0.54,0.0,0.0,,5.3,9.9,0.54,1.1,1.1,1.0,0.6,4.4,4.9,3.0,0.9,0.4,1.1,1.5,11.7
2010,31,1759,TOT,Total After Trade,Shaun Livingston,"September 11, 1985",24.0,NBA,PG,36.0,18.0,796.0,4.7,9.1,0.52,0.0,0.3,0.0,4.7,8.8,0.53,1.9,2.2,0.88,0.7,2.8,3.5,5.9,0.8,0.5,2.6,2.8,11.3
2010,21,1759,OKC,Oklahoma City Thunder,Shaun Livingston,"September 11, 1985",24.0,NBA,PG,10.0,0.0,130.0,1.4,4.4,0.31,0.0,0.6,0.0,1.4,3.9,0.36,0.0,0.0,,1.1,4.4,5.5,3.9,1.4,0.6,2.2,2.5,2.8
2010,30,1759,WAS,Washington Wizards,Shaun Livingston,"September 11, 1985",24.0,NBA,PG,26.0,18.0,666.0,5.4,10.0,0.54,0.0,0.2,0.0,5.4,9.8,0.55,2.3,2.6,0.88,0.6,2.5,3.1,6.3,0.6,0.5,2.7,2.8,13.0
2011,4,1759,CHA,Charlotte Bobcats,Shaun Livingston,"September 11, 1985",25.0,NBA,PG,73.0,0.0,1261.0,5.3,11.3,0.47,0.0,0.1,0.25,5.3,11.2,0.47,3.1,3.6,0.86,0.8,3.4,4.3,4.7,1.3,0.8,2.5,3.1,13.7
2012,17,1759,MIL,Milwaukee Bucks,Shaun Livingston,"September 11, 1985",26.0,NBA,SG,58.0,27.0,1092.0,4.2,8.9,0.47,0.1,0.1,0.67,4.1,8.8,0.47,2.0,2.6,0.78,1.3,2.8,4.1,4.0,0.9,0.7,2.2,2.6,10.5
2013,31,1759,TOT,Total After Trade,Shaun Livingston,"September 11, 1985",27.0,NBA,PG,66.0,16.0,1455.0,4.1,8.6,0.48,0.0,0.1,0.0,4.1,8.5,0.48,2.1,2.4,0.87,0.8,3.1,3.9,5.3,1.2,0.8,1.9,3.1,10.3
2013,30,1759,WAS,Washington Wizards,Shaun Livingston,"September 11, 1985",27.0,NBA,PG,17.0,4.0,320.0,2.7,7.4,0.36,0.0,0.3,0.0,2.7,7.1,0.38,1.7,1.7,1.0,0.2,3.9,4.2,4.3,1.2,0.2,1.9,2.5,7.1
2013,6,1759,CLE,Cleveland Cavaliers,Shaun Livingston,"September 11, 1985",27.0,NBA,PG,49.0,12.0,1135.0,4.5,8.9,0.51,0.0,0.0,0.0,4.5,8.8,0.51,2.2,2.6,0.84,0.9,2.9,3.8,5.6,1.2,0.9,1.9,3.3,11.2
2014,3,1759,BRK,Brooklyn Nets,Shaun Livingston,"September 11, 1985",28.0,NBA,PG,76.0,54.0,1974.0,4.3,8.9,0.48,0.0,0.1,0.17,4.3,8.8,0.49,2.9,3.5,0.83,1.2,3.3,4.5,4.5,1.7,0.6,1.9,3.1,11.5
2015,10,1759,GSW,Golden State Warriors,Shaun Livingston,"September 11, 1985",29.0,NBA,PG,78.0,2.0,1468.0,4.9,9.7,0.5,0.0,0.0,0.0,4.9,9.7,0.5,1.6,2.2,0.71,1.1,3.4,4.5,6.4,1.2,0.5,2.5,2.7,11.3
2016,10,1759,GSW,Golden State Warriors,Shaun Livingston,"September 11, 1985",30.0,NBA,PG,78.0,3.0,1520.0,4.8,9.0,0.54,0.0,0.3,0.17,4.8,8.7,0.55,1.9,2.2,0.86,1.0,3.0,4.0,5.6,1.4,0.6,1.8,3.3,11.6
2017,10,1759,GSW,Golden State Warriors,Shaun Livingston,"September 11, 1985",31.0,NBA,PG,76.0,3.0,1345.0,4.6,8.5,0.55,0.0,0.1,0.33,4.6,8.4,0.55,1.1,1.6,0.7,0.7,3.3,4.0,3.7,1.0,0.5,1.7,3.2,10.4
2018,10,1759,GSW,Golden State Warriors,Shaun Livingston,"September 11, 1985",32.0,NBA,PG,71.0,7.0,1129.0,5.5,10.9,0.5,0.0,0.2,0.0,5.5,10.8,0.51,1.6,1.9,0.82,1.0,3.2,4.2,4.5,1.1,0.7,1.8,3.7,12.6
2019,10,1759,GSW,Golden State Warriors,Shaun Livingston,"September 11, 1985",33.0,NBA,PG,64.0,0.0,967.0,4.1,7.8,0.52,0.0,0.1,0.0,4.1,7.7,0.52,1.5,1.9,0.78,1.6,2.8,4.4,4.2,1.2,1.0,1.4,2.8,9.6
