Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,22,1994,ORL,Orlando Magic,20.0,NBA,SF,82.0,62.0,29.1,4.5,10.3,0.44,1.8,4.4,0.41,2.7,5.9,0.46,0.52,1.1,1.6,0.71,0.8,3.2,4.0,1.7,0.6,0.2,1.2,2.4,11.9
2002,22,1994,ORL,Orlando Magic,21.0,NBA,SF,63.0,53.0,33.7,5.6,12.7,0.44,1.8,4.8,0.38,3.7,7.9,0.47,0.51,2.2,2.9,0.76,0.8,3.6,4.3,3.1,0.7,0.4,1.7,2.3,15.2
2003,31,1994,TOT,Total After Trade,22.0,NBA,SF,65.0,52.0,33.6,5.7,13.2,0.43,1.7,4.6,0.36,4.1,8.6,0.47,0.5,2.4,2.9,0.84,0.7,4.5,5.2,2.6,0.6,0.3,1.9,2.7,15.6
2003,22,1994,ORL,Orlando Magic,22.0,NBA,SF,49.0,39.0,37.3,6.0,14.4,0.42,1.8,5.2,0.34,4.3,9.2,0.46,0.48,2.6,3.1,0.85,0.8,5.0,5.8,2.8,0.7,0.3,2.0,2.8,16.4
2003,15,1994,MEM,Memphis Grizzlies,22.0,NBA,SF,16.0,13.0,22.5,4.8,9.4,0.51,1.4,2.8,0.5,3.4,6.7,0.51,0.58,1.8,2.3,0.81,0.4,3.1,3.4,1.9,0.4,0.3,1.6,2.1,12.8
2004,15,1994,MEM,Memphis Grizzlies,23.0,NBA,SF,65.0,65.0,27.2,4.2,9.5,0.44,1.2,3.3,0.37,2.9,6.2,0.47,0.5,1.6,2.2,0.72,0.6,2.7,3.3,3.6,0.9,0.2,1.6,2.5,11.1
2005,15,1994,MEM,Memphis Grizzlies,24.0,NBA,SF,76.0,51.0,30.0,5.1,10.1,0.5,1.8,4.3,0.43,3.3,5.8,0.56,0.6,1.4,2.0,0.72,0.5,3.5,3.9,2.9,0.7,0.3,1.7,2.6,13.4
2006,15,1994,MEM,Memphis Grizzlies,25.0,NBA,SG,74.0,9.0,30.6,4.8,10.3,0.47,1.9,4.6,0.41,2.9,5.7,0.51,0.56,2.3,2.8,0.8,0.6,4.8,5.4,2.7,0.7,0.4,1.9,2.3,13.7
2007,15,1994,MEM,Memphis Grizzlies,26.0,NBA,SG,70.0,69.0,39.1,6.6,14.4,0.46,2.9,7.1,0.41,3.8,7.3,0.51,0.56,2.3,2.9,0.79,0.7,4.7,5.4,4.3,0.8,0.3,2.6,2.0,18.5
2008,15,1994,MEM,Memphis Grizzlies,27.0,NBA,SG,70.0,70.0,35.3,5.9,11.8,0.5,2.2,5.1,0.43,3.7,6.6,0.56,0.6,2.3,3.0,0.77,0.7,5.9,6.7,3.4,0.5,0.2,2.6,2.1,16.4
2009,18,1994,MIN,Minnesota Timberwolves,28.0,NBA,SF,73.0,47.0,32.3,3.6,7.5,0.48,1.2,3.1,0.38,2.5,4.4,0.55,0.56,1.5,2.0,0.73,1.0,5.6,6.6,4.5,0.4,0.4,2.0,1.9,9.9
2010,30,1994,WAS,Washington Wizards,29.0,NBA,SG,54.0,50.0,33.4,4.0,8.0,0.5,1.5,3.2,0.48,2.5,4.9,0.52,0.6,1.3,1.6,0.82,1.0,5.2,6.2,3.9,0.7,0.2,2.1,2.4,10.9
2011,16,1994,MIA,Miami Heat,30.0,NBA,SG,41.0,2.0,20.4,2.0,4.9,0.4,1.0,2.9,0.36,0.9,2.0,0.45,0.51,0.6,0.8,0.68,0.9,3.6,4.5,1.2,0.5,0.0,1.0,2.1,5.6
2012,16,1994,MIA,Miami Heat,31.0,NBA,SG,39.0,2.0,19.3,2.3,5.4,0.44,1.4,3.0,0.45,1.0,2.4,0.41,0.56,0.1,0.1,0.4,0.6,2.7,3.3,1.1,0.4,0.2,0.8,1.5,6.1
2013,16,1994,MIA,Miami Heat,32.0,NBA,SF,59.0,17.0,15.3,1.7,3.9,0.43,1.2,3.0,0.42,0.5,0.9,0.48,0.59,0.1,0.2,0.73,0.3,2.4,2.7,1.7,0.4,0.1,0.6,1.1,4.8
2014,15,1994,MEM,Memphis Grizzlies,33.0,NBA,SF,82.0,4.0,20.8,2.6,5.4,0.48,1.3,2.8,0.46,1.3,2.6,0.5,0.6,0.6,0.7,0.82,0.4,2.2,2.5,1.6,0.3,0.1,0.9,1.2,7.1
2015,6,1994,CLE,Cleveland Cavaliers,34.0,NBA,SF,52.0,15.0,13.5,0.7,2.2,0.32,0.6,1.9,0.33,0.1,0.3,0.31,0.46,0.1,0.1,0.75,0.1,1.7,1.8,0.9,0.3,0.1,0.4,1.4,2.1
2016,8,1994,DEN,Denver Nuggets,35.0,NBA,SF,47.0,2.0,7.9,0.5,1.3,0.36,0.4,1.1,0.36,0.1,0.2,0.3,0.51,0.0,0.0,,0.1,1.0,1.1,0.9,0.3,0.1,0.4,1.1,1.3
2017,8,1994,DEN,Denver Nuggets,36.0,NBA,SF,20.0,0.0,7.6,0.5,1.2,0.39,0.4,1.0,0.4,0.1,0.2,0.33,0.56,0.1,0.1,1.0,0.1,1.8,1.9,1.1,0.1,0.0,0.7,0.5,1.4
