Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,6,1300,CLE,Cleveland Cavaliers,Roy Hinson,1961-05-02,22.0,NBA,SF,80.0,61.0,1858.0,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,0.5,1.3,2.3,0.59,3.4,6.3,9.7,1.3,0.6,2.8,2.1,5.9,8.5
1985,6,1300,CLE,Cleveland Cavaliers,Roy Hinson,1961-05-02,23.0,NBA,PF,76.0,75.0,2344.0,7.1,14.2,0.5,0.0,0.0,0.0,7.1,14.2,0.5,4.2,5.8,0.72,2.9,6.3,9.2,1.0,0.8,2.7,2.6,4.8,18.4
1986,6,1300,CLE,Cleveland Cavaliers,Roy Hinson,1961-05-02,24.0,NBA,SF,82.0,82.0,2834.0,7.9,14.8,0.53,0.0,0.1,0.0,7.9,14.8,0.53,4.6,6.4,0.72,2.1,6.0,8.1,1.3,0.8,1.4,2.4,4.0,20.4
1987,23,1300,PHI,Philadelphia 76Ers,Roy Hinson,1961-05-02,25.0,NBA,SF,76.0,58.0,2489.0,5.7,11.9,0.48,0.0,0.0,0.0,5.7,11.9,0.48,3.9,5.2,0.76,2.2,4.9,7.1,0.9,0.7,2.3,2.2,4.1,15.3
1988,31,1300,TOT,Total After Trade,Roy Hinson,1961-05-02,26.0,NBA,SF,77.0,57.0,2592.0,6.3,12.9,0.49,0.0,0.0,0.0,6.3,12.9,0.49,3.8,4.9,0.78,2.2,5.0,7.2,1.4,1.0,1.9,2.3,3.8,16.4
1988,23,1300,PHI,Philadelphia 76Ers,Roy Hinson,1961-05-02,26.0,NBA,SF,29.0,10.0,845.0,5.2,11.6,0.45,0.0,0.0,0.0,5.2,11.5,0.45,3.8,5.3,0.72,2.3,4.9,7.2,1.2,1.0,2.9,2.7,3.8,14.3
1988,3,1300,NJN,New Jersey Nets,Roy Hinson,1961-05-02,26.0,NBA,SF,48.0,47.0,1747.0,6.8,13.6,0.5,0.0,0.0,0.0,6.8,13.5,0.5,3.8,4.7,0.81,2.2,5.0,7.2,1.5,0.9,1.5,2.2,3.8,17.4
1989,3,1300,NJN,New Jersey Nets,Roy Hinson,1961-05-02,27.0,NBA,SF,82.0,39.0,2542.0,7.0,14.5,0.48,0.0,0.0,0.0,7.0,14.5,0.48,4.5,5.9,0.76,2.2,5.2,7.4,1.0,0.5,1.7,2.3,4.2,18.5
1990,3,1300,NJN,New Jersey Nets,Roy Hinson,1961-05-02,28.0,NBA,PF,25.0,19.0,793.0,6.6,13.0,0.51,0.0,0.0,,6.6,13.0,0.51,3.9,4.5,0.87,2.8,5.0,7.8,1.0,0.6,1.2,2.4,3.9,17.1
1991,3,1300,NJN,New Jersey Nets,Roy Hinson,1961-05-02,29.0,NBA,PF,9.0,0.0,91.0,7.9,15.4,0.51,0.0,0.0,,7.9,15.4,0.51,0.4,1.2,0.33,2.4,5.1,7.5,1.6,0.0,1.2,2.4,5.5,16.2
