Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1980,30,662,WSB,Washington Bullets,Bob Dandridge,"November 15, 1947",32.0,NBA,SF,45.0,,1457.0,329.0,729.0,0.45,2.0,11.0,0.18,327.0,718.0,0.46,0.45,123.0,152.0,0.81,63.0,183.0,246.0,178.0,29.0,36.0,123.0,112.0,783.0,1.0
1981,30,662,WSB,Washington Bullets,Bob Dandridge,"November 15, 1947",33.0,NBA,SF,23.0,,545.0,101.0,237.0,0.43,0.0,1.0,0.0,101.0,236.0,0.43,0.43,28.0,39.0,0.72,19.0,64.0,83.0,60.0,16.0,9.0,33.0,54.0,230.0,0.0
1982,17,662,MIL,Milwaukee Bucks,Bob Dandridge,"November 15, 1947",34.0,NBA,SF,11.0,0.0,174.0,21.0,55.0,0.38,0.0,0.0,,21.0,55.0,0.38,0.38,10.0,17.0,0.59,4.0,13.0,17.0,13.0,5.0,2.0,11.0,25.0,52.0,0.0
