Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,31,230,TOT,Total After Trade,22.0,NBA,"PF,SF",63.0,45.0,1586.0,9.2,17.4,0.53,0.0,0.1,0.0,9.2,17.3,0.53,4.2,6.5,0.65,3.1,3.9,7.0,2.4,0.9,0.9,3.5,4.4,22.7
1987,25,230,POR,Portland Trail Blazers,22.0,NBA,PF,7.0,0.0,19.0,11.4,15.2,0.75,0.0,0.0,,11.4,15.2,0.75,1.9,1.9,1.0,7.6,5.7,13.3,1.9,3.8,0.0,0.0,15.2,24.6
1987,27,230,SAS,San Antonio Spurs,22.0,NBA,SF,56.0,45.0,1567.0,9.2,17.4,0.53,0.0,0.1,0.0,9.2,17.3,0.53,4.3,6.6,0.65,3.0,3.9,6.9,2.4,0.8,0.9,3.5,4.3,22.7
1988,27,230,SAS,San Antonio Spurs,23.0,NBA,SF,73.0,56.0,1922.0,10.1,18.0,0.56,0.0,0.0,,10.1,18.0,0.56,3.6,6.0,0.6,3.3,4.1,7.4,2.1,1.0,1.2,3.0,3.9,23.8
1989,31,230,TOT,Total After Trade,24.0,NBA,PF,69.0,31.0,1355.0,6.7,13.3,0.51,0.0,0.1,0.5,6.7,13.3,0.51,2.7,3.8,0.7,2.3,4.8,7.1,2.0,0.8,1.3,2.4,4.9,16.2
1989,3,230,NJN,New Jersey Nets,24.0,NBA,PF,29.0,17.0,556.0,7.0,15.0,0.47,0.0,0.0,,7.0,15.0,0.47,2.8,4.1,0.68,2.1,5.4,7.4,1.3,0.6,0.8,2.6,4.5,16.8
1989,11,230,HOU,Houston Rockets,24.0,NBA,PF,40.0,14.0,799.0,6.6,12.2,0.54,0.0,0.1,0.5,6.5,12.1,0.54,2.6,3.6,0.71,2.4,4.4,6.8,2.6,0.9,1.6,2.2,5.1,15.8
