Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2926,612.0,235.0,1124.4,4.76,10.47,0.45,0.42,1.25,0.34,4.33,9.21,0.47,1.71,2.21,0.77,2.0,4.48,6.48,1.91,0.7,0.28,2.19,5.85,11.64
