Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1997,1,ATL,Atlanta Hawks,Christian Laettner,27,82,3140,19.1,0.56,0.08,0.39,8.2,18.9,13.7,13.3,1.8,1.6,14.2,23.1,6.1,5.4,11.6,0.18,1.4,1.0,2.5,3.5,1676
1997,1,ATL,Atlanta Hawks,Mookie Blaylock,29,78,3056,20.4,0.55,0.52,0.15,4.6,11.4,8.1,27.7,3.8,0.5,13.0,21.9,7.0,5.6,12.5,0.2,4.3,2.4,6.8,6.8,266
1997,1,ATL,Atlanta Hawks,Dikembe Mutombo,30,80,2973,19.0,0.58,0.0,0.6,11.0,25.9,18.6,6.4,0.9,7.0,16.9,17.4,4.7,6.6,11.3,0.18,0.3,2.4,2.7,3.5,2097
1997,1,ATL,Atlanta Hawks,Steve Smith,27,72,2818,17.4,0.55,0.34,0.34,3.9,6.1,5.0,20.2,1.2,0.6,11.8,25.0,6.5,2.6,9.1,0.15,2.7,-1.0,1.7,2.7,2703
1997,1,ATL,Atlanta Hawks,Tyrone Corbin,34,70,2305,11.0,0.51,0.35,0.18,4.0,11.0,7.6,9.0,2.2,0.2,11.6,15.0,1.8,3.1,5.0,0.1,-1.4,1.1,-0.3,1.0,609
1997,1,ATL,Atlanta Hawks,Eldridge Recasner,29,71,1207,11.5,0.54,0.4,0.17,3.5,7.7,5.7,13.3,1.7,0.3,14.8,17.2,1.2,1.3,2.5,0.1,-0.9,0.2,-0.7,0.4,2408
1997,1,ATL,Atlanta Hawks,Jon Barry,27,58,965,13.2,0.54,0.5,0.19,3.3,8.8,6.1,19.7,3.2,0.2,18.1,15.9,0.9,1.5,2.4,0.12,-0.5,1.7,1.3,0.8,176
1997,1,ATL,Atlanta Hawks,Henry James,31,53,945,10.2,0.55,0.59,0.12,3.5,6.7,5.1,3.8,0.6,0.1,8.3,17.5,1.3,0.7,2.0,0.1,-0.4,-1.7,-2.1,-0.1,1425
1997,1,ATL,Atlanta Hawks,Ivano Newbill,26,72,850,6.7,0.44,0.0,0.57,10.9,17.6,14.3,4.3,1.8,1.4,26.9,8.7,-0.4,1.4,1.1,0.06,-4.6,1.0,-3.6,-0.3,2133
1997,1,ATL,Atlanta Hawks,Alan Henderson,24,30,501,15.0,0.51,0.0,0.46,11.4,16.1,13.8,8.3,2.3,0.9,12.9,21.1,0.5,0.9,1.3,0.13,-2.3,0.0,-2.4,0.0,1247
1997,1,ATL,Atlanta Hawks,Willie Burton,28,24,380,8.6,0.51,0.4,0.59,3.5,9.2,6.4,4.8,1.2,0.6,15.1,21.3,0.1,0.4,0.5,0.06,-4.3,-0.6,-4.9,-0.3,433
1997,1,ATL,Atlanta Hawks,Ken Norman,32,17,220,3.1,0.32,0.4,0.13,4.4,16.4,10.6,9.3,1.8,1.1,15.3,25.2,-0.9,0.3,-0.6,-0.13,-7.8,-1.4,-9.2,-0.4,2154
1997,1,ATL,Atlanta Hawks,Priest Lauderdale,23,35,180,13.6,0.56,0.01,0.26,10.8,17.5,14.2,15.2,0.3,3.9,27.2,35.7,-0.5,0.3,-0.2,-0.05,-8.0,-0.8,-8.8,-0.3,1701
1997,1,ATL,Atlanta Hawks,Donnie Boyce,23,22,154,7.0,0.38,0.25,0.35,5.5,6.1,5.8,14.7,3.6,2.0,18.0,27.2,-0.5,0.3,-0.3,-0.08,-6.7,0.5,-6.3,-0.2,315
1997,1,ATL,Atlanta Hawks,Darrin Hancock,25,14,86,16.2,0.53,0.0,0.44,4.3,13.6,9.0,14.6,4.5,0.9,17.8,21.5,0.0,0.2,0.2,0.11,-2.8,1.5,-1.2,0.0,1169
1997,1,ATL,Atlanta Hawks,Anthony Miller,25,1,14,-4.6,0.0,0.0,0.0,17.4,41.7,29.8,0.0,0.0,0.0,0.0,16.9,-0.1,0.0,-0.1,-0.2,-11.1,-4.8,-15.9,0.0,1988
1997,1,ATL,Atlanta Hawks,Derrick Alston,24,2,11,-9.0,0.0,0.0,0.4,33.3,10.6,21.7,0.0,0.0,0.0,0.0,25.2,-0.1,0.0,-0.1,-0.42,-9.5,-12.1,-21.6,-0.1,59
