SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1997,11,HOU,Hakeem Olajuwon,34,78,2852,22.7,0.56,0.01,0.31,7.4,21.0,14.5,16.2,2.1,4.5,14.8,30.4,3.5,5.6,9.1,0.15,1.5,2.0,3.5,4.0
1997,11,HOU,Mario Elie,33,78,2687,14.3,0.66,0.49,0.4,2.7,7.2,5.1,17.6,1.8,0.3,16.4,13.9,6.3,2.6,8.9,0.16,0.8,0.7,1.5,2.4
1997,11,HOU,Matt Maloney,25,82,2386,12.3,0.58,0.62,0.15,1.0,6.5,3.9,19.5,1.8,0.0,15.7,14.8,3.2,2.1,5.3,0.11,0.1,0.0,0.1,1.3
1997,11,HOU,Clyde Drexler,34,62,2271,19.9,0.55,0.37,0.3,6.3,12.4,9.5,26.4,2.7,1.2,13.3,23.5,4.8,3.4,8.1,0.17,3.4,1.5,4.9,3.9
1997,11,HOU,Charles Barkley,33,53,2009,23.0,0.58,0.3,0.6,12.9,27.7,20.7,20.6,1.8,0.9,14.7,23.2,5.7,3.7,9.4,0.22,4.4,1.3,5.7,3.9
1997,11,HOU,Kevin Willis,34,75,1964,14.3,0.52,0.02,0.28,9.1,23.3,16.6,6.2,1.1,1.2,12.7,21.7,0.8,3.0,3.8,0.09,-2.6,-0.9,-3.5,-0.7
1997,11,HOU,Matt Bullard,29,71,1025,10.3,0.54,0.64,0.12,1.5,11.2,6.6,10.0,1.1,1.3,11.3,15.0,0.7,1.0,1.7,0.08,-0.4,0.0,-0.4,0.4
1997,11,HOU,Randy Livingston,21,64,981,8.3,0.49,0.1,0.28,4.0,7.0,5.6,23.8,2.1,0.9,28.4,16.7,-0.8,1.1,0.3,0.01,-3.9,0.3,-3.7,-0.4
1997,11,HOU,Sam Mack,26,52,904,10.2,0.52,0.54,0.16,2.7,10.5,6.8,9.9,1.7,0.5,13.0,16.2,0.4,1.0,1.3,0.07,-1.9,0.1,-1.8,0.1
1997,11,HOU,Othella Harrington,23,57,860,10.8,0.57,0.02,0.4,10.6,15.8,13.3,3.3,0.7,1.9,19.2,15.7,0.4,1.0,1.4,0.08,-3.8,-0.9,-4.7,-0.6
1997,11,HOU,Eddie Johnson,37,24,607,14.2,0.57,0.46,0.18,4.8,13.5,9.4,9.6,0.9,0.1,10.9,20.5,0.9,0.6,1.5,0.12,0.4,-1.4,-1.0,0.2
1997,11,HOU,Brent Price,28,25,390,12.0,0.55,0.5,0.2,3.1,5.4,4.3,25.6,2.3,0.0,21.9,17.1,0.4,0.4,0.7,0.09,-1.1,-0.3,-1.4,0.1
1997,11,HOU,Sedale Threatt,35,21,334,8.5,0.45,0.27,0.11,1.8,6.3,4.2,17.6,2.4,0.7,14.4,12.3,0.1,0.4,0.4,0.06,-3.8,1.0,-2.8,-0.1
1997,11,HOU,Tracy Moore,31,27,237,11.4,0.5,0.51,0.36,5.7,7.0,6.4,13.5,1.1,0.0,12.4,21.6,0.1,0.2,0.3,0.07,-1.5,-1.5,-3.0,-0.1
1997,11,HOU,Emanual Davis,28,13,230,9.7,0.56,0.5,0.15,1.1,9.6,5.5,17.1,2.1,0.7,22.8,14.7,0.0,0.3,0.3,0.06,-1.8,1.2,-0.6,0.0
1997,11,HOU,Charles Jones,39,12,93,6.3,0.4,0.0,0.0,6.6,9.5,8.1,4.3,1.1,3.2,0.0,2.4,0.1,0.1,0.2,0.09,-2.7,1.6,-1.1,0.0
1997,11,HOU,Elmer Bennett,26,4,16,32.1,0.58,0.5,1.0,0.0,6.9,3.6,39.1,6.5,0.0,0.0,24.6,0.1,0.0,0.1,0.44,5.8,6.0,11.8,0.1
1997,11,HOU,Joe Stephens,24,2,9,3.0,0.3,0.6,0.0,27.1,12.3,19.3,0.0,17.5,0.0,37.5,40.5,-0.1,0.0,-0.1,-0.31,-15.7,3.8,-11.9,0.0
