Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1997,15,3125,VAN,Vancouver Grizzlies,Aaron Williams,25,32,553,16.4,0.6,0.01,0.34,12.4,16.6,14.5,4.8,1.6,3.6,14.5,16.2,0.8,0.4,1.2,0.1,-0.9,-0.7,-1.6,0.1
1997,15,2274,VAN,Vancouver Grizzlies,Anthony Peeler,27,72,2291,13.8,0.49,0.34,0.13,2.7,9.9,6.3,20.8,2.5,0.6,12.8,24.9,-0.3,0.8,0.6,0.01,-0.4,-1.4,-1.8,0.1
1997,15,827,VAN,Vancouver Grizzlies,Blue Edwards,31,61,1439,10.0,0.47,0.19,0.24,3.9,11.5,7.6,13.5,1.4,1.1,13.8,18.9,-0.4,0.3,-0.1,-0.0,-3.2,-1.6,-4.8,-1.0
1997,15,2417,VAN,Vancouver Grizzlies,Bryant Reeves,23,75,2777,14.4,0.52,0.01,0.3,7.2,18.5,12.8,10.8,0.6,1.8,13.1,22.3,1.4,1.0,2.4,0.04,-1.8,-2.2,-4.0,-1.4
1997,15,2468,VAN,Vancouver Grizzlies,Chris Robinson,22,41,681,9.4,0.49,0.49,0.14,3.9,8.3,6.1,15.6,2.2,1.0,14.9,15.5,0.0,0.2,0.2,0.02,-2.8,-0.6,-3.3,-0.2
1997,15,1714,VAN,Vancouver Grizzlies,Eric Leckner,30,19,115,6.3,0.48,0.0,0.4,5.0,30.7,17.7,5.9,1.4,1.3,22.1,18.3,-0.2,0.1,-0.1,-0.03,-9.6,-0.7,-10.3,-0.3
1997,15,2019,VAN,Vancouver Grizzlies,Eric Mobley,26,28,307,6.3,0.47,0.0,0.48,11.2,10.7,11.0,7.3,0.9,2.5,27.6,15.9,-0.4,0.0,-0.4,-0.06,-6.5,-1.9,-8.4,-0.5
1997,15,1791,VAN,Vancouver Grizzlies,George Lynch,26,41,1059,15.4,0.51,0.11,0.33,10.6,18.1,14.3,12.3,3.2,1.2,16.1,17.4,0.5,1.0,1.5,0.07,-1.1,0.1,-1.0,0.3
1997,15,95,VAN,Vancouver Grizzlies,Greg Anthony,29,65,1863,16.6,0.53,0.47,0.35,1.5,10.0,5.7,36.1,3.8,0.2,18.1,17.8,2.3,1.2,3.5,0.09,0.9,0.5,1.5,1.6
1997,15,2064,VAN,Vancouver Grizzlies,Lawrence Moten,24,67,1214,11.4,0.46,0.32,0.22,4.1,7.4,5.7,18.6,2.1,1.5,14.3,21.6,-0.7,0.3,-0.4,-0.02,-1.6,-1.4,-3.0,-0.3
1997,15,1882,VAN,Vancouver Grizzlies,Lee Mayberry,26,80,1952,10.2,0.52,0.6,0.12,1.7,6.3,4.0,26.5,1.7,0.3,18.7,11.4,1.7,-0.1,1.6,0.04,-2.0,-1.5,-3.5,-0.7
1997,15,2156,VAN,Vancouver Grizzlies,Moochie Norris,23,8,89,8.2,0.25,0.46,0.23,3.9,11.9,7.8,38.7,2.4,0.0,17.1,15.2,-0.2,0.0,-0.1,-0.07,-3.9,-1.9,-5.9,-0.1
1997,15,526,VAN,Vancouver Grizzlies,Pete Chilcutt,28,54,662,14.5,0.52,0.42,0.13,11.6,15.8,13.7,11.8,2.1,2.0,13.8,14.2,0.7,0.4,1.1,0.08,0.7,-0.5,0.2,0.4
1997,15,1829,VAN,Vancouver Grizzlies,Rich Manning,26,16,128,7.7,0.43,0.06,0.17,7.2,13.8,10.4,2.7,1.3,0.6,8.8,20.5,-0.1,0.0,-0.1,-0.03,-5.1,-3.0,-8.1,-0.2
1997,15,2500,VAN,Vancouver Grizzlies,Roy Rogers,23,82,1848,12.6,0.52,0.0,0.2,8.6,15.7,12.1,4.3,0.6,6.7,14.1,15.3,0.3,1.1,1.4,0.04,-3.4,-0.3,-3.7,-0.8
1997,15,5,VAN,Vancouver Grizzlies,Shareef Abdur-Rahim,20,80,2802,17.4,0.52,0.02,0.43,8.8,14.2,11.5,12.1,1.5,2.2,13.5,27.6,1.7,1.2,2.9,0.05,0.3,-2.1,-1.8,0.2
