Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,24,2560,PHO,Phoenix Suns,Daniel Santiago,"June 24, 1976",24.0,NBA,C,54.0,2.0,581.0,4.0,8.3,0.48,0.0,0.0,,4.0,8.3,0.48,2.6,3.8,0.69,2.2,4.2,6.3,0.7,1.1,1.3,2.9,6.3,10.5
2002,24,2560,PHO,Phoenix Suns,Daniel Santiago,"June 24, 1976",25.0,NBA,C,3.0,0.0,24.0,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,0.0,0.0,,0.0,10.5,10.5,3.0,0.0,1.5,3.0,6.0,12.0
2004,17,2560,MIL,Milwaukee Bucks,Daniel Santiago,"June 24, 1976",27.0,NBA,C,54.0,28.0,708.0,4.0,8.3,0.48,0.0,0.0,,4.0,8.3,0.48,3.1,4.6,0.68,1.8,4.9,6.7,1.2,1.0,1.1,1.6,5.0,11.0
2005,17,2560,MIL,Milwaukee Bucks,Daniel Santiago,"June 24, 1976",28.0,NBA,C,11.0,0.0,105.0,2.4,7.2,0.33,0.0,0.0,,2.4,7.2,0.33,2.7,3.8,0.73,2.1,4.5,6.5,0.3,1.0,1.4,1.4,9.6,7.5
