Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,22.0,LAL,NBA,SG,3,,7,3,6,0.5,,,,3,6,0.5,0.5,0,0,,0,0,0,0,1,0,1,1,6
1979-80,23.0,LAL,NBA,SG,82,,1973,303,578,0.524,5.0,20.0,0.25,298,558,0.534,0.529,111,143,0.776,101,128,229,221,86,38,142,215,722
1980-81,24.0,LAL,NBA,SG,81,,2625,321,654,0.491,4.0,19.0,0.211,317,635,0.499,0.494,117,149,0.785,121,215,336,332,133,78,164,249,763
1981-82,25.0,LAL,NBA,SG,76,14.0,2197,383,741,0.517,2.0,17.0,0.118,381,724,0.526,0.518,139,171,0.813,84,185,269,230,120,61,151,216,907
1982-83,26.0,LAL,NBA,SG,82,3.0,2148,266,497,0.535,5.0,21.0,0.238,261,476,0.548,0.54,102,130,0.785,82,192,274,315,115,50,128,208,639
1983-84,27.0,LAL,NBA,SG,82,9.0,2387,273,549,0.497,38.0,121.0,0.314,235,428,0.549,0.532,155,185,0.838,53,209,262,482,113,67,148,267,739
1984-85,28.0,LAL,NBA,SG,82,20.0,2189,276,593,0.465,35.0,123.0,0.285,241,470,0.513,0.495,115,133,0.865,56,199,255,429,93,49,156,208,702
1985-86,29.0,LAL,NBA,SG,82,15.0,2269,274,606,0.452,63.0,163.0,0.387,211,443,0.476,0.504,147,170,0.865,44,200,244,466,89,43,151,238,758
1986-87,30.0,LAL,NBA,SG,82,2.0,2253,322,736,0.438,89.0,231.0,0.385,233,505,0.461,0.498,126,148,0.851,58,196,254,373,78,43,102,199,859
1987-88,31.0,LAL,NBA,SG,61,8.0,1793,189,482,0.392,57.0,178.0,0.32,132,304,0.434,0.451,97,113,0.858,50,178,228,289,66,26,101,136,532
1988-89,32.0,LAL,NBA,SG,80,13.0,1943,213,494,0.431,80.0,210.0,0.381,133,284,0.468,0.512,81,93,0.871,33,158,191,314,72,32,94,186,587
1989-90,33.0,LAL,NBA,SG,80,10.0,1851,191,493,0.387,50.0,157.0,0.318,141,336,0.42,0.438,83,94,0.883,59,168,227,215,67,36,91,206,515
