Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2015,7,DAL,Dallas Mavericks,Monta Ellis,29.0,80.0,2699.0,0.44,0.49,0.28,0.48,0.75,0.51,0.22,0.21,99.0,100.0,81.0,96.0,100.0,95.0,82.0,78.0,-57.8,-76.0
2015,7,DAL,Dallas Mavericks,Dirk Nowitzki,36.0,77.0,2282.0,0.46,0.49,0.38,0.51,0.88,0.56,0.27,0.26,102.0,100.0,108.0,102.0,118.0,105.0,100.0,96.0,24.8,62.6
2015,7,DAL,Dallas Mavericks,Chandler Parsons,26.0,66.0,2186.0,0.46,0.52,0.38,0.54,0.72,0.57,0.23,0.42,103.0,107.0,109.0,109.0,96.0,106.0,85.0,156.0,75.8,60.6
2015,7,DAL,Dallas Mavericks,Tyson Chandler,32.0,75.0,2286.0,0.67,0.67,,0.67,0.72,0.7,0.58,0.0,148.0,137.0,,134.0,96.0,130.0,214.0,,149.6,180.1
2015,7,DAL,Dallas Mavericks,Devin Harris,31.0,76.0,1685.0,0.42,0.48,0.36,0.51,0.82,0.56,0.31,0.51,93.0,99.0,102.0,103.0,109.0,105.0,113.0,189.0,13.3,29.0
2015,7,DAL,Dallas Mavericks,J.J. Barea,30.0,77.0,1362.0,0.42,0.46,0.32,0.47,0.81,0.5,0.18,0.31,94.0,96.0,92.0,95.0,108.0,94.0,64.0,116.0,-27.6,-36.8
2015,7,DAL,Dallas Mavericks,Richard Jefferson,34.0,74.0,1244.0,0.44,0.46,0.43,0.55,0.68,0.58,0.35,0.48,99.0,95.0,122.0,110.0,91.0,108.0,129.0,178.0,32.7,32.3
2015,7,DAL,Dallas Mavericks,Rajon Rondo,28.0,46.0,1319.0,0.44,0.45,0.35,0.46,0.45,0.46,0.09,0.12,97.0,92.0,101.0,92.0,60.0,86.0,35.0,45.0,-34.3,-69.2
2015,7,DAL,Dallas Mavericks,Al-Farouq Aminu,24.0,74.0,1366.0,0.41,0.48,0.27,0.46,0.71,0.5,0.33,0.35,92.0,100.0,78.0,93.0,95.0,94.0,121.0,130.0,-26.1,-24.9
2015,7,DAL,Dallas Mavericks,Charlie Villanueva,30.0,64.0,678.0,0.41,0.48,0.38,0.53,0.57,0.53,0.1,0.61,92.0,98.0,107.0,107.0,76.0,100.0,35.0,228.0,24.0,-0.2
2015,7,DAL,Dallas Mavericks,Amar'e Stoudemire,32.0,23.0,380.0,0.58,0.58,0.0,0.58,0.68,0.6,0.33,0.01,129.0,120.0,,117.0,90.0,113.0,121.0,2.0,30.5,29.0
2015,7,DAL,Dallas Mavericks,Brandan Wright,27.0,27.0,505.0,0.75,0.75,,0.75,0.75,0.76,0.36,0.0,167.0,154.0,,151.0,100.0,143.0,130.0,,68.1,71.2
2015,7,DAL,Dallas Mavericks,Jameer Nelson,32.0,23.0,584.0,0.37,0.38,0.37,0.49,0.88,0.5,0.05,0.63,83.0,79.0,105.0,99.0,117.0,94.0,18.0,236.0,-1.7,-10.9
2015,7,DAL,Dallas Mavericks,Raymond Felton,30.0,29.0,281.0,0.41,0.46,0.29,0.45,0.8,0.48,0.14,0.32,90.0,94.0,84.0,91.0,107.0,90.0,52.0,120.0,-9.1,-12.3
2015,7,DAL,Dallas Mavericks,Jae Crowder,24.0,25.0,265.0,0.43,0.53,0.34,0.52,0.91,0.55,0.14,0.5,97.0,108.0,98.0,105.0,121.0,103.0,53.0,186.0,3.6,2.6
2015,7,DAL,Dallas Mavericks,Dwight Powell,23.0,24.0,227.0,0.44,0.47,0.27,0.46,0.77,0.54,0.5,0.18,97.0,97.0,78.0,93.0,103.0,100.0,183.0,66.0,-4.5,0.2
2015,7,DAL,Dallas Mavericks,Greg Smith,24.0,42.0,363.0,0.61,0.61,,0.61,0.51,0.6,0.8,0.0,136.0,126.0,,123.0,68.0,113.0,291.0,,11.4,9.3
2015,7,DAL,Dallas Mavericks,Bernard James,29.0,16.0,158.0,0.44,0.44,,0.44,0.87,0.59,0.85,0.0,99.0,92.0,,90.0,116.0,111.0,312.0,,-2.8,4.3
2015,7,DAL,Dallas Mavericks,Ricky Ledo,22.0,5.0,11.0,0.0,0.0,0.0,0.0,0.5,0.07,0.33,0.5,,,,,67.0,14.0,122.0,186.0,-6.0,-6.4
2015,7,DAL,Dallas Mavericks,Team,,,,0.46,0.51,0.35,0.51,0.76,0.55,0.28,0.31,102.0,104.0,101.0,104.0,101.0,103.0,101.0,117.0,208.3,228.2
2015,7,DAL,Dallas Mavericks,League Average,,,,0.45,0.48,0.35,0.5,0.75,0.53,0.27,0.27,,,,,,,,,,
