Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2015,27,SAS,San Antonio Spurs,Tim Duncan,38.0,77.0,2227.0,0.51,0.51,0.29,0.51,0.74,0.56,0.38,0.01,114.0,106.0,82.0,103.0,99.0,105.0,139.0,3.0,27.8,48.8
2015,27,SAS,San Antonio Spurs,Kawhi Leonard,23.0,64.0,2033.0,0.48,0.52,0.35,0.52,0.8,0.57,0.31,0.23,107.0,107.0,100.0,105.0,107.0,106.0,112.0,87.0,39.8,60.4
2015,27,SAS,San Antonio Spurs,Tony Parker,32.0,68.0,1953.0,0.49,0.49,0.43,0.51,0.78,0.54,0.2,0.11,108.0,102.0,122.0,103.0,104.0,101.0,73.0,40.0,20.9,9.1
2015,27,SAS,San Antonio Spurs,Danny Green,27.0,81.0,2312.0,0.44,0.47,0.42,0.57,0.87,0.6,0.17,0.62,97.0,96.0,119.0,114.0,117.0,112.0,63.0,231.0,103.1,97.9
2015,27,SAS,San Antonio Spurs,Manu Ginobili,37.0,70.0,1587.0,0.43,0.49,0.34,0.5,0.72,0.54,0.35,0.44,95.0,101.0,99.0,101.0,96.0,102.0,127.0,163.0,6.9,12.9
2015,27,SAS,San Antonio Spurs,Boris Diaw,32.0,81.0,1984.0,0.46,0.51,0.32,0.5,0.77,0.53,0.15,0.27,103.0,106.0,91.0,101.0,103.0,98.0,54.0,100.0,9.2,-10.9
2015,27,SAS,San Antonio Spurs,Marco Belinelli,28.0,62.0,1388.0,0.42,0.47,0.37,0.52,0.85,0.55,0.21,0.49,94.0,97.0,107.0,104.0,113.0,104.0,77.0,182.0,17.9,19.3
2015,27,SAS,San Antonio Spurs,Cory Joseph,23.0,79.0,1444.0,0.5,0.52,0.36,0.52,0.73,0.56,0.35,0.11,112.0,107.0,104.0,105.0,98.0,106.0,127.0,40.0,22.4,28.7
2015,27,SAS,San Antonio Spurs,Aron Baynes,28.0,70.0,1122.0,0.57,0.57,0.25,0.57,0.86,0.62,0.32,0.01,126.0,117.0,71.0,114.0,115.0,116.0,116.0,5.0,46.7,62.8
2015,27,SAS,San Antonio Spurs,Tiago Splitter,30.0,52.0,1030.0,0.56,0.56,,0.56,0.75,0.6,0.4,0.0,124.0,115.0,,112.0,100.0,113.0,145.0,,37.5,47.9
2015,27,SAS,San Antonio Spurs,Patty Mills,26.0,51.0,801.0,0.38,0.43,0.34,0.47,0.82,0.5,0.12,0.54,85.0,88.0,97.0,95.0,110.0,93.0,44.0,202.0,-15.2,-26.8
2015,27,SAS,San Antonio Spurs,Matt Bonner,34.0,72.0,935.0,0.41,0.46,0.36,0.51,0.81,0.54,0.16,0.55,91.0,95.0,104.0,103.0,108.0,100.0,59.0,204.0,5.9,0.9
2015,27,SAS,San Antonio Spurs,Jeff Ayres,27.0,51.0,383.0,0.58,0.58,,0.58,0.75,0.62,0.38,0.0,129.0,119.0,,117.0,100.0,116.0,139.0,,15.8,18.6
2015,27,SAS,San Antonio Spurs,Austin Daye,26.0,26.0,268.0,0.35,0.36,0.33,0.43,1.0,0.44,0.04,0.5,77.0,75.0,95.0,87.0,133.0,83.0,13.0,185.0,-15.1,-21.7
2015,27,SAS,San Antonio Spurs,Kyle Anderson,21.0,33.0,358.0,0.35,0.36,0.27,0.36,0.64,0.39,0.16,0.12,78.0,74.0,78.0,74.0,86.0,73.0,58.0,46.0,-23.3,-27.7
2015,27,SAS,San Antonio Spurs,Reggie Williams,28.0,20.0,105.0,0.38,0.6,0.16,0.42,1.0,0.45,0.1,0.49,86.0,124.0,45.0,85.0,133.0,85.0,38.0,182.0,-5.7,-6.5
2015,27,SAS,San Antonio Spurs,JaMychal Green,24.0,4.0,25.0,0.57,0.8,0.0,0.57,,0.57,0.0,0.29,127.0,165.0,,115.0,,107.0,,107.0,1.1,0.5
2015,27,SAS,San Antonio Spurs,Team,,,,0.47,0.51,0.37,0.52,0.78,0.56,0.26,0.27,105.0,104.0,105.0,105.0,104.0,104.0,95.0,99.0,309.5,335.3
2015,27,SAS,San Antonio Spurs,League Average,,,,0.45,0.48,0.35,0.5,0.75,0.53,0.27,0.27,,,,,,,,,,
