SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2015,12,IND,C.J. Miles,27.0,70.0,1841.0,0.4,0.46,0.34,0.49,0.81,0.52,0.2,0.54,89.0,95.0,99.0,99.0,108.0,98.0,71.0,201.0,-8.2,-17.2
2015,12,IND,Rodney Stuckey,28.0,71.0,1874.0,0.44,0.45,0.39,0.48,0.82,0.53,0.29,0.19,98.0,93.0,111.0,96.0,109.0,99.0,105.0,70.0,-28.8,-11.1
2015,12,IND,Roy Hibbert,28.0,76.0,1926.0,0.45,0.45,0.0,0.45,0.82,0.5,0.29,0.0,99.0,92.0,,90.0,110.0,94.0,105.0,1.0,-70.1,-52.4
2015,12,IND,David West,34.0,66.0,1895.0,0.47,0.48,0.2,0.47,0.74,0.51,0.24,0.03,105.0,99.0,57.0,96.0,99.0,95.0,86.0,11.0,-30.3,-39.6
2015,12,IND,Luis Scola,34.0,81.0,1659.0,0.47,0.47,0.25,0.47,0.7,0.51,0.35,0.03,104.0,98.0,71.0,95.0,93.0,96.0,129.0,12.0,-31.7,-29.1
2015,12,IND,Solomon Hill,23.0,82.0,2381.0,0.4,0.43,0.33,0.45,0.82,0.51,0.3,0.33,88.0,89.0,93.0,91.0,110.0,95.0,111.0,122.0,-58.8,-39.0
2015,12,IND,George Hill,28.0,43.0,1267.0,0.48,0.54,0.36,0.54,0.79,0.58,0.27,0.36,106.0,112.0,102.0,109.0,105.0,108.0,98.0,134.0,48.4,53.2
2015,12,IND,C.J. Watson,30.0,57.0,1422.0,0.43,0.46,0.4,0.52,0.83,0.58,0.4,0.42,97.0,95.0,114.0,104.0,110.0,109.0,146.0,156.0,18.4,46.0
2015,12,IND,Donald Sloan,27.0,53.0,1107.0,0.41,0.46,0.31,0.47,0.78,0.5,0.22,0.37,91.0,96.0,89.0,94.0,104.0,94.0,79.0,138.0,-21.1,-24.5
2015,12,IND,Damjan Rudez,28.0,68.0,1047.0,0.45,0.54,0.41,0.58,0.7,0.59,0.09,0.65,101.0,111.0,116.0,118.0,93.0,111.0,32.0,241.0,46.2,31.2
2015,12,IND,Lavoy Allen,25.0,63.0,1070.0,0.47,0.47,,0.47,0.7,0.49,0.16,0.0,105.0,97.0,,95.0,94.0,92.0,57.0,,-14.5,-26.5
2015,12,IND,Chris Copeland,30.0,50.0,828.0,0.36,0.42,0.31,0.44,0.73,0.47,0.14,0.54,80.0,86.0,89.0,90.0,98.0,88.0,53.0,201.0,-31.4,-43.3
2015,12,IND,Ian Mahinmi,28.0,61.0,1146.0,0.55,0.55,,0.55,0.3,0.52,0.48,0.0,123.0,114.0,,111.0,41.0,97.0,176.0,,23.7,-9.4
2015,12,IND,A.J. Price,28.0,10.0,193.0,0.44,0.48,0.38,0.52,0.67,0.54,0.2,0.44,98.0,99.0,110.0,105.0,89.0,101.0,74.0,163.0,4.7,1.5
2015,12,IND,Shayne Whittington,23.0,20.0,108.0,0.45,0.5,0.17,0.46,0.78,0.55,0.55,0.14,101.0,103.0,48.0,94.0,104.0,102.0,200.0,53.0,-2.7,1.3
2015,12,IND,Paul George,24.0,6.0,91.0,0.37,0.33,0.41,0.46,0.73,0.49,0.22,0.45,82.0,69.0,117.0,93.0,97.0,92.0,82.0,167.0,-3.6,-4.5
2015,12,IND,Team,,,,0.44,0.47,0.35,0.48,0.76,0.52,0.27,0.25,98.0,97.0,100.0,98.0,101.0,98.0,98.0,94.0,-164.4,-164.9
2015,12,IND,League Average,,,,0.45,0.48,0.35,0.5,0.75,0.53,0.27,0.27,,,,,,,,,,
