SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2015,4,CHO,Al Jefferson,30.0,65.0,1992.0,0.48,0.48,0.4,0.48,0.65,0.5,0.16,0.0,107.0,99.0,114.0,97.0,87.0,94.0,60.0,2.0,-27.7,-74.6
2015,4,CHO,Kemba Walker,24.0,62.0,2119.0,0.38,0.42,0.3,0.43,0.83,0.49,0.29,0.28,86.0,86.0,87.0,86.0,110.0,91.0,106.0,106.0,-131.9,-106.1
2015,4,CHO,Gerald Henderson,27.0,80.0,2315.0,0.44,0.46,0.33,0.46,0.85,0.51,0.26,0.16,97.0,94.0,95.0,93.0,113.0,96.0,94.0,60.0,-55.0,-37.9
2015,4,CHO,Michael Kidd-Gilchrist,21.0,55.0,1587.0,0.46,0.46,,0.46,0.7,0.52,0.44,0.0,104.0,96.0,,94.0,93.0,97.0,162.0,,-30.0,-17.5
2015,4,CHO,Marvin Williams,28.0,78.0,2035.0,0.42,0.5,0.36,0.52,0.71,0.54,0.18,0.54,95.0,103.0,102.0,105.0,95.0,101.0,64.0,200.0,24.1,7.3
2015,4,CHO,Lance Stephenson,24.0,61.0,1573.0,0.38,0.42,0.17,0.39,0.63,0.42,0.2,0.19,84.0,88.0,49.0,79.0,84.0,78.0,73.0,71.0,-113.5,-138.3
2015,4,CHO,Brian Roberts,29.0,72.0,1330.0,0.39,0.44,0.32,0.46,0.89,0.5,0.16,0.43,87.0,91.0,92.0,92.0,119.0,93.0,60.0,159.0,-34.3,-37.7
2015,4,CHO,Cody Zeller,22.0,62.0,1487.0,0.46,0.46,1.0,0.46,0.77,0.53,0.44,0.0,103.0,95.0,286.0,93.0,103.0,99.0,161.0,1.0,-24.9,-3.6
2015,4,CHO,Mo Williams,32.0,27.0,831.0,0.39,0.43,0.34,0.46,0.89,0.51,0.22,0.43,87.0,89.0,96.0,93.0,119.0,96.0,82.0,161.0,-27.6,-19.9
2015,4,CHO,Gary Neal,30.0,43.0,931.0,0.36,0.39,0.29,0.41,0.86,0.47,0.26,0.33,80.0,81.0,84.0,82.0,115.0,87.0,94.0,125.0,-69.7,-60.1
2015,4,CHO,Bismack Biyombo,22.0,64.0,1243.0,0.54,0.54,,0.54,0.58,0.58,0.94,0.0,121.0,112.0,,110.0,78.0,108.0,344.0,,17.5,23.0
2015,4,CHO,P.J. Hairston,22.0,45.0,687.0,0.32,0.36,0.3,0.41,0.86,0.45,0.13,0.61,72.0,74.0,86.0,84.0,115.0,83.0,49.0,226.0,-43.8,-50.3
2015,4,CHO,Jason Maxiell,31.0,61.0,878.0,0.42,0.42,,0.42,0.58,0.46,0.37,0.0,94.0,87.0,,85.0,77.0,85.0,135.0,,-28.4,-35.5
2015,4,CHO,Jeff Taylor,25.0,29.0,430.0,0.4,0.44,0.31,0.44,0.63,0.48,0.36,0.32,88.0,90.0,87.0,89.0,85.0,90.0,132.0,118.0,-12.1,-14.1
2015,4,CHO,Noah Vonleh,19.0,25.0,259.0,0.4,0.4,0.38,0.43,0.69,0.48,0.34,0.17,88.0,82.0,110.0,86.0,92.0,89.0,125.0,64.0,-10.4,-10.4
2015,4,CHO,Troy Daniels,23.0,11.0,135.0,0.46,0.44,0.47,0.6,0.86,0.62,0.12,0.61,102.0,90.0,135.0,121.0,114.0,116.0,43.0,227.0,12.5,10.7
2015,4,CHO,Jannero Pargo,35.0,9.0,73.0,0.43,0.46,0.41,0.56,1.0,0.57,0.06,0.63,95.0,95.0,117.0,112.0,133.0,107.0,21.0,234.0,4.3,2.7
2015,4,CHO,Team,,,,0.43,0.45,0.31,0.46,0.73,0.5,0.28,0.2,95.0,94.0,90.0,92.0,98.0,93.0,100.0,75.0,-466.0,-492.9
2015,4,CHO,League Average,,,,0.45,0.48,0.35,0.5,0.75,0.53,0.27,0.27,,,,,,,,,,
