Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2019,23.0,DEN,NBA,C,14,557,29.6,0.596,0.215,0.299,10.0,24.5,17.2,37.1,1.5,1.8,10.9,26.5,,2.4,0.6,3.0,0.263,,8.3,3.3,11.6,1.9
2020,24.0,DEN,NBA,C,19,694,24.8,0.614,0.286,0.23,6.4,25.5,16.0,28.6,1.5,2.1,14.1,28.9,,1.9,0.6,2.5,0.172,,6.1,1.3,7.4,1.7
