Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,9,117,DET,Detroit Pistons,Chucky Atkins,"August 14, 1974",26.0,NBA,PG,81.0,2363.0,12.2,0.48,0.36,0.14,1.2,6.7,3.9,24.3,1.4,0.1,12.9,21.2,1.2,1.6,2.8,0.06,-0.6,-1.0,-1.6,0.3
2002,9,117,DET,Detroit Pistons,Chucky Atkins,"August 14, 1974",27.0,NBA,PG,79.0,2285.0,14.5,0.57,0.42,0.15,1.6,6.5,4.1,20.5,1.7,0.3,13.2,20.0,3.3,1.8,5.1,0.11,0.8,-0.6,0.2,1.3
2003,9,117,DET,Detroit Pistons,Chucky Atkins,"August 14, 1974",28.0,NBA,PG,65.0,1398.0,10.1,0.48,0.52,0.1,1.8,6.5,4.1,22.4,1.1,0.2,13.7,19.4,0.3,1.2,1.5,0.05,-1.1,-1.1,-2.2,-0.1
2004,31,117,TOT,Total After Trade,Chucky Atkins,"August 14, 1974",29.0,NBA,PG,64.0,1544.0,12.1,0.51,0.5,0.2,0.7,6.2,3.5,24.7,1.5,0.1,14.9,18.5,1.5,1.3,2.7,0.08,-0.3,-0.9,-1.1,0.3
2004,9,117,DET,Detroit Pistons,Chucky Atkins,"August 14, 1974",29.0,NBA,PG,40.0,751.0,10.1,0.49,0.55,0.18,0.9,6.4,3.7,21.9,1.4,0.1,15.9,18.8,0.3,1.0,1.2,0.08,-1.3,-0.3,-1.6,0.1
2004,2,117,BOS,Boston Celtics,Chucky Atkins,"August 14, 1974",29.0,NBA,PG,24.0,793.0,14.0,0.53,0.45,0.22,0.4,5.9,3.2,27.3,1.7,0.1,13.9,18.2,1.2,0.3,1.5,0.09,0.7,-1.4,-0.7,0.3
2005,14,117,LAL,Los Angeles Lakers,Chucky Atkins,"August 14, 1974",30.0,NBA,PG,82.0,2903.0,13.4,0.56,0.5,0.22,1.2,6.4,3.8,20.6,1.3,0.1,13.1,17.9,4.7,-0.2,4.5,0.07,0.6,-1.7,-1.1,0.6
2006,31,117,TOT,Total After Trade,Chucky Atkins,"August 14, 1974",31.0,NBA,"PG,SG",71.0,1713.0,12.9,0.53,0.48,0.28,1.6,6.8,4.2,20.0,1.4,0.1,11.9,20.2,2.1,1.4,3.6,0.1,-0.1,-0.8,-0.9,0.4
2006,30,117,WAS,Washington Wizards,Chucky Atkins,"August 14, 1974",31.0,NBA,SG,28.0,552.0,10.4,0.5,0.53,0.18,2.5,7.2,4.7,19.8,1.3,0.0,13.8,17.6,0.4,0.2,0.6,0.06,-0.6,-1.0,-1.6,0.0
2006,15,117,MEM,Memphis Grizzlies,Chucky Atkins,"August 14, 1974",31.0,NBA,PG,43.0,1161.0,14.1,0.54,0.46,0.33,1.2,6.6,3.9,20.1,1.4,0.1,11.1,21.5,1.7,1.2,2.9,0.12,0.1,-0.8,-0.6,0.4
2007,15,117,MEM,Memphis Grizzlies,Chucky Atkins,"August 14, 1974",32.0,NBA,PG,75.0,2064.0,17.4,0.58,0.43,0.44,1.0,7.0,4.0,27.9,1.2,0.1,13.0,21.4,5.1,-0.2,4.9,0.11,2.9,-2.5,0.4,1.2
2008,8,117,DEN,Denver Nuggets,Chucky Atkins,"August 14, 1974",33.0,NBA,SG,24.0,352.0,8.9,0.45,0.65,0.07,0.9,8.4,4.8,18.7,1.2,0.2,7.4,16.4,0.1,0.2,0.3,0.04,-1.8,-1.1,-3.0,-0.1
2009,31,117,TOT,Total After Trade,Chucky Atkins,"August 14, 1974",34.0,NBA,PG,33.0,412.0,6.2,0.41,0.5,0.14,1.4,5.3,3.4,20.9,1.2,0.4,16.1,15.4,-0.3,0.2,-0.2,-0.02,-4.0,-1.3,-5.3,-0.3
2009,8,117,DEN,Denver Nuggets,Chucky Atkins,"August 14, 1974",34.0,NBA,PG,14.0,115.0,8.9,0.47,0.63,0.15,0.0,5.9,3.0,34.9,0.9,0.7,25.8,15.0,0.0,0.1,0.0,0.02,-1.6,-2.1,-3.6,0.0
2009,21,117,OKC,Oklahoma City Thunder,Chucky Atkins,"August 14, 1974",34.0,NBA,PG,19.0,297.0,5.1,0.39,0.46,0.14,1.9,5.1,3.5,15.5,1.4,0.2,12.5,15.5,-0.3,0.1,-0.2,-0.03,-5.0,-1.0,-5.9,-0.3
2010,9,117,DET,Detroit Pistons,Chucky Atkins,"August 14, 1974",35.0,NBA,PG,40.0,644.0,8.3,0.48,0.46,0.17,0.9,4.8,2.7,21.6,1.4,0.0,15.9,14.4,0.2,0.1,0.2,0.02,-2.9,-1.4,-4.3,-0.4
