SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,29,UTA,Deron Williams,22.0,80,80.0,2950,494,1083,0.46,82,255,0.32,412,828,0.5,0.49,227,296,0.77,41,226,267,745,78,13,246,254,1297
2007,29,UTA,Mehmet Okur,27.0,80,80.0,2664,490,1061,0.46,129,336,0.38,361,725,0.5,0.52,296,387,0.76,160,419,579,156,36,38,125,257,1405
2007,29,UTA,Carlos Boozer,25.0,74,74.0,2557,647,1154,0.56,0,0,,647,1154,0.56,0.56,255,372,0.68,235,632,867,221,70,21,194,217,1549
2007,29,UTA,Derek Fisher,32.0,82,61.0,2287,258,675,0.38,48,156,0.31,210,519,0.4,0.42,262,307,0.85,30,119,149,274,83,6,120,234,826
2007,29,UTA,Andrei Kirilenko,25.0,70,70.0,2049,197,418,0.47,16,75,0.21,181,343,0.53,0.49,174,239,0.73,88,241,329,202,74,144,135,172,584
2007,29,UTA,Matt Harpring,30.0,77,2.0,1965,322,656,0.49,13,39,0.33,309,617,0.5,0.5,237,309,0.77,117,236,353,99,52,11,118,232,894
2007,29,UTA,Paul Millsap,21.0,82,1.0,1472,209,398,0.52,1,3,0.33,208,395,0.53,0.53,140,208,0.67,183,240,423,62,67,74,94,236,559
2007,29,UTA,Gordan Giriček,29.0,61,6.0,1188,176,381,0.46,52,122,0.43,124,259,0.48,0.53,71,87,0.82,24,105,129,63,28,5,64,122,475
2007,29,UTA,Jarron Collins,28.0,82,9.0,913,75,170,0.44,0,0,,75,170,0.44,0.44,54,83,0.65,71,100,171,60,13,8,37,147,204
2007,29,UTA,Ronnie Brewer,21.0,56,14.0,675,102,193,0.53,0,9,0.0,102,184,0.55,0.53,56,83,0.68,37,38,75,24,37,6,24,44,260
2007,29,UTA,Dee Brown,22.0,49,0.0,450,32,98,0.33,6,28,0.21,26,70,0.37,0.36,24,37,0.65,8,32,40,83,22,7,31,51,94
2007,29,UTA,C.J. Miles,19.0,37,13.0,373,40,116,0.34,7,32,0.22,33,84,0.39,0.38,14,23,0.61,11,24,35,25,11,4,28,60,101
2007,29,UTA,Rafael Araujo,26.0,28,0.0,248,27,65,0.42,0,0,,27,65,0.42,0.42,18,29,0.62,22,44,66,10,6,2,17,39,72
2007,29,UTA,Roger Powell,24.0,3,0.0,13,0,3,0.0,0,1,0.0,0,2,0.0,0.0,2,2,1.0,3,0,3,0,0,0,3,2,2
2007,29,UTA,Lou Amundson,24.0,1,0.0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
2007,29,UTA,Team Totals,,82,,19805,3069,6471,0.47,354,1056,0.34,2715,5415,0.5,0.5,1830,2462,0.74,1030,2456,3486,2024,577,339,1277,2067,8322
