Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1982,22.0,NJN,NBA,,2,8,8.0,0.0,0.0,0.0,14.3,0.0,7.4,16.2,6.2,0.0,0.0,5.4,,0.0,0.0,0.0,0.056,,-4.3,5.0,0.7,0.0
1983,23.0,NYK,NBA,PG,4,15,10.4,0.25,0.0,0.0,0.0,7.7,3.9,26.3,9.9,0.0,20.0,14.2,,0.0,0.0,0.0,-0.002,,-3.5,9.2,5.6,0.0
