Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,12,1306,IND,Indiana Pacers,Fred Hoiberg,"October 15, 1972",23.0,NBA,SG,15.0,1.0,5.7,0.5,1.3,0.42,0.1,0.2,0.33,0.5,1.1,0.44,0.45,1.0,1.2,0.83,0.3,0.3,0.6,0.5,0.4,0.1,0.5,0.8,2.1
1997,12,1306,IND,Indiana Pacers,Fred Hoiberg,"October 15, 1972",24.0,NBA,SG,47.0,0.0,12.2,1.4,3.3,0.43,0.6,1.5,0.41,0.8,1.8,0.44,0.52,1.3,1.6,0.79,0.3,1.4,1.7,0.9,0.6,0.1,0.5,1.1,4.8
1998,12,1306,IND,Indiana Pacers,Fred Hoiberg,"October 15, 1972",25.0,NBA,SG,65.0,1.0,13.4,1.3,3.4,0.38,0.5,1.3,0.38,0.8,2.1,0.39,0.46,0.9,1.1,0.86,0.2,1.7,1.9,0.7,0.6,0.0,0.3,1.6,4.0
1999,12,1306,IND,Indiana Pacers,Fred Hoiberg,"October 15, 1972",26.0,NBA,SG,12.0,0.0,7.3,0.5,1.8,0.29,0.1,0.8,0.11,0.4,1.0,0.42,0.31,0.5,0.5,1.0,0.2,0.8,0.9,0.3,0.0,0.0,0.3,0.9,1.6
2000,5,1306,CHI,Chicago Bulls,Fred Hoiberg,"October 15, 1972",27.0,NBA,SG,31.0,11.0,27.3,2.9,7.4,0.39,1.0,3.0,0.34,1.8,4.4,0.42,0.46,2.2,2.5,0.91,0.2,3.3,3.5,2.7,1.3,0.1,1.4,2.1,9.0
2001,5,1306,CHI,Chicago Bulls,Fred Hoiberg,"October 15, 1972",28.0,NBA,SG,74.0,37.0,30.4,2.9,6.7,0.44,1.4,3.4,0.41,1.5,3.3,0.46,0.54,1.8,2.1,0.87,0.3,3.9,4.2,3.6,1.3,0.2,1.0,2.1,9.1
2002,5,1306,CHI,Chicago Bulls,Fred Hoiberg,"October 15, 1972",29.0,NBA,SG,79.0,8.0,17.8,1.5,3.7,0.42,0.3,1.2,0.26,1.2,2.5,0.49,0.46,1.0,1.2,0.84,0.2,2.4,2.7,1.7,0.8,0.1,0.4,1.1,4.4
2003,5,1306,CHI,Chicago Bulls,Fred Hoiberg,"October 15, 1972",30.0,NBA,SG,63.0,0.0,12.4,0.8,2.0,0.39,0.1,0.3,0.24,0.7,1.7,0.42,0.41,0.7,0.8,0.82,0.2,2.0,2.2,1.1,0.6,0.1,0.4,0.9,2.3
2004,18,1306,MIN,Minnesota Timberwolves,Fred Hoiberg,"October 15, 1972",31.0,NBA,SG,79.0,3.0,22.8,2.3,4.8,0.46,1.0,2.2,0.44,1.3,2.7,0.48,0.56,1.2,1.5,0.84,0.3,3.1,3.4,1.4,0.8,0.1,0.6,1.7,6.7
2005,18,1306,MIN,Minnesota Timberwolves,Fred Hoiberg,"October 15, 1972",32.0,NBA,SG,76.0,0.0,16.7,1.8,3.7,0.49,0.9,1.9,0.48,0.9,1.8,0.5,0.61,1.2,1.3,0.87,0.4,2.0,2.4,1.1,0.7,0.2,0.3,1.4,5.8
