Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2002,20.0,ORL,NBA,C,53.0,21.0,516.0,6.7,14.7,0.456,0.0,0.0,,6.7,14.7,0.456,5.5,9.4,0.585,4.0,5.7,9.7,0.5,0.5,4.3,1.6,8.1,18.9,,106.0,105.0
2003,21.0,ORL,NBA,C,33.0,5.0,447.0,6.5,11.9,0.544,0.0,0.0,,6.5,11.9,0.544,2.1,5.1,0.409,4.4,6.3,10.7,0.7,1.0,4.2,1.7,6.5,15.0,,107.0,103.0
2004,22.0,ORL,NBA,C,59.0,23.0,789.0,5.5,10.4,0.529,0.0,0.0,,5.5,10.4,0.529,1.5,4.6,0.333,3.6,7.8,11.4,0.8,0.3,4.9,1.9,6.8,12.5,,99.0,108.0
2005,23.0,PHO,NBA,C,76.0,3.0,1046.0,6.5,10.5,0.614,0.0,0.0,0.0,6.5,10.5,0.616,3.7,7.8,0.479,4.7,6.2,10.9,0.6,0.2,4.9,2.1,6.3,16.6,,116.0,107.0
2006,24.0,PHI,NBA,C,69.0,35.0,1312.0,6.9,11.5,0.601,0.0,0.0,,6.9,11.5,0.601,2.8,5.4,0.514,4.3,6.4,10.7,0.7,0.5,3.0,2.5,4.7,16.6,,111.0,109.0
2007,25.0,PHI,NBA,PF,70.0,41.0,1605.0,6.2,10.7,0.577,0.0,0.0,,6.2,10.7,0.577,2.4,5.0,0.49,3.8,7.3,11.0,0.9,0.4,2.5,2.1,4.5,14.8,,108.0,107.0
2008,26.0,DEN,NBA,C,19.0,2.0,120.0,6.0,11.2,0.536,0.0,0.0,,6.0,11.2,0.536,3.6,8.0,0.45,4.0,7.6,11.6,0.0,0.0,2.4,2.8,8.0,15.6,,98.0,108.0
2010,28.0,MEM,NBA,C,21.0,0.0,158.0,5.5,14.0,0.395,0.0,0.0,,5.5,14.0,0.395,6.2,11.7,0.528,5.8,7.8,13.6,0.0,0.3,3.2,2.9,3.2,17.2,,95.0,110.0
