Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,12,1173,IND,Indiana Pacers,25.0,NBA,PF,5.0,5.0,164.0,20.0,60.0,0.33,0.0,0.0,,20.0,60.0,0.33,0.33,16.0,18.0,0.89,13.0,14.0,27.0,5.0,6.0,0.0,9.0,13.0,56.0
2012,12,1173,IND,Indiana Pacers,26.0,NBA,PF,11.0,0.0,164.0,17.0,50.0,0.34,0.0,0.0,,17.0,50.0,0.34,0.34,14.0,21.0,0.67,12.0,23.0,35.0,6.0,5.0,3.0,8.0,22.0,48.0
2013,12,1173,IND,Indiana Pacers,27.0,NBA,PF,19.0,0.0,241.0,26.0,62.0,0.42,0.0,0.0,,26.0,62.0,0.42,0.42,26.0,44.0,0.59,36.0,25.0,61.0,5.0,6.0,0.0,15.0,41.0,78.0
2014,28,1173,TOR,Toronto Raptors,28.0,NBA,PF,3.0,0.0,29.0,1.0,3.0,0.33,0.0,0.0,,1.0,3.0,0.33,0.33,5.0,6.0,0.83,2.0,4.0,6.0,1.0,0.0,0.0,2.0,8.0,7.0
2015,28,1173,TOR,Toronto Raptors,29.0,NBA,PF,4.0,2.0,48.0,1.0,5.0,0.2,0.0,0.0,,1.0,5.0,0.2,0.2,3.0,4.0,0.75,1.0,5.0,6.0,3.0,2.0,1.0,2.0,8.0,5.0
2016,4,1173,CHO,Charlotte Hornets,30.0,NBA,PF,2.0,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
