Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
550,15,0,187,6.8,12.1,0.56,0.3,1.8,0.17,6.6,10.4,0.63,2.8,5.3,0.53,4.8,6.3,11.1,4.0,0.3,2.0,2.3,3.5,16.7,118.0,111.0
