Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,23,PHI,Philadelphia 76Ers,Julius Erving,30,82,82.0,2874,9.9,19.1,0.52,0.1,0.2,0.22,9.9,18.9,0.52,5.3,6.7,0.79,3.1,5.2,8.2,4.6,2.2,1.8,3.3,2.9,25.2,869
1981,23,PHI,Philadelphia 76Ers,Caldwell Jones,30,81,81.0,2639,3.0,6.6,0.45,0.0,0.0,,3.0,6.6,0.45,2.0,2.6,0.77,2.7,8.4,11.1,1.7,0.7,1.8,2.3,3.7,8.0,1528
1981,23,PHI,Philadelphia 76Ers,Maurice Cheeks,24,81,81.0,2415,4.6,8.7,0.53,0.0,0.1,0.38,4.6,8.5,0.54,2.1,2.7,0.79,1.0,2.7,3.7,8.3,2.9,0.6,2.6,3.4,11.4,522
1981,23,PHI,Philadelphia 76Ers,Lionel Hollins,27,82,13.0,2154,5.5,11.6,0.47,0.0,0.3,0.13,5.4,11.4,0.48,2.1,2.9,0.73,0.8,2.4,3.2,5.9,1.7,0.3,3.5,3.4,13.1,1312
1981,23,PHI,Philadelphia 76Ers,Darryl Dawkins,24,76,76.0,2088,7.3,12.0,0.61,0.0,0.0,,7.3,12.0,0.61,3.8,5.2,0.72,1.8,7.6,9.4,1.9,0.7,1.9,3.8,5.4,18.4,704
1981,23,PHI,Philadelphia 76Ers,Bobby Jones,29,81,,2046,7.2,13.3,0.54,0.0,0.1,0.0,7.2,13.2,0.54,5.0,6.1,0.81,2.5,5.2,7.7,4.0,1.7,1.3,2.6,4.0,19.3,1527
1981,23,PHI,Philadelphia 76Ers,Andrew Toney,23,75,57.0,1768,8.1,16.4,0.5,0.2,0.6,0.31,7.9,15.8,0.5,3.3,4.6,0.71,0.7,2.3,2.9,5.6,1.2,0.2,4.5,4.8,19.7,2893
1981,23,PHI,Philadelphia 76Ers,Steve Mix,33,72,1.0,1327,7.8,15.6,0.5,0.0,0.1,0.0,7.8,15.5,0.5,5.4,6.5,0.83,2.8,4.3,7.2,3.1,1.6,0.5,2.4,2.9,21.1,2017
1981,23,PHI,Philadelphia 76Ers,Clint Richardson,24,77,1.0,1313,6.2,12.7,0.49,0.0,0.0,0.0,6.2,12.7,0.49,2.3,3.0,0.78,2.3,2.5,4.8,4.2,1.0,0.3,3.0,2.8,14.8,2438
1981,23,PHI,Philadelphia 76Ers,Earl Cureton,23,52,6.0,528,6.3,14.0,0.45,0.0,0.1,0.0,6.3,13.9,0.46,2.3,4.4,0.52,3.5,7.1,10.6,1.7,1.4,1.6,2.0,4.6,14.9,650
1981,23,PHI,Philadelphia 76Ers,Ollie Johnson,31,40,,372,8.4,15.3,0.55,0.1,0.6,0.17,8.3,14.7,0.57,2.6,3.0,0.87,0.8,4.5,5.3,2.9,1.9,0.2,2.4,4.4,19.5,1507
1981,23,PHI,Philadelphia 76Ers,Doug Collins,29,12,12.0,329,6.8,13.8,0.49,0.0,0.0,,6.8,13.8,0.49,2.6,3.2,0.83,0.7,2.5,3.2,4.6,0.8,0.4,2.4,2.5,16.2,569
1981,23,PHI,Philadelphia 76Ers,Monti Davis,22,1,,2,18.0,18.0,1.0,0.0,0.0,,18.0,18.0,1.0,0.0,0.0,,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,36.0,695
