Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,27,SAS,San Antonio Spurs,George Gervin,28,82,,2765,11.1,22.5,0.49,0.1,0.5,0.26,10.9,22.1,0.5,6.7,8.1,0.83,1.6,3.8,5.5,3.4,1.2,0.7,3.3,2.8,28.9,1024
1981,27,SAS,San Antonio Spurs,Mark Olberding,24,82,,2408,5.2,10.2,0.51,0.0,0.1,0.14,5.2,10.1,0.51,4.7,5.7,0.83,2.2,4.9,7.0,4.1,1.1,0.5,3.0,4.6,15.1,2199
1981,27,SAS,San Antonio Spurs,James Silas,31,75,,2055,8.3,17.5,0.48,0.0,0.0,0.0,8.3,17.4,0.48,6.6,7.7,0.85,0.8,3.3,4.0,5.0,0.9,0.2,2.8,2.3,23.2,2626
1981,27,SAS,San Antonio Spurs,Dave Corzine,24,82,,1960,6.7,13.7,0.49,0.0,0.1,0.0,6.7,13.7,0.49,2.3,3.2,0.71,4.2,7.5,11.7,2.1,0.8,1.8,2.4,3.9,15.7,611
1981,27,SAS,San Antonio Spurs,George Johnson,32,82,,1935,3.1,6.5,0.47,0.0,0.0,,3.1,6.5,0.47,1.5,2.0,0.73,4.0,7.2,11.2,1.7,0.9,5.2,2.0,5.1,7.6,1489
1981,27,SAS,San Antonio Spurs,Paul Griffin,27,82,,1930,3.1,6.1,0.51,0.0,0.0,,3.1,6.1,0.51,3.2,4.7,0.67,3.4,6.0,9.4,4.6,1.4,0.7,2.5,3.9,9.4,1127
1981,27,SAS,San Antonio Spurs,Reggie Johnson,23,79,,1716,7.1,14.3,0.5,0.0,0.0,0.0,7.1,14.3,0.5,2.7,4.0,0.66,2.8,4.7,7.5,1.6,0.9,1.0,2.7,5.9,17.0,1510
1981,27,SAS,San Antonio Spurs,Johnny Moore,22,82,,1578,5.7,11.9,0.48,0.0,0.4,0.05,5.7,11.4,0.5,2.4,3.9,0.61,1.3,3.1,4.5,8.5,2.7,0.5,3.5,4.1,13.8,2038
1981,27,SAS,San Antonio Spurs,Kevin Restani,29,64,,999,6.9,13.3,0.52,0.1,0.3,0.38,6.8,13.0,0.52,2.2,3.2,0.7,2.6,3.7,6.3,2.9,0.6,0.5,2.5,3.7,16.2,2430
1981,27,SAS,San Antonio Spurs,Ron Brewer,25,46,,904,7.2,15.3,0.47,0.0,0.2,0.0,7.2,15.2,0.47,2.6,3.2,0.81,0.8,1.3,2.1,3.7,1.1,1.0,2.2,2.1,16.9,345
1981,27,SAS,San Antonio Spurs,Mike Gale,30,35,,636,4.9,9.3,0.52,0.1,0.2,0.33,4.8,9.1,0.53,1.1,1.5,0.73,0.4,2.5,2.9,5.6,3.1,0.1,2.2,3.2,10.9,981
1981,27,SAS,San Antonio Spurs,John Shumate,28,22,,519,3.9,8.9,0.44,0.0,0.0,,3.9,8.9,0.44,3.7,5.1,0.73,2.3,3.7,6.0,1.7,1.5,0.6,2.8,3.2,11.4,2619
1981,27,SAS,San Antonio Spurs,Michael Wiley,23,33,,271,10.1,18.3,0.55,0.0,0.3,0.0,10.1,18.1,0.56,4.8,6.4,0.75,2.9,5.6,8.5,1.5,1.1,0.8,3.7,5.0,25.0,3113
1981,27,SAS,San Antonio Spurs,Gus Gerard,27,11,,129,6.1,16.7,0.37,0.0,0.3,0.0,6.1,16.5,0.37,2.2,3.1,0.73,4.7,5.9,10.6,2.5,2.0,0.8,2.2,4.7,14.5,1022
