Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,26,1133,KCK,Kansas City Kings,Ernie Grunfeld,25,79,,1584,5.9,11.0,0.54,0.0,0.0,,5.9,11.0,0.54,1.7,2.3,0.74,0.7,4.0,4.7,4.7,1.4,0.3,2.0,3.5,13.5
1981,26,2552,KCK,Kansas City Kings,Frankie Sanders,24,23,,186,6.6,14.9,0.44,0.0,0.0,,6.6,14.9,0.44,3.9,4.3,0.91,1.2,2.9,4.1,3.3,3.1,0.2,4.1,3.9,17.0
1981,26,1022,KCK,Kansas City Kings,Gus Gerard,27,16,,123,5.6,14.9,0.37,0.0,0.9,0.0,5.6,14.0,0.4,5.6,8.5,0.66,3.8,4.7,8.5,1.8,0.9,1.8,2.0,7.0,16.7
1981,26,3105,KCK,Kansas City Kings,Hawkeye Whitney,23,47,,782,6.9,14.1,0.49,0.1,0.3,0.33,6.8,13.8,0.49,2.3,3.0,0.77,1.3,3.5,4.9,3.1,2.2,0.3,2.2,4.5,16.1
1981,26,3090,KCK,Kansas City Kings,Jo Jo White,34,13,,236,5.5,12.5,0.44,0.0,0.0,,5.5,12.5,0.44,1.7,2.7,0.61,0.5,2.7,3.2,5.6,1.7,0.2,2.7,3.2,12.7
1981,26,1972,KCK,Kansas City Kings,Joe Meriweather,27,74,,1514,4.9,9.9,0.5,0.0,0.0,,4.9,9.9,0.5,3.5,5.1,0.7,3.0,6.3,9.3,1.8,0.6,1.9,3.0,5.2,13.3
1981,26,1681,KCK,Kansas City Kings,John Lambert,28,43,,475,4.9,12.1,0.41,0.0,0.2,0.0,4.9,12.0,0.41,1.4,1.7,0.78,2.0,4.8,6.8,1.8,0.9,0.4,1.3,5.6,11.2
1981,26,770,KCK,Kansas City Kings,Leon Douglas,26,79,,1356,4.9,8.6,0.57,0.0,0.1,0.0,4.9,8.5,0.58,2.7,4.9,0.55,4.0,6.2,10.2,1.8,0.7,1.0,2.4,6.7,12.5
1981,26,3018,KCK,Kansas City Kings,Lloyd Walton,27,61,,821,3.9,9.6,0.41,0.0,0.0,0.0,3.9,9.5,0.42,1.1,1.4,0.79,0.6,1.5,2.1,9.1,1.4,0.1,3.5,2.0,9.0
1981,26,247,KCK,Kansas City Kings,Otis Birdsong,25,71,,2593,9.9,18.1,0.54,0.1,0.5,0.29,9.7,17.6,0.55,4.4,6.3,0.7,1.7,1.9,3.6,3.2,1.3,0.2,2.4,2.4,24.3
1981,26,936,KCK,Kansas City Kings,Phil Ford,24,66,,2287,6.7,14.0,0.48,0.2,0.6,0.31,6.5,13.4,0.48,4.6,5.6,0.83,0.4,1.6,2.0,9.1,1.6,0.1,3.8,3.0,18.1
1981,26,1622,KCK,Kansas City Kings,Reggie King,23,81,,2743,6.2,11.4,0.54,0.0,0.0,,6.2,11.4,0.54,3.5,5.1,0.68,3.1,7.2,10.3,1.6,1.3,0.5,2.2,3.0,15.9
1981,26,1675,KCK,Kansas City Kings,Sam Lacey,32,82,,2228,3.8,8.7,0.44,0.0,0.1,0.2,3.8,8.6,0.44,1.5,1.9,0.79,2.1,7.3,9.4,6.4,1.5,1.9,2.9,4.9,9.2
1981,26,3059,KCK,Kansas City Kings,Scott Wedman,28,81,,2902,8.5,17.8,0.48,0.3,1.0,0.32,8.2,16.9,0.48,1.7,2.5,0.69,1.6,3.8,5.4,2.8,1.2,0.6,2.0,3.6,19.0
