Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2018,1,2051,ATL,Atlanta Hawks,Jaylen Morris,"September 19, 1995",22.0,NBA,SG,6.0,0.0,98.0,6.5,15.9,0.41,1.0,5.0,0.2,5.5,11.0,0.5,0.0,0.0,,1.0,7.0,8.0,3.5,1.0,0.5,3.0,1.0,14.0,,83.0,113.0
2019,17,2051,MIL,Milwaukee Bucks,Jaylen Morris,"September 19, 1995",23.0,NBA,SG,4.0,0.0,29.0,6.4,16.0,0.4,1.6,4.8,0.33,4.8,11.2,0.43,1.6,3.2,0.5,0.0,8.0,8.0,6.4,3.2,0.0,1.6,1.6,16.0,,100.0,103.0
