Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2012,3,1328,NJN,New Jersey Nets,23.0,NBA,PF,8,0,22,2.4,9.7,0.25,0.0,2.4,0.0,2.4,7.3,0.33,7.3,9.7,0.75,4.8,7.3,12.1,0.0,0.0,0.0,2.4,2.4,12.1,,94,114
