SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2009,18,MIN,Ryan Gomes,26,82,2614,12.5,0.52,0.29,0.19,4.6,13.3,8.8,8.7,1.3,0.6,10.8,20.4,,1.3,1.3,2.5,0.05,,-0.5,-1.2,-1.7,0.2
2009,18,MIN,Randy Foye,25,70,2494,13.7,0.52,0.31,0.28,1.5,8.8,5.0,20.5,1.5,0.8,12.0,22.6,,2.0,1.1,3.1,0.06,,0.1,-0.9,-0.8,0.8
2009,18,MIN,Mike Miller,28,73,2356,13.8,0.59,0.41,0.27,3.5,21.2,12.0,21.6,0.7,1.0,19.1,14.5,,2.8,1.4,4.2,0.09,,0.9,0.3,1.1,1.8
2009,18,MIN,Sebastian Telfair,23,75,2095,10.8,0.48,0.3,0.23,1.7,5.5,3.5,26.1,1.8,0.4,16.0,19.6,,0.0,0.8,0.8,0.02,,-2.0,-1.4,-3.4,-0.7
2009,18,MIN,Kevin Love,20,81,2048,18.3,0.54,0.03,0.49,15.1,27.3,21.0,6.8,0.9,1.9,12.4,21.0,,3.4,1.9,5.3,0.12,,0.4,-1.6,-1.1,0.4
2009,18,MIN,Al Jefferson,24,50,1836,23.1,0.53,0.0,0.26,10.6,24.9,17.5,8.8,1.1,3.5,7.8,28.9,,2.9,2.0,4.9,0.13,,3.2,-0.6,2.6,2.1
2009,18,MIN,Craig Smith,25,74,1460,16.9,0.6,0.0,0.48,7.6,15.5,11.4,9.7,1.1,1.0,14.4,22.5,,2.3,0.8,3.1,0.1,,0.0,-0.6,-0.6,0.5
2009,18,MIN,Rodney Carney,24,67,1199,12.1,0.53,0.53,0.16,3.4,9.1,6.1,3.6,2.0,1.9,8.7,18.6,,0.7,0.8,1.5,0.06,,-0.4,-0.4,-0.8,0.3
2009,18,MIN,Brian Cardinal,31,64,909,8.1,0.52,0.54,0.21,4.8,13.8,9.1,12.3,2.1,1.1,20.7,11.5,,0.1,0.7,0.9,0.04,,-3.6,1.2,-2.4,-0.1
2009,18,MIN,Kevin Ollie,36,50,850,9.9,0.52,0.01,0.64,1.7,8.9,5.2,20.2,1.2,0.4,15.0,12.0,,0.9,0.3,1.2,0.07,,-3.0,-0.2,-3.1,-0.3
2009,18,MIN,Rashad McCants,24,34,636,9.9,0.47,0.41,0.28,1.9,9.9,5.8,8.5,2.2,0.7,12.1,26.4,,-0.7,0.4,-0.3,-0.02,,-2.7,-1.0,-3.7,-0.3
2009,18,MIN,Jason Collins,30,31,422,3.3,0.35,0.0,0.4,7.5,12.1,9.7,3.7,1.1,2.4,12.7,10.1,,-0.4,0.3,-0.2,-0.02,,-6.9,-0.2,-7.2,-0.6
2009,18,MIN,Corey Brewer,22,15,307,11.2,0.47,0.13,0.21,6.6,12.3,9.3,12.9,2.6,0.8,11.7,16.3,,0.1,0.3,0.3,0.05,,-2.7,1.2,-1.5,0.0
2009,18,MIN,Bobby Brown,24,21,256,11.9,0.5,0.32,0.08,2.6,4.8,3.7,20.6,1.2,0.6,12.0,23.4,,0.0,0.1,0.1,0.02,,-0.4,-1.8,-2.2,0.0
2009,18,MIN,Shelden Williams,25,15,207,16.0,0.48,0.0,0.31,13.1,30.0,21.2,3.2,2.5,3.0,9.4,18.6,,0.1,0.3,0.4,0.1,,-2.2,0.5,-1.7,0.0
2009,18,MIN,Mark Madsen,33,19,116,-0.1,0.19,0.0,0.29,9.7,8.4,9.1,4.7,0.5,0.7,16.0,7.3,,-0.2,0.0,-0.1,-0.06,,-7.6,-2.4,-10.0,-0.2
2009,18,MIN,Calvin Booth,32,1,1,39.8,,,,100.0,0.0,58.5,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.48,,29.9,-22.5,7.4,0.0
