PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Paul Pierce,31,81,3035,17.7,0.5820000000000001,0.257,0.46799999999999997,2.4,15.4,9.2,16.3,1.4,0.7,13.8,25.4,,5.5,4.8,10.3,0.16399999999999998,,2.4,0.7,3.1,3.9
Ray Allen,33,79,2876,17.3,0.624,0.467,0.239,2.9,8.6,5.9,12.6,1.3,0.4,10.4,20.8,,7.4,3.7,11.1,0.18600000000000003,,3.7,0.3,4.0,4.3
Rajon Rondo,22,80,2642,18.8,0.5429999999999999,0.063,0.353,4.8,13.9,9.6,39.7,3.0,0.3,19.2,19.2,,4.8,5.1,9.9,0.179,,1.9,2.1,4.0,4.0
Kendrick Perkins,24,76,2253,13.2,0.591,0.004,0.335,11.5,21.4,16.7,6.5,0.5,5.3,23.1,14.8,,1.1,4.5,5.6,0.11900000000000001,,-1.8,1.9,0.1,1.2
Kevin Garnett,32,57,1772,21.2,0.563,0.011000000000000001,0.17800000000000002,5.6,26.7,16.6,14.7,1.9,3.1,10.1,23.4,,3.0,4.1,7.1,0.193,,2.8,3.0,5.7,3.5
Glen Davis,23,76,1637,10.7,0.502,0.011000000000000001,0.396,9.4,12.8,11.2,6.5,1.7,0.9,11.8,17.1,,1.0,2.7,3.7,0.10800000000000001,,-2.9,0.7,-2.2,0.0
Eddie House,30,81,1479,15.4,0.5920000000000001,0.607,0.095,0.9,11.5,6.5,10.3,2.2,0.4,8.6,20.1,,2.5,2.4,4.9,0.158,,2.3,1.2,3.5,2.0
Leon Powe,25,70,1227,17.2,0.591,0.0,0.79,15.1,18.9,17.1,6.0,1.0,2.5,14.3,20.2,,2.7,2.2,4.9,0.192,,-0.5,0.2,-0.3,0.5
Tony Allen,27,46,887,12.9,0.541,0.095,0.384,3.2,10.7,7.1,12.0,3.2,2.1,18.8,21.5,,-0.2,1.8,1.6,0.085,,-2.4,2.5,0.1,0.5
Brian Scalabrine,30,39,504,7.4,0.5579999999999999,0.535,0.158,1.8,9.9,6.0,5.3,0.7,1.6,9.0,12.4,,0.4,0.7,1.1,0.105,,-2.5,1.1,-1.5,0.1
Mikki Moore,33,24,456,9.3,0.621,0.0,0.22399999999999998,8.7,19.1,14.1,8.3,0.5,0.9,18.4,11.7,,0.6,0.7,1.3,0.135,,-3.9,0.9,-3.0,-0.1
Stephon Marbury,31,23,414,4.4,0.377,0.225,0.11699999999999999,0.6,7.3,4.1,26.6,1.3,0.6,24.1,17.3,,-0.9,0.5,-0.3,-0.038,,-5.0,-1.1,-6.1,-0.4
Gabe Pruitt,22,47,366,7.6,0.42200000000000004,0.475,0.20800000000000002,3.1,10.8,7.1,15.5,2.2,0.7,14.7,16.5,,-0.2,0.6,0.4,0.047,,-3.6,1.4,-2.2,0.0
Henry Walker,21,29,216,10.9,0.6459999999999999,0.017,0.397,4.7,11.3,8.2,9.9,1.5,0.7,20.9,18.6,,0.2,0.3,0.5,0.11699999999999999,,-5.1,0.6,-4.5,-0.1
Patrick O'Bryant,22,26,108,9.5,0.551,0.0,0.387,8.3,29.1,19.1,11.8,1.5,5.9,31.9,23.0,,-0.2,0.3,0.1,0.025,,-9.2,3.5,-5.6,-0.1
J.R. Giddens,23,6,8,26.0,0.667,0.0,0.0,31.9,14.5,22.8,0.0,6.6,0.0,25.0,23.3,,0.0,0.0,0.0,0.201,,2.9,4.2,7.2,0.0
