PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Yao Ming,28,77,2589,22.7,0.618,0.001,0.426,9.6,24.1,17.1,10.0,0.6,4.2,16.0,26.2,,5.6,5.0,10.6,0.196,,1.6,1.6,3.1,3.3
Luis Scola,28,82,2488,17.0,0.5720000000000001,0.004,0.32299999999999995,9.8,23.4,16.9,8.6,1.5,0.3,11.9,19.3,,4.3,4.3,8.6,0.165,,-0.2,0.7,0.5,1.6
Metta World Peace,29,69,2452,15.6,0.512,0.369,0.253,3.2,13.4,8.5,16.2,2.3,0.7,10.8,24.5,,1.6,4.0,5.5,0.10800000000000001,,0.7,1.2,1.9,2.4
Shane Battier,30,60,2031,10.7,0.568,0.669,0.18899999999999997,3.1,12.9,8.2,10.0,1.3,1.9,11.3,9.9,,2.3,2.9,5.2,0.12300000000000001,,0.1,1.9,2.0,2.0
Aaron Brooks,24,80,1998,12.9,0.521,0.395,0.22,2.0,7.0,4.6,20.2,1.2,0.3,12.7,22.9,,1.4,2.2,3.6,0.086,,-0.3,-0.6,-0.9,0.6
Rafer Alston,32,48,1591,12.8,0.484,0.441,0.209,1.9,8.4,5.3,25.9,1.9,0.3,13.4,19.2,,0.9,2.1,2.9,0.08800000000000001,,-0.3,0.4,0.2,0.9
Carl Landry,25,69,1467,17.7,0.634,0.006999999999999999,0.462,10.3,16.7,13.6,4.6,0.9,1.5,11.9,18.1,,3.7,2.2,5.9,0.193,,0.3,0.4,0.7,1.0
Von Wafer,23,63,1225,14.7,0.541,0.32,0.22899999999999998,1.9,8.6,5.4,10.3,1.7,0.5,9.5,23.6,,1.1,1.6,2.6,0.10300000000000001,,0.1,0.1,0.2,0.7
Tracy McGrady,29,35,1181,16.3,0.49200000000000005,0.24100000000000002,0.322,2.1,12.7,7.6,25.2,1.9,0.9,11.1,24.5,,0.9,1.8,2.7,0.10800000000000001,,1.4,0.9,2.3,1.3
Chuck Hayes,25,71,858,7.8,0.375,0.035,0.168,10.5,23.0,17.0,7.0,2.1,1.6,17.1,7.9,,-0.1,1.7,1.6,0.092,,-4.1,2.6,-1.5,0.1
Brent Barry,37,56,857,9.2,0.575,0.762,0.11599999999999999,2.4,10.1,6.4,13.7,1.5,0.3,21.0,12.4,,0.4,1.1,1.5,0.08199999999999999,,-1.2,1.2,0.1,0.5
Kyle Lowry,22,28,608,15.0,0.561,0.179,0.401,2.6,12.0,7.5,25.7,1.8,1.1,16.6,17.5,,0.9,0.9,1.8,0.14300000000000002,,-0.3,2.1,1.7,0.6
Luther Head,26,22,322,9.8,0.491,0.376,0.158,1.1,8.4,4.9,17.4,1.0,0.2,12.9,17.9,,0.0,0.3,0.4,0.057999999999999996,,-1.7,-0.6,-2.3,0.0
Dikembe Mutombo,42,9,96,10.8,0.47200000000000003,0.0,0.6920000000000001,15.2,24.5,20.0,0.0,0.0,8.3,26.1,11.1,,0.0,0.2,0.2,0.08800000000000001,,-4.1,1.1,-3.0,0.0
Brian Cook,28,9,25,7.4,0.375,0.313,0.0,4.9,17.9,11.7,7.3,0.0,8.7,11.1,33.5,,-0.1,0.0,-0.1,-0.12,,-7.9,-0.7,-8.6,0.0
James White,26,4,11,14.6,0.7,0.4,0.0,0.0,0.0,0.0,19.2,4.8,6.6,37.5,33.8,,0.0,0.0,0.0,-0.066,,-3.0,5.4,2.4,0.0
Joey Dorsey,25,3,6,16.1,0.5,0.0,0.0,0.0,18.7,9.7,28.7,0.0,0.0,0.0,15.5,,0.0,0.0,0.0,0.156,,0.1,0.2,0.3,0.0
