PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Chris Duhon,26,79,2906,12.2,0.569,0.47700000000000004,0.307,1.6,7.8,4.6,27.9,1.2,0.2,22.2,14.9,,3.1,1.0,4.2,0.069,,-0.2,-1.4,-1.5,0.3
David Lee,25,81,2824,19.0,0.59,0.003,0.34700000000000003,9.6,27.9,18.4,10.1,1.4,0.6,12.0,19.2,,5.9,3.1,9.0,0.154,,1.0,-0.2,0.8,2.0
Wilson Chandler,21,82,2735,12.9,0.515,0.298,0.204,3.5,14.7,8.9,9.9,1.3,2.0,10.8,20.5,,1.0,2.1,3.1,0.054000000000000006,,-1.0,0.0,-1.0,0.7
Al Harrington,28,68,2380,16.4,0.555,0.387,0.25,4.0,16.1,9.8,6.6,1.7,0.7,10.8,26.0,,2.1,1.9,4.0,0.08,,0.9,-0.9,0.0,1.2
Nate Robinson,24,74,2209,18.9,0.5489999999999999,0.375,0.28800000000000003,4.7,9.8,7.2,22.9,2.1,0.2,10.7,25.6,,4.4,1.5,5.9,0.128,,2.5,-0.1,2.4,2.4
Quentin Richardson,28,72,1894,11.6,0.51,0.493,0.175,4.0,14.8,9.2,9.4,1.2,0.3,9.3,18.2,,1.0,1.1,2.1,0.054000000000000006,,-0.4,-0.8,-1.2,0.4
Jared Jeffries,27,56,1310,9.4,0.473,0.044000000000000004,0.33,10.4,8.9,9.7,8.7,1.8,1.8,17.2,12.5,,0.3,0.9,1.2,0.045,,-3.1,0.4,-2.6,-0.2
Tim Thomas,31,36,773,13.4,0.6,0.488,0.26,2.7,13.6,8.0,9.3,1.4,0.9,13.8,18.8,,0.9,0.5,1.5,0.091,,0.1,0.1,0.2,0.4
Larry Hughes,30,25,687,12.3,0.504,0.365,0.253,1.5,9.1,5.2,13.3,2.6,0.5,11.2,19.7,,0.2,0.5,0.7,0.049,,-1.7,0.4,-1.3,0.1
Danilo Gallinari,20,28,412,13.4,0.621,0.5760000000000001,0.21600000000000003,3.3,11.5,7.3,5.5,1.7,0.7,9.9,16.0,,0.7,0.3,1.0,0.11900000000000001,,0.5,0.1,0.6,0.3
Jamal Crawford,28,11,392,15.7,0.5710000000000001,0.456,0.272,0.5,4.3,2.4,20.0,1.1,0.0,12.1,23.9,,0.6,0.1,0.7,0.083,,2.3,-2.0,0.3,0.2
Zach Randolph,27,11,388,19.8,0.517,0.127,0.354,10.9,28.3,19.3,6.6,1.7,0.6,9.5,27.1,,0.4,0.5,0.9,0.10800000000000001,,1.3,-1.5,-0.2,0.2
Chris Wilcox,26,25,330,13.2,0.539,0.01,0.52,10.0,17.5,13.6,6.7,1.2,1.1,13.8,19.2,,0.2,0.3,0.5,0.07,,-2.5,-1.0,-3.5,-0.1
Anthony Roberson,25,23,253,11.8,0.509,0.6890000000000001,0.049,1.7,4.9,3.2,11.7,2.0,0.3,6.2,19.3,,0.2,0.1,0.3,0.057,,-0.6,-0.2,-0.8,0.1
Malik Rose,34,18,160,-1.9,0.327,0.098,0.268,2.6,19.1,10.6,8.6,0.3,0.5,27.1,17.1,,-0.6,0.1,-0.6,-0.16699999999999998,,-10.5,-1.5,-12.0,-0.4
Mardy Collins,24,9,75,5.0,0.371,0.13,0.391,2.8,9.1,5.8,19.3,1.3,0.0,15.6,18.5,,-0.2,0.0,-0.1,-0.077,,-5.3,-1.0,-6.4,-0.1
Joe Crawford,22,2,23,10.8,0.414,0.4,0.2,4.6,14.8,9.5,6.5,2.2,0.0,0.0,20.6,,0.0,0.0,0.0,0.037000000000000005,,-2.5,-0.2,-2.7,0.0
Eddy Curry,26,3,12,2.8,0.753,0.0,1.5,0.0,37.7,18.2,0.0,0.0,0.0,37.6,19.3,,0.0,0.0,0.0,-0.064,,-13.2,0.8,-12.4,0.0
Courtney Sims,25,1,11,19.8,0.5,0.0,0.0,19.3,20.6,19.9,0.0,0.0,0.0,0.0,23.7,,0.0,0.0,0.0,0.11800000000000001,,2.3,-5.4,-3.1,0.0
Jerome James,33,2,10,12.5,0.375,0.0,0.0,10.6,22.6,16.4,0.0,5.0,7.3,11.1,39.2,,-0.1,0.0,0.0,-0.162,,-8.9,1.1,-7.8,0.0
Demetris Nichols,24,2,9,15.7,0.425,0.2,0.4,0.0,25.2,12.2,0.0,0.0,8.1,0.0,28.4,,0.0,0.0,0.0,-0.01,,-0.1,-1.1,-1.2,0.0
Cheikh Samb,24,2,8,-12.6,0.0,0.0,0.667,13.2,14.2,13.7,0.0,0.0,0.0,0.0,21.1,,-0.1,0.0,-0.1,-0.45799999999999996,,-12.9,-11.5,-24.5,0.0
Mouhamed Sene,22,1,6,32.0,0.615,0.0,0.5,35.3,56.6,45.6,0.0,0.0,12.2,29.1,25.0,,0.0,0.0,0.0,0.207,,5.2,1.8,7.0,0.0
