PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kevin Durant,20,74,2885,20.8,0.5770000000000001,0.165,0.377,3.0,16.4,9.6,13.5,1.7,1.4,12.2,28.3,,5.2,2.7,7.9,0.132,,3.4,-0.1,3.3,3.8
Jeff Green,22,78,2873,13.9,0.536,0.231,0.287,4.7,16.3,10.4,9.1,1.4,0.8,12.6,21.2,,1.8,2.4,4.2,0.07,,-0.6,-0.6,-1.2,0.6
Russell Westbrook,20,82,2668,15.2,0.489,0.11800000000000001,0.391,7.6,9.7,8.6,27.5,2.1,0.4,17.6,25.8,,-0.1,2.0,1.9,0.035,,-0.1,-0.9,-1.0,0.7
Nick Collison,28,71,1831,14.8,0.599,0.005,0.318,11.2,19.7,15.4,5.8,1.4,2.0,13.0,13.5,,3.0,2.0,5.0,0.13,,-1.5,0.3,-1.2,0.4
Earl Watson,29,68,1776,9.5,0.44799999999999995,0.188,0.23399999999999999,2.3,9.7,5.9,33.4,1.4,0.5,23.8,16.3,,-1.2,1.1,-0.2,-0.005,,-3.2,-1.4,-4.6,-1.2
Kyle Weaver,22,56,1166,10.2,0.551,0.37799999999999995,0.23600000000000002,3.0,9.9,6.4,13.1,2.1,1.6,20.3,12.9,,0.2,1.0,1.2,0.049,,-2.3,1.1,-1.2,0.2
Nenad Krstić,25,46,1141,13.6,0.504,0.0,0.19399999999999998,8.4,17.2,12.8,4.3,0.9,3.2,9.2,18.9,,0.6,1.1,1.7,0.07,,-2.3,-0.4,-2.6,-0.2
Desmond Mason,31,39,1064,7.1,0.456,0.011000000000000001,0.298,4.4,12.8,8.5,6.7,0.7,2.1,14.8,15.7,,-1.0,0.7,-0.3,-0.012,,-4.8,-0.3,-5.1,-0.8
Chris Wilcox,26,37,719,13.4,0.509,0.011000000000000001,0.325,10.2,21.2,15.6,8.0,1.3,1.1,15.2,22.2,,-0.1,0.7,0.6,0.039,,-3.0,-1.0,-4.0,-0.4
Thabo Sefolosha,24,23,718,12.5,0.49700000000000005,0.21100000000000002,0.27399999999999997,4.4,14.8,9.5,9.8,2.9,2.7,12.1,13.7,,0.3,1.0,1.2,0.081,,-1.6,2.8,1.2,0.6
Joe Smith,33,36,691,13.2,0.49200000000000005,0.018000000000000002,0.248,8.7,18.6,13.6,5.9,0.7,2.8,5.8,16.4,,0.6,0.6,1.3,0.08800000000000001,,-1.8,-0.2,-1.9,0.0
Damien Wilkins,29,41,636,8.3,0.467,0.33799999999999997,0.21600000000000003,3.6,9.2,6.3,9.1,1.8,0.8,13.7,18.8,,-0.4,0.4,0.0,0.002,,-3.8,-0.9,-4.7,-0.4
Robert Swift,23,26,343,11.5,0.551,0.0,0.225,6.9,23.2,14.9,4.0,0.7,3.7,9.3,11.1,,0.3,0.4,0.7,0.10400000000000001,,-3.3,0.9,-2.5,0.0
Johan Petro,23,22,342,9.3,0.426,0.009000000000000001,0.133,8.9,23.3,16.0,2.8,2.4,1.1,11.1,17.4,,-0.3,0.5,0.1,0.019,,-5.0,0.4,-4.6,-0.2
Malik Rose,34,20,310,9.0,0.465,0.033,0.444,4.8,19.7,12.1,13.0,1.5,0.5,15.0,18.1,,-0.1,0.3,0.2,0.027000000000000003,,-5.2,0.5,-4.6,-0.2
Chucky Atkins,34,19,297,5.1,0.389,0.465,0.14,1.9,5.1,3.5,15.5,1.4,0.2,12.5,15.5,,-0.3,0.1,-0.2,-0.032,,-5.0,-1.0,-5.9,-0.3
Shaun Livingston,23,8,190,13.5,0.5670000000000001,0.0,0.115,1.8,14.2,7.9,13.8,1.3,0.8,9.9,14.1,,0.2,0.1,0.4,0.095,,-1.7,0.3,-1.4,0.0
D.J. White,22,7,130,19.8,0.556,0.0,0.26,8.7,19.8,14.2,8.3,1.2,2.8,5.1,20.0,,0.3,0.1,0.4,0.157,,0.7,-0.3,0.4,0.1
Mouhamed Sene,22,5,23,33.2,0.7759999999999999,0.0,1.286,14.8,30.6,22.5,0.0,2.2,6.4,21.5,26.8,,0.1,0.0,0.1,0.292,,5.5,3.4,8.9,0.1
Steven Hill,23,1,2,88.3,1.0,0.0,0.0,100.0,58.6,86.4,0.0,0.0,0.0,0.0,22.1,,0.0,0.0,0.0,0.873,,30.1,-0.9,29.2,0.0
