PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Tim Duncan,32,75,2524,24.4,0.5489999999999999,0.002,0.436,9.6,27.9,18.9,19.3,0.8,3.7,11.1,28.5,,5.0,5.0,10.1,0.191,,3.4,2.0,5.4,4.7
Roger Mason,28,82,2496,11.9,0.5539999999999999,0.479,0.14400000000000002,0.8,11.1,6.0,11.1,0.9,0.4,10.3,18.9,,1.9,2.9,4.7,0.091,,-0.7,-0.2,-0.9,0.7
Tony Parker,26,72,2456,23.4,0.556,0.051,0.287,1.3,9.4,5.4,40.1,1.5,0.1,11.6,31.7,,5.6,3.0,8.6,0.168,,3.8,-0.2,3.6,3.5
Michael Finley,35,81,2336,11.4,0.547,0.46299999999999997,0.09,1.3,12.3,6.9,7.7,0.9,0.5,7.8,16.1,,1.6,2.8,4.4,0.091,,-0.4,0.0,-0.4,1.0
Matt Bonner,28,81,1928,15.0,0.611,0.5,0.043,6.1,17.6,11.9,6.8,1.3,1.0,6.3,14.6,,3.8,3.0,6.8,0.16899999999999998,,1.1,1.0,2.1,2.0
Bruce Bowen,37,80,1506,5.4,0.539,0.524,0.139,1.3,10.1,5.7,3.7,1.3,0.6,11.2,7.2,,0.3,1.9,2.2,0.07,,-4.0,1.7,-2.3,-0.1
Kurt Thomas,36,79,1404,14.0,0.53,0.006999999999999999,0.14800000000000002,11.5,22.7,17.2,7.2,1.3,3.1,11.5,12.6,,1.8,2.7,4.5,0.152,,-1.9,1.6,-0.3,0.6
George Hill,22,77,1270,11.6,0.502,0.196,0.392,2.9,11.9,7.4,16.6,1.9,1.2,14.5,19.5,,0.2,2.0,2.1,0.08,,-3.3,1.6,-1.8,0.1
Manu Ginóbili,31,44,1181,22.9,0.594,0.426,0.387,2.5,17.3,10.0,23.1,2.9,1.0,13.3,27.2,,2.7,2.3,5.0,0.203,,3.7,2.4,6.1,2.4
Ime Udoka,31,67,1035,9.5,0.47,0.436,0.16,3.3,18.1,10.8,7.9,1.9,0.9,11.0,16.2,,-0.5,1.7,1.3,0.057999999999999996,,-2.9,1.4,-1.6,0.1
Fabricio Oberto,33,54,677,10.6,0.595,0.01,0.337,11.6,13.4,12.5,12.9,0.6,1.2,24.1,11.3,,0.8,0.8,1.7,0.11900000000000001,,-3.2,1.0,-2.2,0.0
Drew Gooden,27,19,320,18.8,0.55,0.006999999999999999,0.39299999999999996,10.6,20.2,15.5,1.7,0.7,0.9,8.6,28.2,,0.5,0.5,0.9,0.139,,-0.4,-1.5,-1.9,0.0
Jacque Vaughn,33,30,292,7.6,0.392,0.013000000000000001,0.24,1.7,7.3,4.5,27.6,1.1,0.0,15.3,16.2,,-0.2,0.3,0.1,0.02,,-5.0,-0.9,-5.9,-0.3
Anthony Tolliver,23,19,208,7.6,0.375,0.631,0.154,7.0,16.4,11.7,12.1,1.3,0.4,9.2,17.8,,-0.3,0.3,0.0,0.01,,-3.6,-0.3,-3.9,-0.1
Malik Hairston,21,15,155,12.0,0.48,0.02,0.14300000000000002,8.6,12.9,10.8,13.8,2.1,3.3,18.7,20.0,,-0.1,0.3,0.1,0.045,,-3.7,1.8,-2.0,0.0
Desmon Farmer,27,3,54,0.4,0.43700000000000006,0.857,0.14300000000000002,0.0,13.1,6.6,5.4,0.0,0.0,21.2,16.9,,-0.1,0.1,-0.1,-0.071,,-8.1,-1.8,-9.9,-0.1
Austin Croshere,33,3,23,4.3,0.212,0.444,0.111,21.0,30.7,25.9,19.3,0.0,0.0,17.5,24.1,,-0.1,0.0,-0.1,-0.166,,-5.6,-2.2,-7.7,0.0
Pops Mensah-Bonsu,25,3,20,35.8,0.7440000000000001,0.0,1.0,30.2,29.4,29.8,0.0,2.7,3.7,16.6,29.3,,0.1,0.1,0.2,0.418,,5.2,3.0,8.2,0.1
Blake Ahearn,24,3,19,12.9,0.581,0.667,0.33299999999999996,0.0,6.2,3.1,16.0,2.9,0.0,12.7,20.1,,0.0,0.0,0.1,0.149,,-2.2,1.4,-0.9,0.0
Marcus Williams,22,2,3,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,,0.0,0.0,0.0,0.517,,15.9,6.8,22.7,0.0
