PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Vince Carter,32,80,2946,19.3,0.545,0.29100000000000004,0.305,3.0,13.8,8.3,23.7,1.5,1.1,9.8,26.8,,5.7,1.8,7.5,0.12300000000000001,,3.3,-0.8,2.4,3.3
Brook Lopez,20,82,2501,17.9,0.568,0.002,0.257,10.6,21.2,15.8,6.2,0.9,4.9,13.5,20.3,,3.2,2.7,5.8,0.11199999999999999,,-0.3,-0.3,-0.6,0.9
Devin Harris,25,69,2494,21.6,0.563,0.212,0.5820000000000001,1.4,9.7,5.5,34.4,2.4,0.4,14.0,28.4,,5.9,1.7,7.5,0.145,,3.3,-0.5,2.8,3.0
Keyon Dooling,28,77,2074,13.6,0.562,0.39299999999999996,0.258,1.4,7.6,4.5,21.3,1.8,0.3,13.6,17.4,,2.8,0.9,3.7,0.085,,0.2,-0.7,-0.5,0.7
Jarvis Hayes,27,74,1832,10.8,0.537,0.423,0.09,1.7,15.8,8.7,4.9,1.5,0.3,7.6,16.6,,1.0,1.2,2.1,0.055,,-1.4,-0.8,-2.2,-0.1
Bobby Simmons,28,71,1729,12.0,0.596,0.594,0.132,4.9,14.3,9.5,8.5,1.5,0.5,11.7,14.3,,2.4,1.0,3.4,0.095,,0.3,-0.4,0.0,0.8
Yi Jianlian,21,61,1421,10.9,0.474,0.28,0.24600000000000002,5.5,22.0,13.7,7.0,1.1,2.1,11.2,20.5,,-0.5,1.3,0.7,0.024,,-2.7,-1.1,-3.8,-0.7
Ryan Anderson,20,66,1312,13.6,0.532,0.46399999999999997,0.285,9.3,19.0,14.1,6.4,1.8,1.2,12.1,18.6,,1.3,1.2,2.5,0.09,,-0.3,-0.9,-1.1,0.3
Trenton Hassell,29,53,1094,7.2,0.48,0.042,0.131,5.4,10.6,7.9,7.1,1.0,1.2,12.9,9.9,,0.2,0.4,0.7,0.028999999999999998,,-3.0,-0.6,-3.6,-0.4
Josh Boone,24,62,995,13.3,0.513,0.0,0.397,12.3,18.7,15.4,5.0,1.2,3.9,11.0,13.3,,0.9,0.9,1.8,0.08900000000000001,,-1.5,-0.2,-1.7,0.1
Chris Douglas-Roberts,22,44,585,12.2,0.531,0.068,0.35200000000000004,2.8,7.4,5.1,14.8,1.1,1.0,13.2,18.7,,0.4,0.2,0.6,0.046,,-1.3,-1.2,-2.5,-0.1
Sean Williams,22,33,366,8.8,0.465,0.0,0.444,10.9,14.8,12.9,5.4,1.0,6.5,18.9,13.6,,-0.1,0.4,0.3,0.036000000000000004,,-5.4,0.5,-4.8,-0.3
Eduardo Nájera,32,27,319,7.7,0.47200000000000003,0.33799999999999997,0.297,6.3,18.9,12.5,9.4,1.7,1.0,17.7,14.9,,-0.2,0.3,0.1,0.01,,-4.5,0.2,-4.3,-0.2
Maurice Ager,24,20,97,2.2,0.365,0.14,0.18600000000000003,3.6,8.7,6.1,5.3,0.6,1.7,7.9,24.4,,-0.3,0.0,-0.3,-0.133,,-7.9,-2.8,-10.7,-0.2
Stromile Swift,29,6,64,6.6,0.58,0.0,0.733,9.2,15.1,12.1,2.6,0.0,2.6,26.1,19.6,,-0.1,0.0,0.0,-0.026000000000000002,,-7.7,-1.7,-9.5,-0.1
