Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,28,699,TOR,Toronto Raptors,22.0,NBA,SG,72,4,1209,5.9,13.0,0.46,2.8,7.2,0.39,3.1,5.8,0.54,1.5,1.8,0.86,1.5,5.6,7.1,3.4,1.2,0.4,2.3,3.7,16.2
2021,28,699,TOR,Toronto Raptors,23.0,NBA,SG,10,0,138,8.3,17.2,0.48,3.9,9.7,0.4,4.4,7.6,0.59,1.3,1.3,1.0,0.5,3.9,4.4,2.6,1.6,0.5,3.7,4.7,21.9
