Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2019,25.0,HOU,NBA,SF,7.0,141.0,4.0,0.42,0.838,0.216,1.7,15.5,8.8,1.0,1.1,1.3,9.0,13.9,,-0.2,0.1,0.0,-0.013,,-3.9,-1.5,-5.4,-0.1
2020,26.0,HOU,NBA,SF,9.0,279.0,12.0,0.568,0.624,0.153,3.8,17.7,10.4,7.3,1.4,0.0,7.2,15.7,,0.2,0.4,0.6,0.103,,-0.4,0.5,0.1,0.2
