Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1402,Frank Jackson,1998-05-04,133.0,21.0,2126.0,353.0,836.0,0.42,112.0,342.0,0.33,241.0,494.0,0.49,0.49,116.0,156.0,0.74,51.0,184.0,235.0,141.0,46.0,6.0,106.0,179.0,934.0,0
