Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1492,727.0,246.0,19.94,3.0,6.32,0.47,0.54,1.73,0.31,2.46,4.62,0.53,0.52,1.08,1.61,0.67,0.81,2.71,3.51,2.11,0.8,0.92,1.46,2.29,7.61
