Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,16,2195,MIA,Miami Heat,20.0,NBA,PF,5,0,5.2,0.6,1.0,0.6,0.0,0.2,0.0,0.6,0.8,0.75,0.6,0.2,0.4,0.5,0.2,0.8,1.0,0.2,0.4,0.2,0.2,0.4,1.4
2021,16,2195,MIA,Miami Heat,21.0,NBA,PF,7,2,10.9,1.1,2.4,0.47,0.6,1.3,0.44,0.6,1.1,0.5,0.59,0.1,0.6,0.25,0.6,1.0,1.6,0.3,0.3,0.0,0.7,1.1,3.0
