PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
John Salmons,31.0,73.0,2554.0,0.415,0.42700000000000005,0.379,0.462,0.812,0.51,0.267,0.244,91.0,88.0,106.0,93.0,106.0,94.0,89.0,110.0,-66.1,-62.7
Brandon Jennings,21.0,63.0,2169.0,0.39,0.42200000000000004,0.32299999999999995,0.44299999999999995,0.809,0.493,0.266,0.327,85.0,87.0,90.0,89.0,106.0,91.0,89.0,148.0,-103.0,-100.9
Andrew Bogut,26.0,65.0,2297.0,0.495,0.49700000000000005,0.0,0.495,0.442,0.495,0.292,0.005,108.0,102.0,,99.0,58.0,92.0,97.0,2.0,-5.6,-76.8
Corey Maggette,31.0,67.0,1401.0,0.45299999999999996,0.46799999999999997,0.359,0.478,0.8340000000000001,0.573,0.581,0.14,99.0,96.0,100.0,96.0,109.0,106.0,194.0,63.0,-23.2,44.9
Ersan İlyasova,23.0,60.0,1505.0,0.436,0.479,0.297,0.47100000000000003,0.894,0.516,0.205,0.239,95.0,98.0,83.0,95.0,117.0,95.0,68.0,108.0,-27.3,-27.5
Keyon Dooling,30.0,80.0,1757.0,0.397,0.439,0.34600000000000003,0.475,0.83,0.509,0.18100000000000002,0.451,87.0,90.0,97.0,95.0,109.0,94.0,60.0,203.0,-24.3,-35.8
Carlos Delfino,28.0,49.0,1590.0,0.39,0.415,0.37,0.49200000000000005,0.8,0.517,0.146,0.5539999999999999,85.0,85.0,103.0,99.0,105.0,96.0,49.0,250.0,-6.3,-26.2
Luc Mbah a Moute,24.0,79.0,2093.0,0.46299999999999997,0.47,0.0,0.46299999999999997,0.7070000000000001,0.518,0.439,0.016,101.0,97.0,,93.0,93.0,96.0,146.0,7.0,-30.6,-24.0
Earl Boykins,34.0,57.0,862.0,0.44299999999999995,0.45899999999999996,0.38,0.48200000000000004,0.8420000000000001,0.526,0.233,0.20199999999999999,97.0,94.0,106.0,97.0,110.0,97.0,78.0,91.0,-11.8,-12.2
Drew Gooden,29.0,35.0,860.0,0.431,0.447,0.15,0.435,0.794,0.48700000000000004,0.282,0.055,94.0,92.0,42.0,87.0,104.0,90.0,94.0,25.0,-45.8,-44.6
Chris Douglas-Roberts,24.0,44.0,884.0,0.429,0.449,0.326,0.456,0.8320000000000001,0.517,0.326,0.16899999999999998,93.0,92.0,91.0,92.0,109.0,96.0,109.0,76.0,-23.1,-15.0
Larry Sanders,22.0,60.0,872.0,0.433,0.433,,0.433,0.56,0.44799999999999995,0.187,0.0,94.0,89.0,,87.0,73.0,83.0,62.0,,-35.1,-54.0
Jon Brockman,23.0,63.0,677.0,0.511,0.511,,0.511,0.6779999999999999,0.5670000000000001,0.628,0.0,111.0,105.0,,102.0,89.0,105.0,209.0,,2.3,6.1
Michael Redd,31.0,10.0,134.0,0.4,0.5,0.235,0.444,1.0,0.47,0.08900000000000001,0.37799999999999995,87.0,103.0,66.0,89.0,131.0,87.0,30.0,170.0,-4.9,-6.6
Earl Barron,29.0,7.0,85.0,0.46,0.46,,0.45899999999999996,1.0,0.475,0.054000000000000006,0.0,100.0,94.0,,92.0,131.0,88.0,18.0,,-2.9,-5.0
Garrett Temple,24.0,9.0,83.0,0.33299999999999996,0.364,0.3,0.405,0.0,0.373,0.191,0.47600000000000003,73.0,75.0,84.0,81.0,,69.0,63.0,215.0,-3.9,-7.6
Brian Skinner,34.0,2.0,6.0,,,,,,,,,,,,,,,,,0.0,0.0
Team,,,,0.43,0.455,0.342,0.467,0.758,0.512,0.289,0.21600000000000003,94.0,93.0,95.0,94.0,99.0,94.0,96.0,98.0,-404.7,-435.5
League Average,,,,0.45899999999999996,0.48700000000000004,0.358,0.498,0.763,0.541,0.3,0.222,,,,,,,,,,
