PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Monta Ellis,25.0,80.0,3227.0,0.451,0.478,0.361,0.493,0.789,0.536,0.268,0.235,98.0,98.0,101.0,99.0,103.0,99.0,89.0,106.0,-16.7,-20.8
Stephen Curry,22.0,74.0,2489.0,0.48,0.498,0.442,0.551,0.934,0.596,0.21600000000000003,0.325,105.0,102.0,123.0,111.0,122.0,110.0,72.0,146.0,111.5,124.6
Dorell Wright,25.0,82.0,3147.0,0.423,0.462,0.376,0.508,0.789,0.539,0.19899999999999998,0.45,92.0,95.0,105.0,102.0,103.0,100.0,66.0,203.0,21.8,-5.5
David Lee,27.0,73.0,2634.0,0.507,0.508,0.33299999999999996,0.508,0.7859999999999999,0.5489999999999999,0.273,0.003,111.0,104.0,93.0,102.0,103.0,101.0,91.0,1.0,18.2,16.8
Reggie Williams,24.0,80.0,1626.0,0.469,0.501,0.423,0.5579999999999999,0.746,0.585,0.23399999999999999,0.42100000000000004,102.0,103.0,118.0,112.0,98.0,108.0,78.0,190.0,67.9,54.8
Vladimir Radmanović,30.0,74.0,1169.0,0.431,0.462,0.405,0.541,0.882,0.562,0.107,0.544,94.0,95.0,113.0,109.0,116.0,104.0,36.0,245.0,27.0,13.5
Andris Biedriņš,24.0,59.0,1397.0,0.534,0.534,,0.534,0.32299999999999995,0.526,0.11699999999999999,0.0,116.0,110.0,,107.0,42.0,97.0,39.0,,18.9,-8.8
Ekpe Udoh,23.0,58.0,1030.0,0.43700000000000006,0.43700000000000006,,0.43700000000000006,0.6559999999999999,0.47200000000000003,0.28800000000000003,0.0,95.0,90.0,,88.0,86.0,87.0,96.0,,-27.3,-34.9
Acie Law,26.0,40.0,632.0,0.467,0.525,0.2,0.485,0.759,0.532,0.32299999999999995,0.18,102.0,108.0,56.0,97.0,99.0,98.0,108.0,81.0,-4.5,-3.6
Lou Amundson,28.0,46.0,691.0,0.45399999999999996,0.45399999999999996,,0.45399999999999996,0.391,0.452,0.475,0.0,99.0,93.0,,91.0,51.0,83.0,158.0,,-16.4,-39.6
Al Thornton,27.0,22.0,314.0,0.49,0.495,0.0,0.49,0.8290000000000001,0.5489999999999999,0.337,0.01,107.0,102.0,,98.0,109.0,101.0,112.0,4.0,-1.7,1.7
Rodney Carney,26.0,25.0,331.0,0.42100000000000004,0.4,0.46,0.5,0.667,0.526,0.252,0.34600000000000003,92.0,82.0,128.0,100.0,87.0,97.0,84.0,156.0,0.4,-3.7
Brandan Wright,23.0,21.0,195.0,0.603,0.603,,0.603,0.5,0.6,0.222,0.0,132.0,124.0,,121.0,65.0,111.0,74.0,,13.2,8.1
Dan Gadzuric,32.0,28.0,297.0,0.42,0.425,0.0,0.42,0.35700000000000004,0.419,0.159,0.011000000000000001,92.0,87.0,,84.0,47.0,77.0,53.0,5.0,-13.7,-23.0
Jeremy Lin,22.0,29.0,285.0,0.389,0.40299999999999997,0.2,0.396,0.76,0.45799999999999996,0.34700000000000003,0.069,85.0,83.0,56.0,79.0,100.0,85.0,116.0,31.0,-14.8,-13.9
Jeff Adrien,24.0,23.0,196.0,0.426,0.426,,0.426,0.579,0.457,0.35200000000000004,0.0,93.0,87.0,,85.0,76.0,84.0,117.0,,-7.8,-10.5
Charlie Bell,31.0,19.0,171.0,0.27899999999999997,0.273,0.28600000000000003,0.349,0.5,0.35700000000000004,0.09300000000000001,0.488,61.0,56.0,80.0,70.0,65.0,66.0,31.0,220.0,-12.9,-16.5
Team,,,,0.461,0.484,0.39399999999999996,0.511,0.767,0.546,0.23800000000000002,0.258,100.0,99.0,110.0,103.0,100.0,101.0,79.0,116.0,169.4,59.2
League Average,,,,0.45899999999999996,0.48700000000000004,0.358,0.498,0.763,0.541,0.3,0.222,,,,,,,,,,
