PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Blake Griffin,21.0,82.0,3112.0,0.506,0.51,0.292,0.508,0.642,0.5479999999999999,0.505,0.017,110.0,105.0,81.0,102.0,84.0,101.0,168.0,8.0,27.5,23.9
Eric Gordon,22.0,56.0,2112.0,0.45,0.488,0.364,0.506,0.825,0.5660000000000001,0.36700000000000005,0.307,98.0,100.0,102.0,101.0,108.0,104.0,122.0,138.0,14.1,53.6
Randy Foye,27.0,63.0,1551.0,0.38799999999999996,0.43,0.327,0.455,0.893,0.516,0.281,0.409,85.0,88.0,91.0,91.0,117.0,95.0,94.0,184.0,-46.3,-30.0
DeAndre Jordan,22.0,80.0,2047.0,0.6859999999999999,0.688,0.0,0.6859999999999999,0.452,0.648,0.636,0.003,150.0,141.0,,138.0,59.0,120.0,212.0,1.0,128.1,93.4
Baron Davis,31.0,43.0,1269.0,0.415,0.466,0.29600000000000004,0.45899999999999996,0.76,0.49200000000000005,0.20199999999999999,0.295,91.0,96.0,83.0,92.0,99.0,91.0,67.0,133.0,-40.3,-55.2
Ryan Gomes,28.0,76.0,2095.0,0.41,0.45899999999999996,0.341,0.48100000000000004,0.718,0.504,0.168,0.418,89.0,94.0,95.0,97.0,94.0,93.0,56.0,188.0,-17.3,-40.3
Eric Bledsoe,21.0,81.0,1841.0,0.424,0.47,0.276,0.457,0.7440000000000001,0.499,0.27399999999999997,0.239,92.0,97.0,77.0,92.0,97.0,92.0,91.0,108.0,-40.4,-46.6
Al-Farouq Aminu,20.0,81.0,1452.0,0.39399999999999996,0.43700000000000006,0.315,0.45,0.773,0.498,0.293,0.35200000000000004,86.0,90.0,88.0,90.0,101.0,92.0,98.0,159.0,-39.7,-39.3
Chris Kaman,28.0,32.0,838.0,0.47100000000000003,0.47100000000000003,,0.47100000000000003,0.754,0.495,0.152,0.0,103.0,97.0,,94.0,99.0,91.0,51.0,,-20.8,-37.3
Mo Williams,28.0,22.0,723.0,0.42200000000000004,0.43799999999999994,0.39799999999999996,0.502,0.88,0.556,0.28,0.40299999999999997,92.0,90.0,111.0,101.0,115.0,103.0,93.0,182.0,1.9,9.1
Craig Smith,27.0,48.0,586.0,0.5529999999999999,0.568,0.0,0.5529999999999999,0.735,0.5920000000000001,0.36200000000000004,0.027000000000000003,121.0,117.0,,111.0,96.0,109.0,121.0,12.0,20.6,22.0
Ike Diogu,27.0,36.0,470.0,0.561,0.561,,0.561,0.6609999999999999,0.591,0.419,0.0,122.0,115.0,,113.0,87.0,109.0,140.0,,18.5,17.2
Rasual Butler,31.0,41.0,744.0,0.32299999999999995,0.32,0.326,0.41600000000000004,0.667,0.433,0.11900000000000001,0.5710000000000001,70.0,66.0,91.0,83.0,87.0,80.0,40.0,257.0,-37.3,-51.6
Brian Cook,30.0,40.0,447.0,0.423,0.418,0.43,0.524,0.625,0.534,0.141,0.465,92.0,86.0,120.0,105.0,82.0,99.0,47.0,210.0,8.6,-2.5
Jamario Moon,30.0,19.0,278.0,0.424,0.452,0.39299999999999996,0.517,0.833,0.535,0.102,0.475,92.0,93.0,110.0,104.0,109.0,99.0,34.0,214.0,2.2,-0.7
Willie Warren,21.0,19.0,134.0,0.371,0.4,0.33299999999999996,0.44299999999999995,0.75,0.48,0.22899999999999998,0.429,81.0,82.0,93.0,89.0,98.0,89.0,76.0,193.0,-3.9,-4.7
Jarron Collins,32.0,23.0,157.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,0.7,0.43799999999999994,0.667,0.0,73.0,68.0,,67.0,92.0,81.0,222.0,,-5.0,-4.0
Team,,,,0.469,0.502,0.33799999999999997,0.503,0.698,0.542,0.35700000000000004,0.2,102.0,103.0,94.0,101.0,91.0,100.0,119.0,90.0,49.1,9.3
League Average,,,,0.45899999999999996,0.48700000000000004,0.358,0.498,0.763,0.541,0.3,0.222,,,,,,,,,,
