PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Tayshaun Prince,30.0,78.0,2562.0,0.47200000000000003,0.486,0.34700000000000003,0.49,0.7020000000000001,0.511,0.168,0.098,103.0,100.0,97.0,98.0,92.0,94.0,56.0,44.0,-17.7,-65.9
Rodney Stuckey,24.0,70.0,2183.0,0.439,0.457,0.289,0.455,0.866,0.544,0.461,0.109,96.0,94.0,81.0,91.0,113.0,100.0,154.0,49.0,-72.3,5.0
Ben Gordon,27.0,82.0,2131.0,0.44,0.46,0.402,0.51,0.85,0.5479999999999999,0.20800000000000002,0.345,96.0,94.0,112.0,102.0,111.0,101.0,69.0,156.0,17.5,11.0
Charlie Villanueva,26.0,76.0,1666.0,0.442,0.488,0.387,0.53,0.767,0.5529999999999999,0.16399999999999998,0.456,96.0,100.0,108.0,106.0,100.0,102.0,55.0,206.0,45.3,18.1
Richard Hamilton,32.0,55.0,1498.0,0.429,0.442,0.382,0.47,0.8490000000000001,0.52,0.256,0.215,94.0,91.0,107.0,94.0,111.0,96.0,85.0,97.0,-37.8,-31.5
Greg Monroe,20.0,80.0,2222.0,0.551,0.552,0.0,0.551,0.622,0.5760000000000001,0.424,0.002,120.0,113.0,,111.0,82.0,106.0,141.0,1.0,57.8,44.4
Tracy McGrady,31.0,72.0,1686.0,0.442,0.462,0.341,0.47100000000000003,0.698,0.503,0.251,0.171,96.0,95.0,95.0,94.0,91.0,93.0,84.0,77.0,-28.3,-44.0
Austin Daye,22.0,72.0,1446.0,0.41,0.415,0.401,0.483,0.759,0.518,0.22899999999999998,0.365,89.0,85.0,112.0,97.0,99.0,96.0,76.0,165.0,-14.5,-24.5
Will Bynum,28.0,61.0,1125.0,0.44799999999999995,0.466,0.32,0.46799999999999997,0.836,0.524,0.3,0.12300000000000001,98.0,96.0,89.0,94.0,110.0,97.0,100.0,56.0,-24.7,-15.8
Chris Wilcox,28.0,57.0,995.0,0.581,0.583,0.0,0.581,0.562,0.5870000000000001,0.276,0.003,127.0,120.0,,117.0,74.0,108.0,92.0,1.0,53.1,32.9
Jason Maxiell,27.0,57.0,930.0,0.49200000000000005,0.49200000000000005,,0.49200000000000005,0.515,0.509,0.524,0.0,107.0,101.0,,99.0,67.0,94.0,175.0,,-2.4,-14.8
Ben Wallace,36.0,54.0,1238.0,0.45,0.449,0.5,0.45299999999999996,0.33299999999999996,0.442,0.38299999999999995,0.013000000000000001,98.0,92.0,139.0,91.0,44.0,82.0,128.0,6.0,-13.5,-34.5
DaJuan Summers,23.0,22.0,199.0,0.406,0.396,0.429,0.47100000000000003,0.45,0.47600000000000003,0.29,0.304,88.0,81.0,120.0,95.0,59.0,88.0,97.0,137.0,-3.8,-10.2
Team,,,,0.46,0.479,0.376,0.495,0.737,0.5329999999999999,0.27899999999999997,0.18899999999999997,100.0,98.0,105.0,99.0,97.0,98.0,93.0,85.0,-41.2,-129.9
League Average,,,,0.45899999999999996,0.48700000000000004,0.358,0.498,0.763,0.541,0.3,0.222,,,,,,,,,,
