PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
John Wall,20.0,69.0,2606.0,0.409,0.425,0.29600000000000004,0.42700000000000005,0.7659999999999999,0.494,0.40399999999999997,0.11800000000000001,89.0,87.0,82.0,86.0,100.0,91.0,135.0,53.0,-138.8,-108.7
Nick Young,25.0,64.0,2034.0,0.441,0.462,0.38799999999999996,0.49700000000000005,0.816,0.5379999999999999,0.244,0.29,96.0,95.0,108.0,100.0,107.0,99.0,81.0,131.0,-2.9,-6.1
Andray Blatche,24.0,64.0,2172.0,0.445,0.449,0.222,0.447,0.777,0.49700000000000005,0.29600000000000004,0.019,97.0,92.0,62.0,90.0,102.0,92.0,99.0,8.0,-97.9,-95.1
JaVale McGee,23.0,79.0,2193.0,0.55,0.552,0.0,0.55,0.583,0.5660000000000001,0.381,0.005,120.0,113.0,,110.0,76.0,105.0,127.0,2.0,62.0,34.4
Kirk Hinrich,30.0,48.0,1471.0,0.452,0.475,0.384,0.501,0.8759999999999999,0.5479999999999999,0.24,0.256,99.0,98.0,107.0,101.0,115.0,101.0,80.0,115.0,2.4,6.7
Jordan Crawford,22.0,26.0,867.0,0.39,0.43799999999999994,0.23800000000000002,0.418,0.885,0.46299999999999997,0.184,0.239,85.0,90.0,66.0,84.0,116.0,85.0,61.0,108.0,-67.6,-72.2
Al Thornton,27.0,49.0,1069.0,0.47100000000000003,0.49700000000000005,0.16,0.47700000000000004,0.757,0.525,0.327,0.076,103.0,102.0,45.0,96.0,99.0,97.0,109.0,34.0,-13.9,-12.1
Rashard Lewis,31.0,32.0,1014.0,0.446,0.511,0.34700000000000003,0.514,0.843,0.544,0.16399999999999998,0.397,97.0,105.0,97.0,103.0,110.0,101.0,54.0,179.0,10.0,1.9
Gilbert Arenas,29.0,21.0,726.0,0.39399999999999996,0.449,0.324,0.465,0.836,0.505,0.203,0.439,86.0,92.0,90.0,93.0,109.0,93.0,68.0,198.0,-21.9,-26.3
Yi Jianlian,23.0,63.0,1112.0,0.418,0.425,0.231,0.42200000000000004,0.6809999999999999,0.45899999999999996,0.262,0.037000000000000005,91.0,87.0,64.0,85.0,89.0,85.0,87.0,17.0,-52.9,-64.1
Trevor Booker,23.0,65.0,1063.0,0.5489999999999999,0.552,0.0,0.5489999999999999,0.6729999999999999,0.5820000000000001,0.39899999999999997,0.004,120.0,113.0,,110.0,88.0,107.0,133.0,2.0,25.8,23.9
Maurice Evans,32.0,26.0,712.0,0.44,0.49,0.34600000000000003,0.5,0.9329999999999999,0.531,0.135,0.35,96.0,101.0,97.0,100.0,122.0,98.0,45.0,158.0,0.7,-4.8
Cartier Martin,26.0,52.0,542.0,0.39,0.386,0.39399999999999996,0.49700000000000005,0.7,0.523,0.22,0.544,85.0,79.0,110.0,100.0,92.0,97.0,73.0,245.0,-0.4,-7.1
Kevin Séraphin,21.0,58.0,635.0,0.449,0.449,,0.449,0.71,0.479,0.21100000000000002,0.0,98.0,92.0,,90.0,93.0,89.0,70.0,,-14.5,-19.9
Josh Howard,30.0,18.0,409.0,0.358,0.384,0.24100000000000002,0.38,0.617,0.41600000000000004,0.29,0.179,78.0,79.0,67.0,76.0,81.0,77.0,97.0,81.0,-38.5,-45.8
Othyus Jeffers,25.0,16.0,314.0,0.484,0.5,0.25,0.49200000000000005,0.652,0.5529999999999999,0.742,0.065,106.0,103.0,70.0,99.0,85.0,102.0,247.0,29.0,-0.8,1.9
Hilton Armstrong,26.0,41.0,412.0,0.484,0.49200000000000005,0.33299999999999996,0.49200000000000005,0.609,0.519,0.359,0.047,106.0,101.0,93.0,99.0,80.0,96.0,120.0,21.0,-0.8,-3.3
Mustafa Shakur,26.0,22.0,159.0,0.35600000000000004,0.408,0.1,0.364,0.5329999999999999,0.389,0.254,0.17,78.0,84.0,28.0,73.0,70.0,72.0,85.0,76.0,-15.8,-20.0
Alonzo Gee,23.0,11.0,127.0,0.444,0.48,0.0,0.444,0.667,0.496,0.444,0.07400000000000001,97.0,99.0,,89.0,87.0,92.0,148.0,33.0,-2.9,-3.0
Larry Owens,28.0,5.0,112.0,0.462,0.43799999999999994,0.5,0.5579999999999999,0.4,0.55,0.192,0.385,101.0,90.0,139.0,112.0,52.0,102.0,64.0,173.0,3.1,0.5
Lester Hudson,26.0,11.0,73.0,0.25,0.222,0.267,0.33299999999999996,0.5,0.349,0.16699999999999998,0.625,55.0,46.0,74.0,67.0,65.0,65.0,56.0,282.0,-7.9,-9.9
Hamady N'Diaye,24.0,16.0,80.0,0.8,0.8,,0.8,0.5,0.6809999999999999,2.4,0.0,174.0,164.0,,161.0,65.0,126.0,800.0,,3.0,2.9
Mike Bibby,32.0,2.0,29.0,0.111,0.2,0.0,0.111,,0.111,0.0,0.444,24.0,41.0,,22.0,,21.0,,200.0,-7.0,-7.7
Team,,,,0.447,0.462,0.34299999999999997,0.46799999999999997,0.723,0.512,0.317,0.124,98.0,95.0,96.0,94.0,95.0,94.0,106.0,56.0,-278.7,-315.6
League Average,,,,0.45899999999999996,0.48700000000000004,0.358,0.498,0.763,0.541,0.3,0.222,,,,,,,,,,
