PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Kevin Love,22.0,73.0,2611.0,0.47,0.483,0.41700000000000004,0.513,0.85,0.593,0.486,0.20600000000000002,102.0,99.0,116.0,103.0,111.0,109.0,162.0,93.0,29.4,127.3
Michael Beasley,22.0,73.0,2361.0,0.45,0.46299999999999997,0.366,0.474,0.753,0.51,0.23399999999999999,0.132,98.0,95.0,102.0,95.0,99.0,94.0,78.0,59.0,-59.9,-86.8
Luke Ridnour,29.0,71.0,2159.0,0.46799999999999997,0.479,0.44,0.528,0.883,0.5670000000000001,0.201,0.27,102.0,98.0,123.0,106.0,116.0,105.0,67.0,122.0,40.2,37.3
Wesley Johnson,23.0,79.0,2069.0,0.397,0.42700000000000005,0.35600000000000004,0.473,0.696,0.491,0.135,0.424,87.0,88.0,99.0,95.0,91.0,91.0,45.0,191.0,-34.8,-73.3
Darko Miličić,25.0,69.0,1686.0,0.469,0.469,,0.469,0.556,0.48200000000000004,0.19899999999999998,0.0,102.0,96.0,,94.0,73.0,89.0,66.0,,-34.1,-74.7
Corey Brewer,24.0,56.0,1362.0,0.384,0.42,0.263,0.414,0.708,0.47100000000000003,0.391,0.22699999999999998,84.0,86.0,73.0,83.0,93.0,87.0,130.0,102.0,-73.6,-71.7
Martell Webster,24.0,46.0,1094.0,0.447,0.466,0.41700000000000004,0.528,0.77,0.575,0.359,0.38799999999999996,97.0,96.0,116.0,106.0,101.0,106.0,120.0,175.0,20.1,26.7
Anthony Tolliver,25.0,65.0,1362.0,0.451,0.475,0.409,0.526,0.8009999999999999,0.586,0.418,0.36700000000000005,98.0,97.0,114.0,105.0,105.0,108.0,140.0,166.0,17.0,32.7
Wayne Ellington,23.0,62.0,1181.0,0.40299999999999997,0.406,0.397,0.46299999999999997,0.792,0.488,0.134,0.305,88.0,83.0,111.0,93.0,104.0,90.0,45.0,137.0,-27.7,-45.1
Nikola Peković,25.0,65.0,887.0,0.517,0.517,,0.517,0.763,0.573,0.433,0.0,113.0,106.0,,104.0,100.0,106.0,144.0,,9.9,19.9
Jonny Flynn,21.0,53.0,983.0,0.365,0.39299999999999996,0.31,0.41700000000000004,0.762,0.444,0.142,0.33799999999999997,80.0,81.0,86.0,84.0,100.0,82.0,47.0,152.0,-48.0,-61.5
Anthony Randolph,21.0,23.0,463.0,0.498,0.498,,0.498,0.703,0.537,0.33799999999999997,0.0,109.0,102.0,,100.0,92.0,99.0,113.0,,-0.3,-2.4
Sebastian Telfair,25.0,37.0,711.0,0.40299999999999997,0.423,0.359,0.461,0.733,0.49700000000000005,0.249,0.324,88.0,87.0,100.0,92.0,96.0,92.0,83.0,146.0,-18.2,-23.5
Lazar Hayward,24.0,42.0,419.0,0.35700000000000004,0.40399999999999997,0.28300000000000003,0.41200000000000003,0.7859999999999999,0.46399999999999997,0.273,0.39,78.0,83.0,79.0,83.0,103.0,86.0,91.0,176.0,-26.5,-26.8
Kosta Koufos,21.0,39.0,336.0,0.435,0.44299999999999995,0.0,0.435,0.5,0.447,0.222,0.018000000000000002,95.0,91.0,,87.0,65.0,83.0,74.0,8.0,-13.6,-22.4
Sundiata Gaines,24.0,8.0,65.0,0.318,0.312,0.33299999999999996,0.364,0.5,0.39799999999999996,0.455,0.273,69.0,64.0,93.0,73.0,65.0,73.0,152.0,123.0,-5.9,-7.6
Maurice Ager,26.0,4.0,29.0,0.545,0.429,0.75,0.682,,0.682,0.0,0.364,119.0,88.0,209.0,137.0,,126.0,,164.0,4.0,3.1
Team,,,,0.44299999999999995,0.461,0.385,0.488,0.7829999999999999,0.531,0.273,0.23399999999999999,97.0,95.0,107.0,98.0,103.0,98.0,91.0,106.0,-128.6,-144.8
League Average,,,,0.45899999999999996,0.48700000000000004,0.358,0.498,0.763,0.541,0.3,0.222,,,,,,,,,,
