SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2011,15,MEM,Zach Randolph,29.0,75.0,2724.0,0.5,0.52,0.19,0.51,0.76,0.55,0.33,0.04,110.0,106.0,52.0,102.0,99.0,102.0,111.0,16.0,19.9,28.9
2011,15,MEM,Mike Conley,23.0,81.0,2872.0,0.44,0.47,0.37,0.49,0.73,0.52,0.26,0.23,97.0,96.0,103.0,97.0,96.0,96.0,86.0,103.0,-23.9,-42.6
2011,15,MEM,Rudy Gay,24.0,54.0,2152.0,0.47,0.48,0.4,0.5,0.8,0.55,0.28,0.17,103.0,100.0,110.0,101.0,105.0,101.0,92.0,75.0,8.9,13.2
2011,15,MEM,Marc Gasol,26.0,81.0,2586.0,0.53,0.53,0.43,0.53,0.75,0.58,0.42,0.01,115.0,108.0,120.0,106.0,98.0,107.0,142.0,5.0,42.3,62.7
2011,15,MEM,O.J. Mayo,23.0,71.0,1869.0,0.41,0.43,0.36,0.47,0.76,0.5,0.18,0.35,89.0,88.0,101.0,95.0,99.0,92.0,58.0,159.0,-40.5,-68.3
2011,15,MEM,Darrell Arthur,22.0,80.0,1609.0,0.5,0.5,0.0,0.5,0.81,0.53,0.22,0.01,108.0,103.0,,100.0,107.0,99.0,72.0,4.0,-2.0,-10.5
2011,15,MEM,Tony Allen,29.0,72.0,1494.0,0.51,0.53,0.17,0.51,0.75,0.56,0.37,0.05,111.0,108.0,49.0,103.0,99.0,104.0,123.0,21.0,15.6,23.5
2011,15,MEM,Sam Young,25.0,78.0,1577.0,0.47,0.49,0.34,0.49,0.77,0.52,0.24,0.1,103.0,100.0,95.0,98.0,100.0,97.0,78.0,46.0,-9.4,-18.2
2011,15,MEM,Greivis VAsquez,24.0,70.0,860.0,0.41,0.48,0.29,0.46,0.77,0.49,0.19,0.37,89.0,98.0,81.0,93.0,101.0,91.0,63.0,166.0,-17.2,-24.3
2011,15,MEM,Xavier Henry,19.0,38.0,527.0,0.41,0.44,0.12,0.41,0.64,0.45,0.32,0.11,89.0,90.0,33.0,83.0,83.0,83.0,108.0,48.0,-27.5,-33.0
2011,15,MEM,Shane Battier,32.0,23.0,557.0,0.43,0.49,0.33,0.5,0.88,0.53,0.17,0.42,93.0,101.0,93.0,99.0,116.0,98.0,56.0,187.0,-0.7,-2.5
2011,15,MEM,Leon Powe,27.0,16.0,141.0,0.5,0.52,0.0,0.5,0.61,0.55,0.77,0.03,109.0,106.0,,100.0,80.0,101.0,256.0,15.0,0.2,1.1
2011,15,MEM,Hamed Haddadi,25.0,31.0,168.0,0.52,0.53,0.0,0.52,0.65,0.55,0.4,0.02,113.0,108.0,,104.0,85.0,102.0,132.0,8.0,2.2,1.2
2011,15,MEM,Hasheem Thabeet,23.0,45.0,369.0,0.44,0.44,,0.44,0.54,0.49,0.9,0.0,95.0,89.0,,87.0,71.0,90.0,299.0,,-4.9,-5.9
2011,15,MEM,Ish Smith,22.0,15.0,113.0,0.34,0.37,0.0,0.34,0.46,0.37,0.34,0.06,75.0,75.0,,69.0,60.0,68.0,115.0,28.0,-9.9,-12.9
2011,15,MEM,Jason Williams,35.0,11.0,124.0,0.31,0.43,0.2,0.36,,0.36,0.0,0.52,68.0,88.0,56.0,73.0,,67.0,,233.0,-7.9,-10.4
2011,15,MEM,Acie Law,26.0,11.0,94.0,0.16,0.23,0.0,0.16,0.6,0.26,0.53,0.32,34.0,47.0,,32.0,79.0,47.0,175.0,142.0,-12.9,-13.3
2011,15,MEM,DeMarre Carroll,24.0,7.0,39.0,0.44,0.44,,0.44,1.0,0.51,0.22,0.0,97.0,91.0,,89.0,131.0,93.0,74.0,,-1.0,-0.7
2011,15,MEM,Rodney Carney,26.0,2.0,5.0,0.33,0.5,0.0,0.33,,0.33,0.0,0.33,73.0,103.0,,67.0,,62.0,,150.0,-1.0,-1.2
2011,15,MEM,Team,,,,0.47,0.49,0.34,0.5,0.76,0.54,0.29,0.13,103.0,101.0,95.0,100.0,99.0,99.0,95.0,59.0,-31.6,-67.3
2011,15,MEM,League Average,,,,0.46,0.49,0.36,0.5,0.76,0.54,0.3,0.22,,,,,,,,,,
