Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1995,18,MIN,Minnesota Timberwolves,Isaiah Rider,23.0,75.0,2645.0,0.45,0.49,0.35,0.5,0.82,0.55,0.27,0.32,96.0,100.0,98.0,101.0,111.0,101.0,82.0,169.0,6.4,14.0
1995,18,MIN,Minnesota Timberwolves,Christian Laettner,25.0,81.0,2770.0,0.49,0.5,0.32,0.5,0.82,0.58,0.54,0.04,105.0,101.0,91.0,99.0,111.0,107.0,164.0,23.0,-6.7,84.3
1995,18,MIN,Minnesota Timberwolves,Doug West,27.0,71.0,2328.0,0.46,0.48,0.18,0.47,0.84,0.53,0.32,0.08,99.0,99.0,50.0,94.0,114.0,97.0,97.0,43.0,-48.7,-25.8
1995,18,MIN,Minnesota Timberwolves,Sean Rooks,25.0,80.0,2405.0,0.47,0.47,0.0,0.47,0.76,0.55,0.62,0.01,101.0,96.0,,94.0,103.0,102.0,186.0,4.0,-36.8,18.3
1995,18,MIN,Minnesota Timberwolves,Winston Garland,30.0,73.0,1931.0,0.42,0.45,0.25,0.44,0.8,0.49,0.27,0.18,89.0,92.0,71.0,88.0,108.0,90.0,82.0,97.0,-50.9,-50.6
1995,18,MIN,Minnesota Timberwolves,Tom Gugliotta,25.0,31.0,1018.0,0.45,0.5,0.32,0.49,0.76,0.54,0.34,0.25,97.0,101.0,89.0,99.0,103.0,100.0,103.0,131.0,-4.9,-0.9
1995,18,MIN,Minnesota Timberwolves,Donyell Marshall,21.0,40.0,1036.0,0.37,0.4,0.3,0.41,0.68,0.45,0.29,0.25,80.0,81.0,84.0,82.0,92.0,83.0,87.0,133.0,-74.9,-86.5
1995,18,MIN,Minnesota Timberwolves,Chris Smith,24.0,64.0,1073.0,0.44,0.44,0.44,0.53,0.65,0.55,0.24,0.41,94.0,90.0,121.0,106.0,88.0,101.0,72.0,218.0,15.1,3.3
1995,18,MIN,Minnesota Timberwolves,Pat Durham,27.0,59.0,852.0,0.49,0.53,0.19,0.5,0.66,0.54,0.4,0.11,106.0,108.0,54.0,101.0,89.0,100.0,122.0,58.0,2.1,-1.2
1995,18,MIN,Minnesota Timberwolves,Greg Foster,26.0,61.0,845.0,0.47,0.49,0.3,0.48,0.7,0.53,0.34,0.1,101.0,99.0,85.0,97.0,95.0,97.0,104.0,53.0,-6.9,-9.1
1995,18,MIN,Minnesota Timberwolves,Stacey King,28.0,50.0,792.0,0.47,0.47,0.0,0.47,0.67,0.52,0.48,0.0,100.0,96.0,,93.0,90.0,95.0,145.0,3.0,-13.9,-12.9
1995,18,MIN,Minnesota Timberwolves,Darrick Martin,23.0,34.0,803.0,0.41,0.45,0.18,0.42,0.88,0.48,0.28,0.16,87.0,92.0,51.0,85.0,119.0,89.0,84.0,87.0,-35.9,-30.0
1995,18,MIN,Minnesota Timberwolves,Howard Eisley,22.0,34.0,496.0,0.35,0.4,0.25,0.39,0.78,0.46,0.38,0.3,76.0,81.0,70.0,78.0,105.0,85.0,115.0,162.0,-23.0,-20.1
1995,18,MIN,Minnesota Timberwolves,Charles Shackleford,28.0,21.0,239.0,0.6,0.6,,0.6,0.8,0.64,0.31,0.0,129.0,122.0,,120.0,109.0,117.0,93.0,,13.0,13.9
1995,18,MIN,Minnesota Timberwolves,Askia Jones,23.0,11.0,139.0,0.34,0.41,0.17,0.36,0.81,0.44,0.36,0.27,73.0,83.0,46.0,73.0,110.0,81.0,109.0,145.0,-12.0,-10.4
1995,18,MIN,Minnesota Timberwolves,Andres Guibert,26.0,17.0,167.0,0.34,0.37,0.0,0.34,0.68,0.41,0.4,0.08,73.0,76.0,,68.0,93.0,75.0,122.0,45.0,-15.0,-15.1
1995,18,MIN,Minnesota Timberwolves,Mike Brown,31.0,27.0,213.0,0.25,0.26,0.0,0.25,0.56,0.34,0.68,0.02,54.0,52.0,,50.0,75.0,62.0,203.0,13.0,-20.0,-21.3
1995,18,MIN,Minnesota Timberwolves,Micheal Williams,28.0,1.0,28.0,0.25,0.25,,0.25,0.8,0.48,1.25,0.0,54.0,51.0,,50.0,109.0,89.0,376.0,,-2.0,-0.7
1995,18,MIN,Minnesota Timberwolves,Team,,,,0.46,0.48,0.32,0.48,0.78,0.54,0.39,0.15,98.0,98.0,88.0,96.0,106.0,99.0,117.0,80.0,-205.3,-34.4
1995,18,MIN,Minnesota Timberwolves,League Average,,,,0.47,0.49,0.36,0.5,0.74,0.54,0.33,0.19,,,,,,,,,,
