Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1995,5,CHI,Charlotte Bobcats,Scottie Pippen,29.0,79.0,3014.0,0.48,0.52,0.34,0.52,0.72,0.56,0.33,0.24,103.0,106.0,96.0,104.0,97.0,103.0,100.0,127.0,57.4,48.7
1995,5,CHI,Charlotte Bobcats,Toni Kukoc,26.0,81.0,2584.0,0.5,0.55,0.31,0.54,0.75,0.57,0.32,0.2,108.0,113.0,87.0,107.0,102.0,106.0,98.0,109.0,69.3,71.1
1995,5,CHI,Charlotte Bobcats,B.J. Armstrong,27.0,82.0,2577.0,0.47,0.48,0.43,0.53,0.88,0.58,0.26,0.28,100.0,98.0,119.0,106.0,120.0,106.0,78.0,151.0,50.3,68.1
1995,5,CHI,Charlotte Bobcats,Steve Kerr,29.0,82.0,1839.0,0.53,0.53,0.52,0.62,0.78,0.64,0.16,0.34,113.0,108.0,146.0,123.0,106.0,117.0,49.0,183.0,116.2,97.9
1995,5,CHI,Charlotte Bobcats,Will Perdue,29.0,78.0,1592.0,0.55,0.56,0.0,0.55,0.58,0.57,0.42,0.0,119.0,113.0,,111.0,79.0,105.0,127.0,1.0,49.2,30.0
1995,5,CHI,Charlotte Bobcats,Ron Harper,31.0,77.0,1536.0,0.43,0.47,0.28,0.46,0.62,0.48,0.27,0.22,91.0,95.0,79.0,91.0,84.0,89.0,80.0,119.0,-41.8,-65.7
1995,5,CHI,Charlotte Bobcats,Michael Jordan,31.0,17.0,668.0,0.41,0.4,0.5,0.43,0.8,0.49,0.34,0.08,88.0,82.0,139.0,86.0,109.0,91.0,101.0,42.0,-55.9,-46.6
1995,5,CHI,Charlotte Bobcats,Bill Wennington,31.0,73.0,956.0,0.49,0.5,0.0,0.49,0.81,0.53,0.2,0.01,106.0,102.0,,98.0,110.0,97.0,60.0,7.0,-4.9,-11.3
1995,5,CHI,Charlotte Bobcats,Luc Longley,26.0,55.0,1001.0,0.45,0.45,0.0,0.45,0.82,0.51,0.35,0.01,96.0,92.0,,89.0,112.0,94.0,107.0,4.0,-31.9,-21.0
1995,5,CHI,Charlotte Bobcats,Pete Myers,31.0,71.0,1270.0,0.42,0.44,0.26,0.43,0.61,0.47,0.4,0.14,89.0,90.0,72.0,86.0,83.0,87.0,120.0,72.0,-38.9,-48.1
1995,5,CHI,Charlotte Bobcats,Corie Blount,26.0,68.0,889.0,0.48,0.48,0.0,0.48,0.57,0.5,0.32,0.01,102.0,98.0,,95.0,77.0,92.0,96.0,5.0,-9.9,-22.0
1995,5,CHI,Charlotte Bobcats,Jud Buechler,26.0,57.0,605.0,0.49,0.56,0.31,0.53,0.56,0.54,0.21,0.26,106.0,113.0,87.0,107.0,77.0,100.0,64.0,140.0,12.1,-0.3
1995,5,CHI,Charlotte Bobcats,Dickey Simpkins,22.0,59.0,586.0,0.42,0.42,,0.42,0.69,0.48,0.39,0.0,91.0,86.0,,85.0,94.0,88.0,118.0,,-27.9,-28.2
1995,5,CHI,Charlotte Bobcats,Greg Foster,26.0,17.0,299.0,0.48,0.48,,0.48,0.71,0.52,0.36,0.0,102.0,97.0,,95.0,96.0,96.0,109.0,,-4.0,-4.2
1995,5,CHI,Charlotte Bobcats,Larry Krystkowiak,30.0,19.0,287.0,0.39,0.39,,0.39,0.9,0.49,0.42,0.0,83.0,79.0,,78.0,122.0,90.0,125.0,,-16.0,-9.5
1995,5,CHI,Charlotte Bobcats,Jo Jo English,24.0,8.0,127.0,0.38,0.44,0.25,0.42,0.77,0.48,0.33,0.31,83.0,91.0,70.0,85.0,104.0,89.0,100.0,164.0,-6.0,-5.6
1995,5,CHI,Charlotte Bobcats,Team,,,,0.48,0.5,0.37,0.51,0.73,0.55,0.31,0.18,102.0,101.0,104.0,102.0,99.0,101.0,92.0,95.0,121.2,57.7
1995,5,CHI,Charlotte Bobcats,League Average,,,,0.47,0.49,0.36,0.5,0.74,0.54,0.33,0.19,,,,,,,,,,
