SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1995,6,CLE,Chris Mills,25.0,80.0,2814.0,0.42,0.43,0.39,0.48,0.82,0.52,0.25,0.28,90.0,88.0,109.0,95.0,111.0,96.0,75.0,149.0,-42.7,-44.0
1995,6,CLE,Tyrone Hill,26.0,70.0,2397.0,0.5,0.5,0.0,0.5,0.66,0.55,0.57,0.0,108.0,103.0,,101.0,90.0,102.0,172.0,1.0,6.2,19.9
1995,6,CLE,Hot Rod Williams,32.0,74.0,2641.0,0.45,0.45,0.2,0.45,0.68,0.5,0.35,0.01,97.0,92.0,56.0,91.0,93.0,91.0,106.0,3.0,-76.7,-87.0
1995,6,CLE,Terrell Brandon,24.0,67.0,1961.0,0.45,0.46,0.4,0.48,0.86,0.53,0.24,0.16,96.0,93.0,111.0,96.0,116.0,97.0,73.0,85.0,-31.7,-27.2
1995,6,CLE,Bobby Phills,25.0,80.0,2500.0,0.41,0.42,0.34,0.43,0.78,0.48,0.29,0.07,89.0,85.0,96.0,85.0,106.0,88.0,87.0,36.0,-120.7,-120.2
1995,6,CLE,Mark Price,30.0,48.0,1375.0,0.41,0.42,0.41,0.5,0.91,0.55,0.26,0.41,89.0,85.0,114.0,100.0,124.0,102.0,80.0,220.0,-2.8,15.2
1995,6,CLE,Danny Ferry,28.0,82.0,1290.0,0.45,0.48,0.4,0.54,0.88,0.57,0.17,0.47,96.0,98.0,112.0,108.0,120.0,105.0,51.0,248.0,40.2,31.0
1995,6,CLE,Tony Campbell,32.0,78.0,1128.0,0.41,0.42,0.36,0.43,0.83,0.51,0.41,0.11,88.0,85.0,100.0,86.0,113.0,94.0,122.0,57.0,-54.9,-32.5
1995,6,CLE,Michael Cage,33.0,82.0,2040.0,0.52,0.52,0.0,0.52,0.6,0.54,0.26,0.01,112.0,107.0,,104.0,82.0,99.0,78.0,3.0,14.1,-4.2
1995,6,CLE,Steve Colter,32.0,57.0,752.0,0.4,0.44,0.23,0.42,0.76,0.49,0.42,0.21,85.0,90.0,64.0,84.0,103.0,90.0,126.0,110.0,-26.9,-21.4
1995,6,CLE,John Battle,32.0,28.0,280.0,0.38,0.39,0.36,0.42,0.73,0.46,0.23,0.27,81.0,79.0,99.0,85.0,99.0,85.0,69.0,145.0,-17.0,-20.2
1995,6,CLE,Greg Dreiling,32.0,58.0,483.0,0.41,0.41,,0.41,0.63,0.46,0.4,0.0,88.0,84.0,,82.0,86.0,84.0,121.0,,-18.0,-20.3
1995,6,CLE,Fred Roberts,34.0,21.0,223.0,0.39,0.39,0.36,0.42,0.77,0.48,0.36,0.15,83.0,80.0,101.0,83.0,104.0,88.0,109.0,81.0,-12.0,-10.6
1995,6,CLE,Elmer Bennett,24.0,4.0,18.0,0.55,0.67,0.0,0.55,0.75,0.59,0.36,0.18,117.0,136.0,,109.0,102.0,108.0,109.0,97.0,1.0,1.1
1995,6,CLE,Gerald Madkins,25.0,7.0,28.0,0.33,0.25,0.5,0.42,0.75,0.52,0.67,0.33,72.0,51.0,139.0,83.0,102.0,95.0,201.0,177.0,-1.0,-0.4
1995,6,CLE,Team,,,,0.44,0.45,0.38,0.47,0.76,0.52,0.32,0.16,95.0,92.0,107.0,95.0,103.0,96.0,95.0,88.0,-342.9,-320.9
1995,6,CLE,League Average,,,,0.47,0.49,0.36,0.5,0.74,0.54,0.33,0.19,,,,,,,,,,
