Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1995,12,IND,Indiana Pacers,Reggie Miller,29.0,81.0,2665.0,0.46,0.5,0.42,0.55,0.9,0.62,0.39,0.43,99.0,102.0,116.0,110.0,122.0,114.0,118.0,229.0,113.4,198.4
1995,12,IND,Indiana Pacers,Rik Smits,28.0,78.0,2381.0,0.53,0.53,0.0,0.53,0.75,0.57,0.36,0.0,113.0,107.0,,105.0,102.0,105.0,107.0,1.0,56.4,69.1
1995,12,IND,Indiana Pacers,Derrick McKey,28.0,81.0,2805.0,0.49,0.51,0.36,0.51,0.74,0.56,0.36,0.11,106.0,104.0,100.0,103.0,101.0,103.0,107.0,57.0,21.3,28.7
1995,12,IND,Indiana Pacers,Byron Scott,33.0,80.0,1528.0,0.46,0.49,0.39,0.52,0.85,0.59,0.39,0.35,98.0,100.0,109.0,104.0,115.0,108.0,117.0,185.0,26.2,60.6
1995,12,IND,Indiana Pacers,Dale Davis,25.0,74.0,2346.0,0.56,0.56,0.0,0.56,0.53,0.57,0.45,0.0,121.0,115.0,,113.0,72.0,105.0,135.0,1.0,72.2,36.9
1995,12,IND,Indiana Pacers,Mark Jackson,29.0,82.0,2402.0,0.42,0.44,0.31,0.45,0.78,0.49,0.27,0.15,91.0,90.0,87.0,89.0,106.0,91.0,81.0,82.0,-60.8,-63.6
1995,12,IND,Indiana Pacers,Sam Mitchell,31.0,81.0,1377.0,0.49,0.5,0.1,0.49,0.72,0.54,0.42,0.02,104.0,101.0,28.0,98.0,98.0,100.0,127.0,13.0,-9.9,-2.5
1995,12,IND,Indiana Pacers,Antonio Davis,26.0,44.0,1030.0,0.44,0.44,,0.44,0.67,0.52,0.71,0.0,95.0,91.0,,89.0,91.0,96.0,214.0,,-26.9,-14.1
1995,12,IND,Indiana Pacers,Haywoode Workman,29.0,69.0,1028.0,0.38,0.39,0.36,0.44,0.74,0.48,0.28,0.36,81.0,79.0,100.0,88.0,101.0,89.0,83.0,194.0,-31.9,-35.4
1995,12,IND,Indiana Pacers,Vern Fleming,32.0,55.0,686.0,0.5,0.51,0.0,0.5,0.72,0.55,0.48,0.04,106.0,105.0,,99.0,98.0,102.0,144.0,20.0,-1.9,3.9
1995,12,IND,Indiana Pacers,Duane Ferrell,29.0,56.0,607.0,0.48,0.49,0.17,0.48,0.75,0.55,0.49,0.04,103.0,100.0,46.0,97.0,102.0,101.0,148.0,18.0,-5.9,2.6
1995,12,IND,Indiana Pacers,LaSalle Thompson,33.0,38.0,453.0,0.42,0.42,,0.42,0.88,0.45,0.14,0.0,89.0,85.0,,83.0,119.0,83.0,41.0,,-20.0,-23.8
1995,12,IND,Indiana Pacers,John Williams,28.0,34.0,402.0,0.36,0.36,0.33,0.37,0.56,0.4,0.22,0.1,76.0,73.0,93.0,75.0,76.0,73.0,65.0,56.0,-29.0,-36.8
1995,12,IND,Indiana Pacers,Greg Kite,33.0,9.0,61.0,0.21,0.21,,0.21,0.2,0.22,0.71,0.0,46.0,44.0,,43.0,27.0,40.0,215.0,,-8.0,-12.0
1995,12,IND,Indiana Pacers,Mark Strickland,24.0,4.0,9.0,0.33,0.33,,0.33,0.5,0.39,0.67,0.0,72.0,68.0,,67.0,68.0,71.0,201.0,,-1.0,-1.2
1995,12,IND,Indiana Pacers,Team,,,,0.48,0.5,0.38,0.51,0.75,0.56,0.38,0.16,103.0,101.0,106.0,102.0,102.0,103.0,115.0,84.0,102.1,222.8
1995,12,IND,Indiana Pacers,League Average,,,,0.47,0.49,0.36,0.5,0.74,0.54,0.33,0.19,,,,,,,,,,
