SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1995,25,POR,Clifford Robinson,28.0,75.0,2725.0,0.45,0.49,0.37,0.51,0.69,0.54,0.29,0.29,97.0,99.0,103.0,101.0,94.0,99.0,87.0,154.0,16.4,-14.6
1995,25,POR,Rod Strickland,28.0,64.0,2267.0,0.47,0.48,0.37,0.49,0.74,0.54,0.4,0.13,100.0,98.0,104.0,98.0,101.0,100.0,121.0,69.0,-17.7,2.4
1995,25,POR,Clyde Drexler,32.0,41.0,1428.0,0.43,0.46,0.36,0.49,0.84,0.55,0.35,0.34,92.0,94.0,101.0,98.0,113.0,101.0,105.0,179.0,-14.8,12.5
1995,25,POR,Buck Williams,34.0,82.0,2422.0,0.51,0.51,0.5,0.51,0.67,0.55,0.34,0.0,110.0,104.0,139.0,103.0,91.0,100.0,102.0,2.0,15.2,3.3
1995,25,POR,Harvey Grant,29.0,75.0,1771.0,0.46,0.47,0.31,0.47,0.71,0.5,0.24,0.04,99.0,95.0,86.0,93.0,96.0,92.0,71.0,22.0,-40.8,-61.0
1995,25,POR,James Robinson,24.0,71.0,1539.0,0.41,0.45,0.34,0.47,0.59,0.48,0.18,0.36,88.0,91.0,95.0,94.0,80.0,89.0,53.0,190.0,-37.8,-79.0
1995,25,POR,Jerome Kersey,32.0,63.0,1143.0,0.42,0.42,0.26,0.42,0.77,0.47,0.25,0.06,89.0,86.0,72.0,84.0,104.0,86.0,76.0,29.0,-75.8,-82.1
1995,25,POR,Otis Thorpe,32.0,34.0,908.0,0.57,0.58,0.0,0.57,0.65,0.6,0.49,0.01,122.0,117.0,,114.0,88.0,110.0,147.0,7.0,43.1,42.4
1995,25,POR,Chris Dudley,29.0,82.0,2245.0,0.41,0.41,0.0,0.41,0.46,0.42,0.41,0.0,87.0,83.0,,81.0,63.0,78.0,124.0,1.0,-83.9,-124.6
1995,25,POR,Terry Porter,31.0,35.0,770.0,0.39,0.4,0.39,0.48,0.71,0.52,0.31,0.43,84.0,81.0,108.0,95.0,96.0,95.0,92.0,227.0,-12.9,-17.1
1995,25,POR,Aaron McKie,22.0,45.0,827.0,0.44,0.45,0.39,0.47,0.68,0.5,0.28,0.11,95.0,92.0,110.0,93.0,93.0,92.0,84.0,57.0,-17.9,-25.2
1995,25,POR,Mark Bryant,29.0,49.0,658.0,0.53,0.53,0.5,0.53,0.65,0.56,0.33,0.01,113.0,107.0,139.0,106.0,88.0,102.0,99.0,6.0,11.1,5.5
1995,25,POR,Tracy Murray,23.0,29.0,313.0,0.41,0.42,0.39,0.46,0.82,0.51,0.22,0.27,88.0,85.0,109.0,93.0,112.0,93.0,67.0,143.0,-10.9,-12.4
1995,25,POR,Steve Henson,26.0,37.0,380.0,0.43,0.41,0.44,0.56,0.88,0.61,0.29,0.6,92.0,84.0,123.0,113.0,119.0,113.0,88.0,322.0,11.0,13.7
1995,25,POR,James Edwards,39.0,28.0,266.0,0.39,0.39,,0.39,0.65,0.41,0.2,0.0,83.0,79.0,,77.0,88.0,76.0,62.0,,-19.0,-23.2
1995,25,POR,Negele Knight,27.0,3.0,43.0,0.47,0.47,,0.47,1.0,0.54,0.27,0.0,100.0,95.0,,93.0,136.0,99.0,80.0,,-1.0,-0.2
1995,25,POR,Team,,,,0.45,0.46,0.37,0.48,0.68,0.51,0.3,0.16,96.0,95.0,102.0,96.0,92.0,94.0,91.0,88.0,-252.0,-402.1
1995,25,POR,League Average,,,,0.47,0.49,0.36,0.5,0.74,0.54,0.33,0.19,,,,,,,,,,
