SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1995,10,GSW,Latrell Sprewell,24.0,69.0,2771.0,0.42,0.47,0.28,0.46,0.78,0.52,0.38,0.28,90.0,96.0,77.0,91.0,106.0,96.0,115.0,148.0,-100.6,-65.4
1995,10,GSW,Tim Hardaway,28.0,62.0,2321.0,0.43,0.46,0.38,0.51,0.76,0.55,0.29,0.44,92.0,95.0,106.0,102.0,103.0,101.0,86.0,235.0,21.3,16.1
1995,10,GSW,Chris Gatling,27.0,58.0,1470.0,0.63,0.63,0.0,0.63,0.59,0.64,0.49,0.0,136.0,129.0,,127.0,80.0,118.0,147.0,1.0,136.2,120.7
1995,10,GSW,Keith Jennings,26.0,80.0,1722.0,0.45,0.52,0.37,0.54,0.88,0.6,0.36,0.48,96.0,106.0,103.0,107.0,119.0,110.0,108.0,256.0,30.1,54.5
1995,10,GSW,Victor Alexander,25.0,50.0,1237.0,0.51,0.53,0.24,0.52,0.6,0.53,0.13,0.06,110.0,108.0,67.0,104.0,81.0,98.0,40.0,30.0,19.1,-12.0
1995,10,GSW,Chris Mullin,31.0,25.0,890.0,0.49,0.5,0.45,0.55,0.88,0.6,0.31,0.27,105.0,102.0,126.0,110.0,119.0,111.0,93.0,142.0,34.1,47.1
1995,10,GSW,Donyell Marshall,21.0,32.0,1050.0,0.41,0.48,0.27,0.45,0.64,0.48,0.22,0.3,89.0,97.0,75.0,91.0,87.0,88.0,66.0,161.0,-41.8,-64.6
1995,10,GSW,Clifford Rozier,22.0,66.0,1494.0,0.48,0.49,0.29,0.49,0.45,0.49,0.39,0.02,104.0,99.0,80.0,97.0,61.0,90.0,117.0,10.0,-9.9,-48.0
1995,10,GSW,Carlos Rogers,23.0,49.0,1017.0,0.53,0.55,0.14,0.53,0.52,0.54,0.43,0.04,114.0,111.0,40.0,107.0,71.0,100.0,129.0,22.0,22.1,-0.9
1995,10,GSW,Rony Seikaly,29.0,36.0,1035.0,0.52,0.52,,0.52,0.69,0.57,0.51,0.0,111.0,105.0,,103.0,94.0,104.0,153.0,,10.1,17.7
1995,10,GSW,Tom Gugliotta,25.0,40.0,1324.0,0.44,0.48,0.31,0.48,0.57,0.5,0.24,0.23,95.0,98.0,87.0,96.0,77.0,91.0,74.0,121.0,-16.9,-42.4
1995,10,GSW,David Wood,30.0,78.0,1336.0,0.47,0.52,0.34,0.52,0.78,0.57,0.36,0.28,101.0,106.0,95.0,103.0,106.0,104.0,108.0,149.0,11.1,18.2
1995,10,GSW,Ricky Pierce,35.0,27.0,673.0,0.44,0.48,0.33,0.48,0.88,0.56,0.42,0.28,94.0,97.0,92.0,96.0,119.0,104.0,126.0,147.0,-8.9,11.6
1995,10,GSW,Ryan Lorthridge,22.0,37.0,672.0,0.48,0.49,0.21,0.48,0.65,0.52,0.4,0.06,102.0,100.0,60.0,96.0,88.0,96.0,119.0,33.0,-7.9,-12.1
1995,10,GSW,Tim Legler,28.0,24.0,371.0,0.52,0.52,0.52,0.64,0.88,0.68,0.3,0.44,112.0,107.0,145.0,127.0,120.0,125.0,89.0,231.0,31.0,34.9
1995,10,GSW,Dwayne Morton,23.0,41.0,395.0,0.39,0.39,0.36,0.42,0.68,0.5,0.66,0.19,83.0,80.0,100.0,85.0,93.0,92.0,198.0,103.0,-20.0,-13.7
1995,10,GSW,Manute Bol,32.0,5.0,81.0,0.6,0.6,0.6,0.75,,0.75,0.0,0.5,129.0,122.0,167.0,150.0,,138.0,,266.0,5.0,4.1
1995,10,GSW,Rod Higgins,35.0,5.0,46.0,0.25,0.33,0.17,0.29,0.75,0.36,0.33,0.5,54.0,68.0,46.0,58.0,102.0,67.0,100.0,266.0,-5.0,-4.9
1995,10,GSW,Team,,,,0.47,0.51,0.35,0.51,0.71,0.56,0.36,0.23,102.0,104.0,98.0,103.0,97.0,102.0,110.0,122.0,168.0,167.8
1995,10,GSW,League Average,,,,0.47,0.49,0.36,0.5,0.74,0.54,0.33,0.19,,,,,,,,,,
