SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1995,7,DAL,Jamal Mashburn,22.0,80.0,2980.0,0.44,0.47,0.33,0.47,0.74,0.53,0.39,0.22,94.0,95.0,92.0,94.0,100.0,97.0,116.0,117.0,-86.5,-63.2
1995,7,DAL,Jim Jackson,24.0,51.0,1982.0,0.47,0.49,0.32,0.49,0.8,0.55,0.37,0.11,101.0,100.0,89.0,98.0,109.0,101.0,111.0,57.0,-22.7,13.5
1995,7,DAL,Jason Kidd,21.0,79.0,2668.0,0.38,0.43,0.27,0.43,0.7,0.47,0.32,0.3,83.0,88.0,76.0,85.0,95.0,87.0,97.0,160.0,-126.7,-139.8
1995,7,DAL,Popeye Jones,24.0,80.0,2385.0,0.44,0.45,0.08,0.44,0.64,0.46,0.15,0.01,95.0,91.0,23.0,89.0,88.0,85.0,44.0,8.0,-93.7,-145.1
1995,7,DAL,Lucious Harris,24.0,79.0,1695.0,0.46,0.48,0.39,0.5,0.8,0.55,0.28,0.23,98.0,98.0,108.0,101.0,109.0,101.0,84.0,124.0,5.2,7.5
1995,7,DAL,Roy Tarpley,30.0,55.0,1354.0,0.48,0.48,0.28,0.48,0.84,0.52,0.2,0.03,103.0,99.0,77.0,97.0,113.0,96.0,60.0,16.0,-20.8,-29.6
1995,7,DAL,George McCloud,27.0,42.0,802.0,0.44,0.46,0.38,0.49,0.83,0.54,0.29,0.27,94.0,94.0,107.0,98.0,113.0,100.0,88.0,144.0,-5.9,0.0
1995,7,DAL,Lorenzo Williams,25.0,82.0,2383.0,0.48,0.48,,0.48,0.38,0.47,0.33,0.0,102.0,97.0,,95.0,51.0,87.0,100.0,,-13.9,-50.3
1995,7,DAL,Doug Smith,25.0,63.0,826.0,0.42,0.43,0.08,0.42,0.76,0.46,0.24,0.04,89.0,88.0,23.0,84.0,103.0,85.0,72.0,20.0,-50.9,-56.7
1995,7,DAL,Tony Dumas,22.0,58.0,613.0,0.38,0.42,0.3,0.43,0.65,0.46,0.31,0.29,82.0,85.0,84.0,86.0,88.0,86.0,93.0,155.0,-35.9,-44.2
1995,7,DAL,Scott Brooks,29.0,31.0,622.0,0.43,0.47,0.33,0.47,0.79,0.52,0.28,0.25,93.0,95.0,91.0,95.0,108.0,96.0,83.0,132.0,-10.9,-10.7
1995,7,DAL,Donald Hodge,25.0,54.0,633.0,0.41,0.42,0.29,0.42,0.76,0.46,0.25,0.07,87.0,85.0,80.0,83.0,104.0,85.0,75.0,37.0,-33.9,-36.8
1995,7,DAL,Terry Davis,27.0,46.0,580.0,0.43,0.44,0.0,0.43,0.64,0.49,0.58,0.02,93.0,90.0,,87.0,86.0,91.0,176.0,9.0,-15.0,-14.2
1995,7,DAL,Morlon Wiley,28.0,38.0,407.0,0.42,0.5,0.39,0.55,0.7,0.56,0.09,0.68,91.0,102.0,108.0,111.0,95.0,104.0,27.0,360.0,12.0,4.7
1995,7,DAL,Team,,,,0.44,0.46,0.32,0.46,0.73,0.51,0.3,0.15,94.0,94.0,88.0,93.0,99.0,94.0,92.0,81.0,-500.7,-558.9
1995,7,DAL,League Average,,,,0.47,0.49,0.36,0.5,0.74,0.54,0.33,0.19,,,,,,,,,,
