Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1995,26,SAC,Sacramento Kings,Mitch Richmond,29.0,82.0,3172.0,0.45,0.48,0.37,0.5,0.84,0.55,0.3,0.28,96.0,97.0,103.0,100.0,114.0,102.0,89.0,151.0,-4.5,29.1
1995,26,SAC,Sacramento Kings,Walt Williams,24.0,77.0,2739.0,0.45,0.49,0.35,0.5,0.73,0.54,0.36,0.3,96.0,99.0,97.0,100.0,99.0,100.0,110.0,158.0,-4.7,1.6
1995,26,SAC,Sacramento Kings,Brian Grant,22.0,80.0,2289.0,0.51,0.51,0.25,0.51,0.64,0.55,0.45,0.0,110.0,104.0,70.0,102.0,86.0,101.0,135.0,3.0,18.3,6.3
1995,26,SAC,Sacramento Kings,Spud Webb,31.0,76.0,2458.0,0.44,0.47,0.33,0.47,0.93,0.55,0.35,0.21,94.0,95.0,92.0,95.0,127.0,102.0,106.0,112.0,-36.8,14.3
1995,26,SAC,Sacramento Kings,Olden Polynice,30.0,81.0,2534.0,0.54,0.54,1.0,0.55,0.64,0.56,0.28,0.0,117.0,111.0,279.0,109.0,87.0,104.0,85.0,1.0,62.2,34.1
1995,26,SAC,Sacramento Kings,Michael Smith,22.0,82.0,1736.0,0.54,0.55,0.0,0.54,0.48,0.54,0.64,0.0,116.0,111.0,,108.0,66.0,100.0,194.0,3.0,34.1,1.0
1995,26,SAC,Sacramento Kings,Lionel Simmons,26.0,58.0,1064.0,0.42,0.42,0.38,0.43,0.7,0.47,0.27,0.05,90.0,86.0,105.0,86.0,95.0,86.0,81.0,27.0,-43.9,-51.9
1995,26,SAC,Sacramento Kings,Randy Brown,26.0,67.0,1086.0,0.43,0.46,0.3,0.46,0.67,0.49,0.29,0.16,93.0,93.0,83.0,91.0,91.0,90.0,86.0,87.0,-24.9,-33.8
1995,26,SAC,Sacramento Kings,Bobby Hurley,23.0,68.0,1105.0,0.36,0.39,0.28,0.4,0.76,0.45,0.27,0.27,78.0,80.0,77.0,80.0,104.0,83.0,81.0,142.0,-56.9,-59.6
1995,26,SAC,Sacramento Kings,Alaa Abdelnaby,26.0,51.0,476.0,0.53,0.54,0.0,0.53,0.57,0.54,0.16,0.01,114.0,109.0,,106.0,78.0,99.0,48.0,5.0,14.1,-1.6
1995,26,SAC,Sacramento Kings,Duane Causwell,26.0,58.0,820.0,0.52,0.52,0.0,0.52,0.58,0.55,0.67,0.01,111.0,106.0,,103.0,79.0,101.0,201.0,4.0,5.0,2.6
1995,26,SAC,Sacramento Kings,Henry Turner,28.0,30.0,149.0,0.4,0.4,0.4,0.42,0.57,0.47,0.61,0.09,87.0,82.0,112.0,84.0,78.0,87.0,185.0,47.0,-9.0,-10.6
1995,26,SAC,Sacramento Kings,Trevor Wilson,26.0,15.0,147.0,0.45,0.45,,0.45,0.79,0.51,0.35,0.0,97.0,92.0,,90.0,107.0,94.0,105.0,,-4.0,-3.1
1995,26,SAC,Sacramento Kings,Doug Lee,30.0,22.0,75.0,0.36,0.29,0.39,0.5,0.86,0.63,0.84,0.72,77.0,58.0,108.0,100.0,116.0,116.0,253.0,383.0,0.0,5.8
1995,26,SAC,Sacramento Kings,Derrick Phelps,22.0,3.0,5.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,,,,,,,602.0,,-1.0,-2.0
1995,26,SAC,Sacramento Kings,Team,,,,0.47,0.49,0.35,0.5,0.71,0.54,0.37,0.17,100.0,100.0,97.0,99.0,97.0,99.0,110.0,88.0,-65.9,-66.2
1995,26,SAC,Sacramento Kings,League Average,,,,0.47,0.49,0.36,0.5,0.74,0.54,0.33,0.19,,,,,,,,,,
