SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1995,3,NJN,Kenny Anderson,24.0,72.0,2689.0,0.4,0.43,0.33,0.45,0.84,0.52,0.4,0.28,86.0,87.0,92.0,89.0,114.0,96.0,121.0,152.0,-111.7,-50.1
1995,3,NJN,Armen Gilliam,30.0,82.0,2472.0,0.5,0.5,0.0,0.5,0.77,0.56,0.43,0.0,108.0,103.0,,101.0,105.0,104.0,130.0,1.0,5.3,42.2
1995,3,NJN,Derrick Coleman,27.0,56.0,2103.0,0.42,0.45,0.23,0.44,0.77,0.52,0.56,0.14,91.0,93.0,65.0,88.0,104.0,97.0,169.0,73.0,-104.7,-38.1
1995,3,NJN,Chris Morris,29.0,71.0,2131.0,0.41,0.46,0.33,0.47,0.73,0.5,0.23,0.37,88.0,93.0,93.0,94.0,99.0,93.0,69.0,197.0,-47.7,-72.5
1995,3,NJN,Benoit Benjamin,30.0,61.0,1598.0,0.51,0.51,,0.51,0.76,0.56,0.33,0.0,109.0,104.0,,102.0,103.0,102.0,99.0,,11.2,14.9
1995,3,NJN,P.J. Brown,25.0,80.0,2466.0,0.45,0.46,0.17,0.45,0.67,0.49,0.36,0.04,96.0,93.0,46.0,90.0,91.0,91.0,109.0,22.0,-57.8,-66.7
1995,3,NJN,Rex Walters,24.0,80.0,1435.0,0.44,0.49,0.36,0.52,0.77,0.53,0.11,0.42,94.0,101.0,101.0,103.0,104.0,98.0,33.0,222.0,14.2,-11.0
1995,3,NJN,Jayson Williams,26.0,75.0,982.0,0.46,0.47,0.0,0.46,0.53,0.48,0.38,0.02,99.0,95.0,,92.0,72.0,89.0,114.0,8.0,-24.9,-46.0
1995,3,NJN,Chris Childs,27.0,53.0,1021.0,0.38,0.42,0.33,0.45,0.75,0.5,0.26,0.45,82.0,86.0,91.0,91.0,102.0,91.0,79.0,239.0,-25.9,-29.8
1995,3,NJN,Sean Higgins,26.0,57.0,735.0,0.38,0.42,0.3,0.43,0.88,0.46,0.15,0.29,83.0,86.0,82.0,85.0,119.0,85.0,44.0,152.0,-39.9,-47.5
1995,3,NJN,Rick Mahorn,36.0,58.0,630.0,0.52,0.53,0.33,0.53,0.8,0.57,0.32,0.02,112.0,107.0,93.0,105.0,108.0,106.0,98.0,11.0,8.1,10.7
1995,3,NJN,Sleepy Floyd,34.0,48.0,831.0,0.34,0.37,0.28,0.39,0.7,0.43,0.2,0.42,72.0,76.0,79.0,79.0,95.0,79.0,61.0,221.0,-44.9,-53.7
1995,3,NJN,Kevin Edwards,29.0,14.0,466.0,0.45,0.47,0.4,0.51,0.95,0.57,0.27,0.29,96.0,95.0,112.0,101.0,129.0,105.0,82.0,156.0,2.1,8.7
1995,3,NJN,Dwayne Schintzius,26.0,43.0,318.0,0.38,0.38,,0.38,0.55,0.39,0.1,0.0,81.0,77.0,,76.0,74.0,72.0,31.0,,-26.0,-34.5
1995,3,NJN,Yinka Dare,22.0,1.0,3.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
1995,3,NJN,Team,,,,0.44,0.46,0.32,0.47,0.76,0.52,0.34,0.19,94.0,95.0,89.0,93.0,103.0,96.0,103.0,102.0,-443.8,-374.6
1995,3,NJN,League Average,,,,0.47,0.49,0.36,0.5,0.74,0.54,0.33,0.19,,,,,,,,,,
