SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1995,16,MIA,Glen Rice,27.0,82.0,3014.0,0.48,0.51,0.41,0.54,0.86,0.59,0.26,0.32,102.0,103.0,114.0,108.0,116.0,108.0,78.0,171.0,116.5,133.4
1995,16,MIA,Kevin Willis,32.0,65.0,2301.0,0.47,0.47,0.21,0.47,0.69,0.51,0.29,0.01,101.0,96.0,60.0,94.0,94.0,93.0,87.0,8.0,-56.7,-80.2
1995,16,MIA,Billy Owens,25.0,70.0,2296.0,0.49,0.5,0.09,0.49,0.62,0.52,0.38,0.03,105.0,102.0,25.0,99.0,84.0,96.0,115.0,14.0,-11.7,-37.8
1995,16,MIA,Bimbo Coles,26.0,68.0,2207.0,0.43,0.46,0.21,0.44,0.81,0.5,0.29,0.12,92.0,94.0,59.0,89.0,110.0,91.0,86.0,67.0,-68.8,-63.1
1995,16,MIA,Khalid Reeves,22.0,67.0,1462.0,0.44,0.47,0.39,0.52,0.71,0.56,0.42,0.37,95.0,96.0,109.0,103.0,97.0,103.0,127.0,196.0,14.2,20.5
1995,16,MIA,Matt Geiger,25.0,74.0,1712.0,0.54,0.54,0.4,0.54,0.65,0.56,0.3,0.02,115.0,110.0,112.0,108.0,88.0,104.0,89.0,11.0,39.2,22.1
1995,16,MIA,Kevin Gamble,29.0,77.0,1223.0,0.49,0.51,0.4,0.53,0.78,0.57,0.25,0.22,105.0,105.0,111.0,106.0,106.0,105.0,74.0,116.0,29.1,24.4
1995,16,MIA,John Salley,30.0,75.0,1955.0,0.5,0.5,,0.5,0.74,0.56,0.52,0.0,107.0,102.0,,100.0,100.0,104.0,158.0,,-0.9,19.3
1995,16,MIA,Ledell Eackles,28.0,54.0,898.0,0.44,0.44,0.44,0.47,0.72,0.52,0.39,0.13,94.0,89.0,122.0,93.0,98.0,95.0,116.0,67.0,-21.9,-19.1
1995,16,MIA,Harold Miner,23.0,45.0,871.0,0.4,0.43,0.29,0.43,0.73,0.47,0.31,0.16,87.0,87.0,80.0,85.0,99.0,87.0,94.0,86.0,-44.9,-47.5
1995,16,MIA,Brad Lohaus,30.0,61.0,730.0,0.42,0.45,0.41,0.56,0.67,0.56,0.06,0.67,90.0,91.0,113.0,111.0,90.0,104.0,20.0,357.0,26.1,9.0
1995,16,MIA,Keith Askins,27.0,50.0,854.0,0.39,0.46,0.27,0.44,0.81,0.49,0.28,0.38,84.0,95.0,75.0,88.0,110.0,91.0,83.0,201.0,-23.9,-23.0
1995,16,MIA,Kevin Pritchard,27.0,14.0,158.0,0.45,0.46,0.4,0.48,0.88,0.59,0.59,0.17,96.0,93.0,112.0,97.0,120.0,109.0,176.0,92.0,-1.0,3.4
1995,16,MIA,Steve Smith,25.0,2.0,62.0,0.38,0.53,0.17,0.41,0.77,0.53,0.76,0.41,81.0,108.0,46.0,83.0,105.0,98.0,228.0,220.0,-5.0,-1.0
1995,16,MIA,Grant Long,28.0,2.0,62.0,0.42,0.42,,0.42,0.6,0.49,0.83,0.0,89.0,85.0,,83.0,81.0,90.0,251.0,,-2.0,-1.8
1995,16,MIA,Team,,,,0.47,0.49,0.37,0.5,0.74,0.55,0.32,0.2,100.0,100.0,104.0,101.0,101.0,101.0,95.0,108.0,52.9,38.2
1995,16,MIA,League Average,,,,0.47,0.49,0.36,0.5,0.74,0.54,0.33,0.19,,,,,,,,,,
