SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1995,27,SAS,David Robinson,29.0,81.0,3074.0,0.53,0.53,0.3,0.53,0.77,0.6,0.57,0.01,114.0,109.0,84.0,106.0,105.0,111.0,171.0,7.0,95.5,218.9
1995,27,SAS,Sean Elliott,26.0,81.0,2858.0,0.47,0.5,0.41,0.53,0.81,0.59,0.38,0.31,100.0,101.0,114.0,106.0,110.0,108.0,113.0,165.0,68.4,109.1
1995,27,SAS,Avery Johnson,29.0,82.0,3011.0,0.52,0.53,0.14,0.52,0.68,0.55,0.34,0.02,111.0,108.0,38.0,104.0,93.0,102.0,103.0,14.0,36.3,23.1
1995,27,SAS,Vinny Del Negro,28.0,75.0,2360.0,0.49,0.51,0.41,0.53,0.79,0.56,0.21,0.21,104.0,103.0,114.0,106.0,107.0,103.0,64.0,113.0,44.3,29.0
1995,27,SAS,Chuck Person,30.0,81.0,2033.0,0.42,0.48,0.39,0.54,0.65,0.55,0.14,0.59,91.0,97.0,108.0,108.0,88.0,101.0,41.0,316.0,56.2,9.0
1995,27,SAS,J.R. Reid,26.0,81.0,1566.0,0.51,0.51,0.5,0.51,0.69,0.56,0.59,0.0,109.0,103.0,139.0,102.0,93.0,104.0,177.0,3.0,7.1,21.8
1995,27,SAS,Terry Cummings,33.0,76.0,1273.0,0.48,0.48,,0.48,0.58,0.5,0.26,0.0,104.0,98.0,,97.0,79.0,92.0,80.0,,-15.8,-42.5
1995,27,SAS,Dennis Rodman,33.0,49.0,1568.0,0.57,0.58,0.0,0.57,0.68,0.6,0.46,0.01,122.0,117.0,,114.0,92.0,111.0,139.0,4.0,34.1,35.4
1995,27,SAS,Doc Rivers,33.0,60.0,942.0,0.36,0.37,0.34,0.43,0.73,0.47,0.25,0.42,77.0,76.0,96.0,87.0,99.0,87.0,74.0,225.0,-38.9,-45.7
1995,27,SAS,Willie Anderson,28.0,38.0,556.0,0.47,0.51,0.16,0.48,0.73,0.51,0.25,0.12,101.0,104.0,44.0,96.0,99.0,95.0,76.0,62.0,-6.9,-10.5
1995,27,SAS,Jack Haley,31.0,31.0,117.0,0.43,0.43,0.0,0.43,0.66,0.49,0.52,0.02,91.0,88.0,,85.0,89.0,90.0,158.0,9.0,-9.0,-8.5
1995,27,SAS,Moses Malone,39.0,17.0,149.0,0.37,0.36,0.5,0.39,0.69,0.5,0.91,0.06,80.0,74.0,139.0,77.0,93.0,92.0,275.0,30.0,-8.0,-4.3
1995,27,SAS,Chris Whitney,23.0,25.0,179.0,0.3,0.39,0.16,0.33,1.0,0.4,0.23,0.4,64.0,80.0,44.0,66.0,136.0,75.0,70.0,215.0,-16.0,-14.3
1995,27,SAS,Julius Nwosu,23.0,23.0,84.0,0.32,0.32,,0.32,0.76,0.44,0.61,0.0,69.0,65.0,,64.0,104.0,80.0,183.0,,-10.0,-7.5
1995,27,SAS,Howard Eisley,22.0,15.0,56.0,0.18,0.17,0.2,0.21,,0.21,0.0,0.29,38.0,34.0,56.0,41.0,,38.0,,157.0,-10.0,-11.5
1995,27,SAS,Corey Crowder,25.0,7.0,29.0,0.2,0.33,0.0,0.2,0.33,0.24,0.6,0.4,43.0,68.0,,40.0,45.0,44.0,181.0,213.0,-6.0,-7.7
1995,27,SAS,Team,,,,0.49,0.51,0.38,0.52,0.74,0.57,0.38,0.16,105.0,104.0,106.0,104.0,100.0,104.0,114.0,86.0,270.1,351.0
1995,27,SAS,League Average,,,,0.47,0.49,0.36,0.5,0.74,0.54,0.33,0.19,,,,,,,,,,
