Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1995,22,ORL,Orlando Magic,Shaquille O'Neal,22.0,79.0,2923.0,0.58,0.58,0.0,0.58,0.53,0.59,0.54,0.0,125.0,119.0,,117.0,72.0,108.0,161.0,2.0,266.5,176.4
1995,22,ORL,Orlando Magic,Anfernee Hardaway,23.0,77.0,2901.0,0.51,0.56,0.35,0.55,0.77,0.6,0.4,0.22,110.0,114.0,97.0,110.0,104.0,110.0,122.0,116.0,115.4,152.0
1995,22,ORL,Orlando Magic,Nick Anderson,27.0,76.0,2588.0,0.48,0.53,0.42,0.57,0.7,0.59,0.22,0.47,102.0,108.0,116.0,115.0,96.0,109.0,66.0,249.0,134.3,100.9
1995,22,ORL,Orlando Magic,Horace Grant,29.0,74.0,2693.0,0.57,0.57,0.0,0.57,0.69,0.59,0.3,0.01,122.0,117.0,,113.0,94.0,109.0,90.0,6.0,95.2,79.6
1995,22,ORL,Orlando Magic,Dennis Scott,26.0,62.0,1499.0,0.44,0.45,0.43,0.56,0.75,0.58,0.18,0.55,94.0,92.0,119.0,111.0,102.0,106.0,53.0,291.0,71.2,47.3
1995,22,ORL,Orlando Magic,Donald Royal,28.0,70.0,1841.0,0.48,0.48,0.0,0.48,0.75,0.56,0.69,0.01,102.0,98.0,,95.0,101.0,103.0,207.0,5.0,-21.9,21.0
1995,22,ORL,Orlando Magic,Brian Shaw,28.0,78.0,1836.0,0.39,0.46,0.26,0.44,0.74,0.47,0.19,0.37,83.0,95.0,73.0,87.0,100.0,86.0,58.0,198.0,-61.8,-79.7
1995,22,ORL,Orlando Magic,Anthony Bowie,31.0,77.0,1261.0,0.48,0.5,0.3,0.5,0.84,0.53,0.2,0.11,103.0,102.0,84.0,99.0,113.0,98.0,60.0,58.0,-2.9,-8.5
1995,22,ORL,Orlando Magic,Anthony Avent,25.0,71.0,1066.0,0.43,0.43,,0.43,0.64,0.47,0.31,0.0,92.0,88.0,,86.0,87.0,86.0,93.0,,-33.9,-42.7
1995,22,ORL,Orlando Magic,Jeff Turner,32.0,49.0,576.0,0.41,0.45,0.36,0.49,0.9,0.52,0.16,0.42,88.0,91.0,100.0,97.0,122.0,96.0,49.0,224.0,-4.9,-8.1
1995,22,ORL,Orlando Magic,Brooks Thompson,24.0,38.0,246.0,0.4,0.48,0.31,0.47,0.67,0.49,0.1,0.51,85.0,98.0,87.0,95.0,90.0,90.0,32.0,271.0,-6.0,-13.5
1995,22,ORL,Orlando Magic,Tree Rollins,39.0,51.0,478.0,0.48,0.48,,0.48,0.68,0.55,0.74,0.0,102.0,97.0,,95.0,92.0,101.0,222.0,,-2.0,0.6
1995,22,ORL,Orlando Magic,Darrell Armstrong,26.0,3.0,8.0,0.38,0.5,0.33,0.5,1.0,0.56,0.25,0.75,80.0,102.0,93.0,100.0,136.0,104.0,75.0,399.0,0.0,0.4
1995,22,ORL,Orlando Magic,Geert Hammink,25.0,1.0,7.0,0.33,0.33,,0.33,1.0,0.52,0.67,0.0,72.0,68.0,,67.0,136.0,95.0,201.0,,-1.0,-0.2
1995,22,ORL,Orlando Magic,Keith Tower,24.0,3.0,7.0,0.0,0.0,,0.0,0.5,0.17,1.0,0.0,,,,,68.0,32.0,301.0,,-2.0,-2.1
1995,22,ORL,Orlando Magic,Team,,,,0.5,0.54,0.37,0.54,0.67,0.57,0.36,0.2,108.0,109.0,103.0,108.0,91.0,105.0,108.0,109.0,546.3,423.2
1995,22,ORL,Orlando Magic,League Average,,,,0.47,0.49,0.36,0.5,0.74,0.54,0.33,0.19,,,,,,,,,,
