Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,5,2786,CHI,Chicago Bulls,Max Strus,1996-03-28,23.0,NBA,SF,2.0,0.0,6.0,12.0,18.0,0.67,0.0,6.0,0.0,12.0,12.0,1.0,6.0,6.0,1.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,30.0
2021,16,2786,MIA,Miami Heat,Max Strus,1996-03-28,24.0,NBA,SF,22.0,0.0,299.0,6.3,13.4,0.47,4.1,11.0,0.37,2.2,2.4,0.9,1.2,1.7,0.71,0.4,2.3,2.6,1.3,0.5,0.0,0.4,3.1,17.8
