Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,17,3218,MIL,Milwaukee Bucks,22.0,NBA,PG,58.0,31.0,1309.0,4.7,10.7,0.44,0.5,1.7,0.29,4.2,9.0,0.46,1.6,2.5,0.66,0.9,3.2,4.1,5.1,1.0,0.4,1.6,1.8,11.5
2015,31,3218,TOT,Total After Trade,23.0,NBA,PG,21.0,0.0,247.0,2.9,8.3,0.35,0.0,1.0,0.0,2.9,7.3,0.4,0.3,0.9,0.33,1.2,3.8,5.0,3.1,1.2,0.3,1.9,2.6,6.1
2015,17,3218,MIL,Milwaukee Bucks,23.0,NBA,PG,11.0,0.0,142.0,3.0,7.9,0.39,0.0,1.3,0.0,3.0,6.6,0.46,0.3,1.0,0.25,0.5,3.5,4.1,2.5,1.3,0.0,0.8,2.8,6.3
2015,19,3218,NOP,New Orleans Pelicans,23.0,NBA,PG,10.0,0.0,105.0,2.7,8.9,0.31,0.0,0.7,0.0,2.7,8.2,0.33,0.3,0.7,0.5,2.1,4.1,6.2,3.8,1.0,0.7,3.4,2.4,5.8
2018,29,3218,UTA,Utah Jazz,26.0,NBA,PG,5.0,0.0,19.0,1.9,11.4,0.17,0.0,0.0,,1.9,11.4,0.17,0.0,0.0,,1.9,1.9,3.8,1.9,0.0,0.0,0.0,1.9,3.8
