Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2018,20.0,PHO,NBA,SF,77.0,1959.0,11.8,0.48,0.233,0.299,5.1,14.2,9.6,10.1,2.0,1.4,12.2,26.0,,-2.0,1.2,-0.7,-0.018,,-2.8,-1.4,-4.2,-1.1
2019,21.0,PHO,NBA,SG,79.0,1988.0,10.6,0.487,0.268,0.253,3.6,15.9,9.7,14.1,1.8,2.3,15.6,23.9,,-2.8,1.1,-1.7,-0.04,,-3.3,-1.2,-4.6,-1.3
2020,22.0,MEM,NBA,SF,22.0,381.0,14.1,0.547,0.453,0.314,3.1,14.9,9.1,13.1,2.2,2.1,13.4,22.8,,0.1,0.5,0.5,0.069,,-1.1,1.1,0.0,0.2
2021,23.0,DET,NBA,SG,9.0,202.0,13.4,0.517,0.404,0.192,2.4,15.7,8.5,14.0,2.4,2.0,11.5,25.5,,-0.1,0.2,0.1,0.021,,-1.6,-0.1,-1.8,0.0
